,,bg,bg,bg,bg,bg,bg,bg,bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success
5,13,1.5991197850766627,0.4954477004312825,0.5045522995687175,2.328829479038129,3.07824347156561,0.9205686084506995,298,True,0,0.5166605114528142,0.4833394885471857,2.2453518706992113,3.2206870372626515,0.9238084224099581,287,True,2.0060479982708657e-05,0.5774505020696861,0.42254949793031393,2.226676818588095,3.3339374052279176,0.001127812827135416,503,True,0,0.6284147816473398,0.37158521835266023,2.224039592881279,3.5103685960660016,0.0012568761504465403,178,True
5,14,1.0506202938066873,0.48768746834704957,0.5123125316529504,2.3879982434113347,3.0536569024090863,1.0189193507067904,313,True,0,0.4904199016426593,0.5095800983573407,2.401119734473919,3.0699839797327764,1.024784704796379,120,True,2.6917551905203396e-06,0.5320894698497114,0.4679105301502886,2.2737790666507696,3.2034795039836066,0.001216456909972915,536,True,0,0.5694447703737973,0.43055522962620274,2.2672471572280326,3.3040264644910904,0.001217978438897996,226,True
5,15,1.4407015518111934,0.502426130431248,0.497573869568752,2.3904454008962652,3.0680586746052336,0.811251474176648,241,True,0,0.49565247606985735,0.5043475239301427,2.2937695267175404,3.172300366810595,0.8161904866399547,240,True,0.0011180390130507423,0.5178895838036612,0.48211041619633876,2.4287322762712398,3.071885037438858,0.0009831880806256636,141,True,0,0.5213254818769744,0.47867451812302564,2.354997417818216,3.1984431987396977,0.0009990592764026855,177,True
5,16,1.9373767512730562,0.4755875800104964,0.5244124199895036,2.3013227592925656,3.088505146636078,1.0994678175273365,295,True,0,0.479850177755611,0.5201498222443889,2.1606754145657874,3.2420441907077846,1.0982255309795048,201,True,9.203866557783158e-10,0.6851012822849345,0.3148987177150655,2.1304257695428572,3.729851834388687,0.001462352899516419,543,True,0,0.693779979969223,0.306220020030777,2.071532861701225,3.953757852300975,0.0014866751028551897,241,True
5,17,2.541823228012243,0.4979881042248209,0.502011895775179,2.720263848440994,2.7203614548472173,0.962438718505266,444,True,0,0.5000599793564688,0.49994002064353105,2.433612614314935,3.0704649302783427,0.9883052487830549,75,True,0.0023207787721197803,0.7051811503885743,0.2948188496114257,2.7145889001463477,2.7681025789871536,0.001153846934430283,421,True,0,0.08320461723081185,0.9167953827691881,2.665142264830399,2.7633202981472387,0.0011359967694905073,332,True
5,18,1.812146554132342,0.47864737326054785,0.5213526267394523,2.424599321787749,3.0361003285858947,0.8729560311178485,207,True,0,0.5027481449818304,0.49725185501816954,2.32543883871629,3.1956236088366383,0.8815237574892323,244,True,1.4740793612411096e-06,0.5442024551504103,0.4557975448495897,2.2079407149071413,3.316312295234283,0.0010696309392699823,499,True,0,0.6102824828927633,0.3897175171072367,2.2097452517579668,3.525131915156483,0.0010059606026758133,274,True
5,19,1.6502065309253862,0.4418266193054456,0.5581733806945545,2.769511136518219,2.7723900914274693,1.0933164522487513,418,True,0,0.47931745587074104,0.5206825441292591,2.460039421850904,3.0819371103796307,1.1067443724051655,118,True,4.666148978316187e-08,0.5185337407013668,0.4814662592986332,2.2552365144734585,3.2248352300193908,0.0014289678725921187,416,True,0,0.583989769730312,0.416010230269688,2.2513285931897458,3.4051914623039687,0.0013152716009155604,234,True
5,20,0.3089454597445549,0.4908619953386245,0.5091380046613756,2.484469754189027,3.056517464080631,1.017822477970443,197,True,0,0.4923011482817618,0.5076988517182381,2.4637512020073324,3.069109499113785,1.0226774219484018,118,True,9.539059098173652e-09,0.4772352994671487,0.5227647005328513,2.4371881924440464,3.060116945956958,0.0012347629177017038,198,True,0,0.4755776075398117,0.5244223924601883,2.429373474801683,3.071459987557838,0.001254187587344577,64,True
5,21,2.835954658108831,0.47298293602090874,0.5270170639790912,2.6776846069335876,2.7321806837905647,0.9370528861109925,503,True,0,0.5206847751483522,0.4793152248516478,2.3270086815681927,3.1715219053014234,0.9502590801239749,376,True,0.002513263446668468,0.3647235991668407,0.6352764008331593,2.6813816058324407,2.759330631018731,0.0011803341124878792,414,True,0,0.4715638714714876,0.5284361285285124,2.434146298271076,3.0666785641174936,0.0012327101403370026,70,True
5,22,1.6839738402661109,0.47322247056989175,0.5267775294301082,2.432219466745163,3.0226215257800693,0.8718123278990754,261,True,0,0.48737848248392884,0.5126215175160711,2.365396349798303,3.138619984177529,0.8811047815221473,244,True,1.8278547895267394e-06,0.5613710393560012,0.4386289606439988,2.1722272057201684,3.345241300329234,0.0011113923578874112,457,True,0,0.6323497316953828,0.3676502683046172,2.1872928515625785,3.575429043729385,0.001155109426045759,214,True
5,23,0.8368884573220492,0.5071083800528848,0.4928916199471151,2.450002284208344,3.0611741150827214,0.8811025759017014,247,True,0,0.5028860250558641,0.49711397494413584,2.4536199724008303,3.071608791362615,0.8864427547053186,119,True,0.0013256749693189018,0.24007908469578054,0.7599209153042195,2.7249130319168464,2.7829221027739406,0.0010869337652402097,442,True,0,0.36785534359423866,0.6321446564057613,2.788587439584506,2.7872920895167557,0.001134802994673572,145,True
5,24,1.3739938271293544,0.4546069955597395,0.5453930044402605,2.343955593446395,3.047360666323817,1.1153643742469839,250,True,0,0.4511933091608881,0.5488066908391119,2.3580299442475994,3.069192946589636,1.1233834540266532,119,True,1.3215034997404729e-06,0.7653389877923715,0.23466101220762847,2.1401572728440876,4.011757087239637,0.0017499138827476088,476,True,0,0.7622129060995864,0.23778709390041364,2.052368582666027,4.361777402288944,0.001923148671911241,242,True
5,25,0.7594175605881308,0.47671218177876756,0.5232878182212324,2.447954446404647,3.073835960181916,0.9928974543703213,220,True,0,0.49212180469412603,0.5078781953058739,2.364489141040089,3.164552986908604,0.9934889307378766,249,True,2.0538706690942377e-07,0.51155402915557,0.48844597084443,2.1475339697743183,3.2907511230920843,0.001221980859628937,371,True,0,0.6219615443805728,0.37803845561942717,2.1723230040212047,3.6185336217440565,0.0012252845485862065,262,True
5,26,1.2556780708416375,0.5095770868133587,0.4904229131866413,2.398598401437734,3.060722130928217,0.9071635465785075,149,True,0,0.5198533086750191,0.48014669132498095,2.3384555305158776,3.1556461917865697,0.9129376010442507,323,True,0.0018569625715427751,0.3570438070507329,0.6429561929492671,2.7421091043671635,2.753514767657468,0.0011366461286080164,448,True,0,0.4305026735523154,0.5694973264476846,2.773469715178418,2.7767009650071715,0.001132066633421664,182,True
5,27,1.8569372216014965,0.5034953594292396,0.4965046405707605,2.3874416312440156,3.0632052878680947,0.8861747617007474,244,True,0,0.5046939688211927,0.4953060311788072,2.28100676794085,3.20549260639927,0.894021493838582,242,True,0.0016491826404259058,0.5211247159261374,0.4788752840738626,2.4313138900870306,3.0689483800589796,0.0010919544169626704,145,True,0,0.5137209448332882,0.48627905516671177,2.370447684121046,3.1758601767134254,0.0011214012544764897,176,True
5,28,1.9182931743572893,0.45960488593511556,0.5403951140648844,2.4185268231671535,3.0143923644831974,1.004208672503614,261,True,0,0.46735257334846997,0.53264742665153,2.324305444552145,3.1440733069826488,1.0153796396842287,203,True,1.8725154760090845e-10,0.6704948610097317,0.32950513899026834,2.1519658190532134,3.64475170584652,0.00143481869666999,534,True,0,0.6880765725942597,0.3119234274057403,2.1162490592956766,3.846239582124805,0.001321112401055643,210,True
5,29,0.8915454488533046,0.49405400369841185,0.5059459963015881,2.4328813072468525,3.0689996905312604,1.0019262665480717,150,True,0,0.4930976963111129,0.5069023036888871,2.4433648346048695,3.0773443171845347,1.008640338758533,119,True,0.0007384108341346174,0.5116303776753559,0.4883696223246441,2.4266008921925954,3.075513444600139,0.0012137332472034388,137,True,0,0.5310375196793014,0.46896248032069865,2.288102855167835,3.301860008161146,0.0011762241747194056,176,True
5,30,1.9130486785641816,0.48333052970856044,0.5166694702914396,2.400465769465081,3.0390814041872467,1.0043680760261178,204,True,0,0.50873957603511,0.4912604239648899,2.31026125510179,3.198006900578129,1.0131958868406912,203,True,0.0019911508852410442,0.5587698475091754,0.44123015249082465,2.407069111689854,3.0900969171226027,0.0012031244418379378,191,True,0,0.5643630444151273,0.4356369555848727,2.2983417387774505,3.3073101807169634,0.0013352916579030519,233,True
5,31,2.3859118618771453,0.4860727683523001,0.5139272316476999,2.4070031096292683,2.992912752230953,0.7904263883687104,255,True,0,0.4964189420025188,0.5035810579974812,2.2868218806074934,3.1750602006481,0.8027161334866079,203,True,0.00258679279523788,0.5727586410205474,0.4272413589794526,2.392528283146949,3.0631939553923893,0.0009688798113199939,239,True,0,0.6013080628271938,0.39869193717280615,2.3259210023684163,3.2967053735296146,0.001014826676899437,178,True
5,32,0.5894020942794818,0.4733780245716529,0.5266219754283472,2.4050482118183925,3.0552164200624112,0.9173241296104515,256,True,0,0.47331287389019105,0.526687126109809,2.40412334573154,3.0620406259433484,0.922581015741564,121,True,5.835768246420514e-08,0.6432959473217892,0.3567040526782108,2.2264828314681155,3.4380641005453336,0.001266412463609721,473,True,0,0.6673898867150958,0.3326101132849042,2.1615190760149785,3.6992210621148818,0.0012253694555980608,211,True
5,33,2.6423307986078726e-14,0.4390916042326846,0.5609083957673153,2.411862535905071,3.0629782339174483,1.0484024012820798,180,True,0,0.44113999800154585,0.5588600019984541,2.3993431240118737,3.0551309321447127,1.0543450934874732,120,True,7.739833822739683e-07,0.11519516333298219,0.8848048366670178,0.0010228568353016776,2.793179904013792,0.001145613244319959,1213,True,0,0.11785506874148632,0.8821449312585137,0.0034303518216698414,2.8069494945760725,0.0012037978697027102,815,True
5,34,1.3472036185584835,0.4668063623663132,0.5331936376336869,2.438956006905889,3.0365906670279292,0.923443715992263,269,True,0,0.4689254550907078,0.5310745449092922,2.434848489008959,3.0788306916909765,0.9314861447317361,121,True,2.618924899167041e-08,0.6224545613229999,0.3775454386770001,2.1868285808872137,3.470530739233128,0.0012313286635557087,538,True,0,0.6495980528797665,0.35040194712023354,2.1370969725578894,3.7000172510717517,0.001230450707177467,210,True
5,35,4.611665224151712,0.49860731150351517,0.5013926884964849,2.6409645508111086,2.640685959774578,1.1526757494410578,492,True,0,0.5295701847834478,0.47042981521655225,2.2025947214299895,3.2496969441637464,1.2329123708289131,282,True,0.005282080843743708,0.8944973083209493,0.10550269167905069,2.613302219277109,2.739718169187427,0.001395451858779875,578,True,0,0.5164589759956837,0.4835410240043163,2.499046063723353,2.8922787378002797,0.0013652824552653656,177,True
5,36,1.0385521159389262,0.4811144930068523,0.5188855069931477,2.4678462796312552,3.0794137144368214,0.942783855581734,146,True,0,0.4884752623384456,0.5115247376615544,2.407401682555274,3.157242074694058,0.9456956084059127,250,True,2.8082706826637605e-08,0.5341064324012699,0.46589356759873013,2.2688072780135737,3.2905163790310423,0.0011798524544449492,386,True,0,0.5071318497112536,0.4928681502887464,2.1235467559415078,3.408446391849428,0.001226830138694683,174,True
5,37,1.5692404820717556,0.494260351082903,0.505739648917097,2.3236611164835943,3.0492633332181303,0.9087815511269848,256,True,0,0.508307053359374,0.491692946640626,2.250119628917853,3.169134028210335,0.9154298158796008,244,True,9.054978988842777e-11,0.6745448639707115,0.32545513602928855,2.279019936426174,3.4736736669488764,0.0011014579605370567,552,True,0,0.664893219724676,0.33510678027532403,2.209030414643928,3.606994695300445,0.001078417426543865,213,True
5,38,1.1740544064224032,0.51807939397166,0.48192060602833997,2.4561655949319787,3.0746406959034065,1.0851160586908637,244,True,0,0.5083609171930792,0.49163908280692087,2.4713676833240315,3.0825596222268024,1.0922271298124124,121,True,0.0008296402450558293,0.1147371079304298,0.8852628920695702,2.783666602835338,2.8149460594355467,0.0014193604106079033,344,True,0,0.3466845687092477,0.6533154312907523,2.825833722900461,2.8258479661203912,0.001523395510770233,204,True
5,39,2.5754133274488336,0.4735398517122633,0.5264601482877367,2.3987649816866705,2.9943118175251695,1.002612320446156,263,True,0,0.48669085167133325,0.5133091483286668,2.2117530340381215,3.225237546357466,1.0144674029071634,237,True,3.4542205913368207e-06,0.5832375255673481,0.4167624744326519,2.1388194565457903,3.4229881969978058,0.0012290862346351062,494,True,0,0.6520397488754299,0.3479602511245701,2.1567138292438455,3.67427423292039,0.0013380607054702966,211,True
5,40,2.0905533759746455,0.5083149003944162,0.4916850996055838,2.4111393064070366,3.061046396094185,0.8685816477872627,147,True,0,0.5189023290287257,0.48109767097127437,2.3062238410218723,3.2293338322296252,0.8784688593686031,287,True,0.0026717226815555772,0.4015190351159117,0.5984809648840883,2.7565115352138907,2.7594381308332476,0.0010894285527424776,416,True,0,0.426466689033814,0.573533310966186,2.43355122453319,3.0681618722651427,0.0010697890973360507,71,True
5,41,1.7295450784843234,0.48331775353665224,0.5166822464633477,2.3308245406510943,3.0439954438110197,1.2680594929864368,256,True,0,0.500851063727734,0.499148936272266,2.2293122998954167,3.193166653407282,1.2754481343714856,299,True,4.726530278276186e-10,0.6739375879762539,0.3260624120237461,2.185962349814408,3.5766380410595957,0.0015991177637137237,536,True,0,0.685199742433199,0.31480025756680097,2.100189679173003,3.8776409800201517,0.0015543254592460057,209,True
5,42,2.3318113302576404,0.48342063039172295,0.516579369608277,2.7032886062832255,2.7376322423628903,0.9603243240203004,554,True,0,0.4693112409880237,0.5306887590119763,2.388955237592441,3.06172264542019,0.9743359913704513,121,True,1.1896051477222613e-08,0.6786634350617531,0.3213365649382469,2.2016063273010924,3.5546213463445477,0.0013290740789766017,524,True,0,0.7016288361121081,0.29837116388789187,2.166451823600351,3.7830242840830373,0.001341506464562556,208,True
5,43,1.0603456444393022,0.48815921390166667,0.5118407860983333,2.4279013289053517,3.0353458376223337,0.9129339872973836,254,True,0,0.4943180959805157,0.5056819040194843,2.4286401018000423,3.0664618663132206,0.9188504549702311,127,True,0.0008646683590760595,0.518038896070715,0.48196110392928504,2.430714993512031,3.048381334632924,0.0011025610274586605,236,True,0,0.5099950075616011,0.4900049924383989,2.427932080642016,3.0721961604332995,0.0010968714003450496,70,True
5,44,1.0303476625423897,0.4924457269322246,0.5075542730677753,2.3830966795647868,3.0407707655860534,1.1030489021543675,255,True,0,0.4900648208405744,0.5099351791594255,2.3891473045496627,3.0602282642424905,1.1098767092727557,122,True,0.001426998665598589,0.6197307495291695,0.3802692504708305,2.408970176213857,3.1119092616372876,0.0013644587523795285,242,True,0,0.6231608656890246,0.3768391343109754,2.303319671176883,3.362101338966146,0.0013742765602726965,179,True
5,45,0.5877586364961802,0.4661740930247099,0.5338259069752901,2.382957883227433,3.0360716811368773,0.8793698681580394,328,True,0,0.46724570082013245,0.5327542991798676,2.367883803743078,3.0521382330213127,0.8828538153096342,120,True,4.9818606573381885e-08,0.7138602812962676,0.28613971870373245,2.208627343406881,3.629684455914317,0.0013014854105306813,475,True,0,0.7315938152980814,0.26840618470191857,2.1584331821124865,3.907543852758563,0.0013997798218484986,209,True
5,46,0.9386558765770514,0.48055524648245856,0.5194447535175415,2.370923066686369,3.056963380036745,1.0116742766849338,251,True,0,0.4787878185824761,0.5212121814175238,2.3774158822700864,3.068528379890309,1.0168110626389704,120,True,1.109626932560559e-07,0.6454542855461207,0.3545457144538793,2.212169154156567,3.46924414789562,0.0013198110344648814,526,True,0,0.667489147153403,0.332510852846597,2.132393772150132,3.768652939938705,0.0013076559131053418,211,True
5,47,1.3956912096648173,0.49293223296396577,0.5070677670360343,2.3945165509846853,3.0783260090850204,1.037761395311036,288,True,0,0.5067363483851482,0.4932636516148517,2.317296628134511,3.1935670373177834,1.0430078998168006,245,True,0.0015641757957511881,0.5379201890282959,0.46207981097170414,2.4059286926967136,3.0828742562249056,0.0012451884203887103,191,True,0,0.5755744633016371,0.4244255366983629,2.3146228956888253,3.3230615796016103,0.0013260525597565298,269,True
5,48,1.5928815032799037,0.4529058026812443,0.5470941973187557,2.718141237877628,2.794578554370662,0.9582645326218111,413,True,0,0.48774417388086105,0.512255826119139,2.4519476091357233,3.0751908794326033,0.9692607303482306,118,True,0.0006907388289729699,0.5097846891778754,0.49021531082212455,2.4156427445373065,3.0633187590453383,0.0011813498463626448,198,True,0,0.5247855918829787,0.4752144081170213,2.29049245926468,3.258631460927101,0.0011663988668070013,142,True
5,49,2.452223001161236,0.4686324154382362,0.5313675845617637,2.720884902559277,2.7334788291105943,1.0379735889342536,538,True,0,0.4952238050188869,0.504776194981113,2.432686042142211,3.075692484846222,1.054126095715092,119,True,0.0011201053015508222,0.5211887106299711,0.4788112893700289,2.4323266884127426,3.065154682204862,0.0012594630109369444,184,True,0,0.5219610240256718,0.4780389759743282,2.369327508104604,3.181231895859333,0.0012173058403676573,176,True
5,50,1.3916684619383233,0.48078257772297195,0.519217422277028,2.428718494748234,3.048860638975065,0.8942666408469554,207,True,0,0.49887430434809393,0.501125695651906,2.36567402953655,3.157747745636489,0.9025060132107663,244,True,2.3621296468601116e-05,0.5156994044112486,0.4843005955887514,2.2367288235945693,3.2423795108742137,0.0010916575809063029,413,True,0,0.5734154304193004,0.42658456958069957,2.2549386168185825,3.36872237684367,0.000978528141815379,231,True
5,51,1.1602507864908294,0.47954465520201284,0.5204553447979872,2.4434783284433608,3.048942807134515,1.0798594292131891,264,True,0,0.48097162209498845,0.5190283779050116,2.4381422404336854,3.082820746186991,1.085758133138468,120,True,3.6922216173351785e-07,0.5243232212369286,0.47567677876307135,2.204079037257424,3.2678617774342165,0.0013172482293271684,441,True,0,0.601758033161131,0.39824196683886903,2.2017915697043717,3.5055427605824825,0.0013960584146359548,232,True
5,52,2.3728123057669093,0.47393977097063433,0.5260602290293657,2.4215230429370407,3.0058639269091154,0.904068197680839,259,True,0,0.4992286588041106,0.5007713411958894,2.289282969893066,3.2137790948235114,0.9170966853449841,203,True,2.6814616407300207e-06,0.5750077339759141,0.4249922660240859,2.1584379214578187,3.4022491352111954,0.0011320445045458897,535,True,0,0.6338484298875628,0.36615157011243715,2.179826053081059,3.5931725195136064,0.0011267615412693171,215,True
5,53,3.1059103498740566,0.4609644786875891,0.539035521312411,2.6832903455741444,2.709553803616652,0.829926331630816,555,True,0,0.5003171230999041,0.4996828769000959,2.286932766172474,3.165819816969072,0.8487226403832406,241,True,1.5035015893838377e-05,0.6425541151293597,0.35744588487064033,2.2302628592726315,3.4566527367949673,0.0010549588495676811,527,True,0,0.6669740373124733,0.3330259626875267,2.2242599339800586,3.577059186870189,0.0011372241823856748,212,True
5,54,1.409136094657066,0.47749067835806985,0.5225093216419302,2.428364294373814,3.0326448045596797,0.8404463363227248,262,True,0,0.479079405529534,0.520920594470466,2.4290363714770224,3.074452617996597,0.8489166187768091,85,True,1.1665662842386126e-06,0.5452326038872239,0.45476739611277606,2.19271591295959,3.2986081632628004,0.0010570557849618875,460,True,0,0.6006232900742394,0.3993767099257606,2.184522672114733,3.4898351363173106,0.0010635895440829963,233,True
5,55,1.0054416121997551,0.486776234720485,0.513223765279515,2.4207880415562473,3.056239122277562,0.8648380975444414,271,True,0,0.4908701768814994,0.5091298231185005,2.332944687924055,3.147213673769518,0.8656914121063627,442,True,1.8916615207587029e-07,0.5107732042777484,0.4892267957222516,2.240715253130683,3.2178192171238127,0.0010331644882711046,406,True,0,0.579401654848771,0.42059834515122896,2.2403647755796308,3.3946526124597485,0.0010652990580008992,233,True
5,56,1.3337739831694866,0.4668050847746306,0.5331949152253693,2.2790344836208543,3.0557625251774967,1.1206767204693375,242,True,0,0.47973249191920747,0.5202675080807925,2.228208944523512,3.1408695390919332,1.1262742654438358,244,True,1.9739880841029844e-08,0.7654459868769905,0.2345540131230095,2.1674135609335172,3.935229039849844,0.0015442288581628053,469,True,0,0.7664776713244099,0.23352232867559009,2.0974738685135135,4.250283376487859,0.001641409482101006,245,True
5,57,2.296321769585068,0.43427117905505325,0.5657288209449467,2.7459866869926097,2.7569490476178586,0.9386116598379639,540,True,0,0.4860626573280348,0.5139373426719652,2.4776315204625927,3.070138177823237,0.9568467360951359,119,True,0.0013920583704885026,0.5322652281581035,0.4677347718418965,2.424330720264906,3.079786359474461,0.001152718175424485,186,True,0,0.5179327596482157,0.4820672403517843,2.3652878159736943,3.1682909404995074,0.0010498663600464065,140,True
5,58,1.5712020797601536,0.5050179504229246,0.4949820495770753,2.418148779003726,3.060461885665241,0.9733029555399831,148,True,0,0.501022313895315,0.49897768610468496,2.445347587639507,3.082199670359384,0.9837669054826078,120,True,0.0023419060079719056,0.3764875244788226,0.6235124755211774,2.7489250988363216,2.749891402655796,0.0012181749596741143,433,True,0,0.39808418115274957,0.6019158188472504,2.7982134543729065,2.7656694685942664,0.0012296444620684206,174,True
5,59,2.543558285387078,0.499862999175476,0.500137000824524,2.6897782211298216,2.7076467398478252,0.8435372283089587,559,True,0,0.4894828523406181,0.5105171476593819,2.379628479744424,3.062500128833122,0.8615820619887996,121,True,0.0017789536473307166,0.6402627900866551,0.3597372099133449,2.405294613638592,3.1226936260130502,0.0010451444923297356,239,True,0,0.6360475141216531,0.36395248587834694,2.3461903893899376,3.2827728454148426,0.0010561534075875457,179,True
5,60,2.113765118738627,0.47057883020351415,0.5294211697964858,2.419464732298059,3.0516892643729108,1.075321945480465,203,True,0,0.5072861121614689,0.4927138878385312,2.252480871082794,3.2901899090998956,1.0757176119214802,249,True,0.0012925779852352992,0.07624693486470258,0.9237530651352974,0.574789854043277,2.835510476300746,0.0012745473230137757,985,True,0,0.676175617072674,0.32382438292732596,2.151699158007145,3.933040598833773,0.0012638259398124985,276,True
5,61,0.18071466049257978,0.47842591854162414,0.5215740814583758,2.4104885317925917,3.056705151879563,0.9169590172389773,209,True,0,0.4800705262672608,0.5199294737327391,2.4015122312550785,3.0543117677013383,0.9219484538724843,120,True,3.6119898627617886e-08,0.6214653758363993,0.37853462416360073,2.2799801004263305,3.3159284460920455,0.0011976471252390813,468,True,0,0.6501934140983272,0.3498065859016728,2.234636716988248,3.5197965312459987,0.0011663851440236457,209,True
5,62,1.256522072374732,0.4817079759009323,0.5182920240990678,2.4062985366039493,3.0483167163579825,0.8211829753370906,261,True,0,0.4910830181348351,0.5089169818651649,2.279763533043418,3.181429369475725,0.8196764464092158,202,True,6.121116480350963e-08,0.5288663371183975,0.4711336628816025,2.1707061757521062,3.2861958964336244,0.0009851749810738425,370,True,0,0.6063846311480925,0.3936153688519075,2.167863685610017,3.5384859276724514,0.0010165327420598748,232,True
5,63,1.0215782633234918,0.4808364541202973,0.5191635458797027,2.4514239715023765,3.0528273275207374,0.9754416481944631,207,True,0,0.4844463995483572,0.5155536004516427,2.4494819622776123,3.081788836757452,0.9807550494823145,119,True,1.3726105587696935e-06,0.5220569731313045,0.4779430268686955,2.286323664212909,3.214985736581644,0.0011989587606548073,451,True,0,0.5673543325310499,0.43264566746895006,2.29054071118738,3.3174099926558,0.0012265958478488942,233,True
5,64,2.839162658401165,0.46098652074995256,0.5390134792500475,2.4046514397904954,2.9957184173816236,0.8804526861855497,263,True,0,0.4950253206354458,0.5049746793645542,2.2114621145456455,3.270684823512264,0.8899029785721085,322,True,1.716697033415926e-07,0.6649955505089771,0.3350044494910229,2.122700657256401,3.687534350641184,0.0012221561471570358,547,True,0,0.6848474731257748,0.31515252687422524,2.096296469013371,3.875134190039814,0.00135556416063288,210,True
5,65,1.2117916775043782,0.4772268662338267,0.5227731337661734,2.4472279596874897,3.0467868976831864,0.8658570470183806,265,True,0,0.4898750777233844,0.5101249222766157,2.3815934565219643,3.1419766017225124,0.8706885180071338,249,True,1.1188063053779729e-07,0.5261002818654745,0.47389971813452547,2.1882364646503243,3.2817534598691243,0.001112466235006776,400,True,0,0.6010216438745433,0.39897835612545673,2.18466235661885,3.5205590207998076,0.0011811935391645432,233,True
5,66,1.4363522741715582,0.47606832568755914,0.5239316743124409,2.4145005993032895,3.0252294803954323,0.9748444759925544,270,True,0,0.4803559670207872,0.5196440329792128,2.4038148772706194,3.0758494698625105,0.9824645297127999,121,True,1.3440661916774843e-09,0.634254917810386,0.365745082189614,2.2565467820729794,3.425832797496713,0.00119728282910249,563,True,0,0.6374204199050011,0.3625795800949989,2.192434937281676,3.576661729352648,0.001227882164536588,213,True
5,67,0.5673253230871513,0.4957452944049616,0.5042547055950383,2.4326806757370254,3.071967873408453,0.9220266227648749,92,True,0,0.4953133277612981,0.504686672238702,2.435618764928561,3.0745102028840403,0.9260128793321659,123,True,0.0001477072562703352,0.4970476315357155,0.5029523684642845,2.4284078832407077,3.072513312130348,0.001109914931167752,93,True,0,0.5274109786470877,0.47258902135291225,2.3318823997959988,3.2363014831440946,0.0010871100399180524,177,True
5,68,0.45855349589377314,0.48757595198686177,0.5124240480131383,2.389871092039713,3.0808677551970938,0.9229507138516369,305,True,0,0.48716783177733103,0.5128321682226689,2.4042136036449495,3.0686500613767453,0.9266392217061045,121,True,2.2516514006643007e-06,0.5262109671050492,0.4737890328949508,2.2382352622060337,3.2122435649726313,0.0011550671310639569,363,True,0,0.5860791639451788,0.4139208360548212,2.219007361690935,3.399928958172353,0.001253262368002418,225,True
5,69,2.0605334230100976,0.4267448303451137,0.5732551696548863,2.7538604596390672,2.762645778517857,0.9595266531731016,404,True,0,0.48154256145726304,0.5184574385427371,2.462824857039106,3.0815653351787606,0.9795298586302411,120,True,0.0015528114914478142,0.5559256412055156,0.4440743587944844,2.410230703505529,3.0897016574020117,0.0012301757418068358,188,True,0,0.5559433181906257,0.4440566818093743,2.30349481524024,3.282466179867204,0.0012400823175003058,234,True
5,70,2.8120798877085265,0.47861108595812374,0.5213889140418763,2.3931480104464136,3.0141961250808373,0.9909412610321696,254,True,0,0.5114466911983331,0.4885533088016669,2.2423359485288543,3.2632267035997593,1.0013931417971675,241,True,4.1444655006328546e-05,0.5263624498814179,0.4736375501185821,2.1324519125903816,3.335426006387271,0.001223243371381695,583,True,0,0.5964849496060991,0.4035150503939009,2.1994583484915364,3.45794325448935,0.001261616202004964,235,True
5,71,1.9751821838161514,0.48590465422424567,0.5140953457757543,2.328906673130805,3.0329188157468856,0.8536671988527816,253,True,0,0.4982541861554506,0.5017458138445494,2.258732495668991,3.1626820993762728,0.8647918546628792,245,True,1.2047822739447156e-09,0.7201536592586513,0.27984634074134873,2.2525429111708917,3.6580182687019347,0.0010710930959116024,556,True,0,0.7031835656510179,0.2968164343489821,2.2185881895532633,3.6703048907172953,0.0011617607086706046,210,True
5,72,3.020693014114814,0.4635718396901482,0.5364281603098517,2.6958494974422744,2.6949940442903917,1.0432975040130765,502,True,0,0.4759268737808776,0.5240731262191223,2.3746547090554824,3.068591011696003,1.0799726068396935,120,True,0.00010804997197610966,0.6751193921119205,0.3248806078880795,2.2284776485017224,3.5148587861195946,0.001383404814790752,521,True,0,0.6915941392813305,0.3084058607186695,2.216249450432805,3.642406372892916,0.001534138049424858,209,True
5,73,0.5740381251510476,0.4705072450809673,0.5294927549190326,2.40101586469583,3.071549333154752,1.025444155125721,305,True,0,0.4700048229327775,0.5299951770672224,2.4083808256803905,3.069538246159876,1.0287303265831051,121,True,7.41429586614828e-08,0.6458896843743716,0.35411031562562845,2.1916717962276526,3.5014690453200963,0.0013474305992858203,468,True,0,0.6648195219454225,0.3351804780545775,2.096422930605006,3.8243452030721947,0.0014388980315596328,210,True
5,74,1.507208936063321,0.5100935956896396,0.48990640431036026,2.402031848134685,3.0663745157342115,0.9646549796218723,148,True,0,0.513431969778276,0.486568030221724,2.2839874951175436,3.2079520215320665,0.9652124720363966,242,True,0.0019819857985603484,0.45736153332027185,0.5426384666797281,2.759963988745627,2.760143555424848,0.0012408727700208143,427,True,0,0.4414237982344005,0.5585762017655995,2.434555231493963,3.066514841139986,0.0013898035847170263,69,True
