,,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success
15,89,0.0,0.9843015758465761,0.015698424153423853,2.7099977449249844,6.524435734772069,1.4633238789776581,140,True
15,90,0.0,0.9842920871527896,0.01570791284721033,2.711845087577155,6.490425882684079,1.7245561352793044,174,True
15,91,0.0,0.9839254806344113,0.01607451936558872,2.7110717960271096,6.433259963350461,1.7031797728082732,167,True
15,92,0.0,0.9832133822679269,0.016786617732073125,2.7083306877658924,6.38021986468297,1.8127275217425984,191,True
15,93,0.0,0.9848661234069657,0.015133876593034324,2.7130603078589957,6.582155737938089,1.8209680259818906,188,True
15,94,0.0,0.9828222023193905,0.017177797680609532,2.708094887844597,6.309647407780652,1.8274024960931867,187,True
15,95,0.0,0.9840629434434689,0.015937056556531114,2.711086570931081,6.478946156984126,1.569742669344714,173,True
15,96,0.0,0.9838545375664072,0.01614546243359289,2.7097263580618085,6.464416681203735,1.6998978819987234,190,True
15,97,0.0,0.9833907213945288,0.016609278605471123,2.708967220963708,6.389804442391552,1.7327341271441181,160,True
15,98,0.0,0.9830907758102171,0.016909224189782836,2.709086441460409,6.33604962541933,1.8584641675557798,171,True
15,99,0.0,0.9847989242902679,0.015201075709732127,2.7131007927301267,6.560580337775043,1.785273559070067,173,True
16,0,0.0,0.9829287875956613,0.01707121240433876,2.7084094325243617,6.325195659554141,2.6959387644701547,160,True
16,1,0.0,0.9839561421451558,0.016043857854844187,2.710571716731487,6.4509236719017435,2.034178474686464,169,True
16,2,0.0,0.9838599712090603,0.0161400287909397,2.710440219744572,6.445841337150206,2.4045368420642004,159,True
16,3,0.0,0.9843418394600971,0.015658160539902825,2.711805244477549,6.501142876588415,2.4678167561842757,194,True
16,4,0.0,0.9843422837453253,0.015657716254674808,2.712098417451373,6.49513215864715,2.4706416616229006,181,True
16,5,0.0,0.9832240559329896,0.01677594406701039,2.7092310623539713,6.369982185858248,2.2997027256359686,147,True
16,6,0.0,0.9851075196705182,0.014892480329481731,2.7125622820890887,6.645042772322267,2.49080399855493,165,True
16,7,0.0,0.9834806584049162,0.01651934159508383,2.709942581122462,6.39367138016059,2.4134714519649236,172,True
16,8,0.0,0.9843353393093427,0.01566466069065731,2.7124766458553626,6.499137581126694,2.3287651417796535,174,True
16,9,0.0,0.9838448240008204,0.01615517599917961,2.709897266027075,6.437737262522442,2.3114569249113255,194,True
16,10,0.0,0.982630247304741,0.017369752695259092,2.7074614802735106,6.302464273943926,2.3601600207292464,147,True
16,11,0.0,0.9843491579386268,0.01565084206137328,2.711939261375665,6.512192924297145,2.389992030072504,165,True
16,12,0.0,0.9844090541307033,0.015590945869296585,2.7118632437605292,6.520157379240103,2.4937343876458327,165,True
16,13,0.0,0.9842955216414401,0.015704478358559936,2.7118543194159095,6.492839370214363,2.482569838766445,165,True
16,14,0.0,0.9843674578284828,0.015632542171517327,2.7113108072935264,6.522616183308838,2.356497937944799,165,True
16,15,0.0,0.9841847113305726,0.015815288669427444,2.710920866849116,6.494421021933393,2.276568151077206,159,True
16,16,0.0,0.984669514740514,0.015330485259486076,2.7118410218012956,6.570032658256217,2.5465620070982813,177,True
16,17,0.0,0.9840410720892585,0.015958927910741508,2.7106473255125865,6.464181310179783,2.4072601002012948,147,True
16,18,0.0,0.9841057831359552,0.01589421686404473,2.711003499225255,6.478394928249796,2.3565289837313865,180,True
16,19,0.0,0.9842466854386199,0.015753314561380155,2.711451172537119,6.499589243500179,2.407534890596823,178,True
16,20,0.0,0.9834441093546283,0.01655589064537155,2.709329334809189,6.390181578254981,2.2129214004699236,155,True
16,21,0.0,0.9842904743816299,0.01570952561837021,2.7115049973685057,6.499809081674157,2.4888066338688626,185,True
16,22,0.0,0.9838240652990979,0.016175934700901992,2.7099425692213175,6.440032770220167,2.614698946773873,165,True
16,23,0.0,0.9841917291063316,0.015808270893668482,2.7113154801502803,6.489321260179483,2.181593224889379,194,True
16,24,0.0,0.9848781918211178,0.015121808178882295,2.7122134094386556,6.588095477037321,2.5755865039709267,193,True
16,25,0.0,0.9850944103252758,0.014905589674724188,2.713136789279326,6.6195656850315325,2.2745223421459038,180,True
16,26,0.0,0.9858847426728427,0.014115257327157437,2.7147362408301765,6.754324966896001,2.5553475917857296,188,True
16,27,0.0,0.9855449735420664,0.01445502645793359,2.7140664996188315,6.6942958620044815,2.2961639363717556,148,True
16,28,0.0,0.9843405581080443,0.015659441891955613,2.7113049967618243,6.519700350069265,2.4565472856707222,194,True
16,29,0.0,0.9836047428233146,0.016395257176685347,2.710167215757765,6.408054298213344,2.413816328497955,162,True
16,30,0.0,0.9832788659372173,0.01672113406278283,2.7088084585318213,6.380001885054807,2.243838817279614,160,True
16,31,0.0,0.9849713120482253,0.015028687951774741,2.712786554755025,6.609656335298556,2.1707285512947494,193,True
16,32,0.0,0.9844451026525136,0.01555489734748634,2.7112113516934646,6.5259438893014865,2.440801715022585,193,True
16,33,0.0,0.9835042513925225,0.016495748607477493,2.709853596089618,6.407995388618292,2.313440109947004,152,True
16,34,0.0,0.9835974272181113,0.016402572781888697,2.7096532475537782,6.402745151390471,2.256226656760543,189,True
16,35,0.0,0.9842582853321239,0.015741714667876126,2.71131227901544,6.490461527141017,2.3429129923641585,175,True
16,36,0.0,0.9850995092627375,0.0149004907372626,2.712897294856743,6.628133463881134,2.2446082126846942,171,True
16,37,0.0,0.9833850655848921,0.01661493441510781,2.709166746151072,6.394917029883276,2.318337265610436,153,True
16,38,0.0,0.9839266916087693,0.01607330839123061,2.7098991519105113,6.459813668523431,2.063188152480747,173,True
16,39,0.0,0.9847626242381213,0.01523737576187866,2.7122716730142877,6.570465291006627,2.401667845525682,158,True
16,40,0.0,0.9841800303475557,0.015819969652444227,2.710889407748189,6.490555577035506,2.4957358588176066,165,True
16,41,0.0,0.9845084623384239,0.015491537661576136,2.712151222436683,6.5322809552776295,2.743459531980937,158,True
16,42,0.0,0.9835596012864449,0.01644039871355505,2.709562398487903,6.414212196060514,2.512769410707983,202,True
16,43,0.0,0.9840392847250324,0.01596071527496755,2.7104651413591476,6.483860900971397,2.3565497470508308,180,True
16,44,0.0,0.9843601865006132,0.0156398134993868,2.7111965779876206,6.517135011691579,2.2488261404833607,207,True
16,45,0.0,0.984548900237335,0.015451099762665092,2.712501618360493,6.530613741378371,2.260343716737697,206,True
16,46,0.0,0.9844052784618028,0.01559472153819724,2.711643668889477,6.5212264681011956,2.5074209952499165,163,True
16,47,0.0,0.9842082000889912,0.01579179991100879,2.7110597092541022,6.489413319075512,2.361487069282837,171,True
16,48,0.0,0.9841404755069155,0.01585952449308454,2.7111944224542848,6.489520415973818,2.38843357659419,173,True
16,49,0.0,0.9832564442204553,0.01674355577954462,2.7094654116607835,6.3492626208696885,2.195237898625408,167,True
16,50,0.0,0.9842477069781357,0.015752293021864393,2.71099943617198,6.5056910336137905,2.4688892306673114,159,True
16,51,0.0,0.9853966624438771,0.014603337556122812,2.7142047949429258,6.665869972048745,2.520909506993548,187,True
16,52,0.0,0.9835183413242958,0.01648165867570426,2.7096056826953654,6.395732126186752,2.3329089162267613,185,True
16,53,0.0,0.9841901766359015,0.015809823364098585,2.711221613123305,6.479546892328979,2.3782605785990016,175,True
16,54,0.0,0.983024839445489,0.016975160554510975,2.7084129263462486,6.347556305573002,2.380497914231247,165,True
16,55,0.0,0.9845822143176667,0.015417785682333339,2.7116434763226316,6.541688907800903,2.815396330834387,171,True
16,56,0.0,0.9840369402372214,0.015963059762778595,2.7112203032605273,6.470920493410558,2.5700087692889753,197,True
16,57,0.0,0.9847981430163638,0.015201856983636155,2.711950067328302,6.583459801914192,2.507132788165249,193,True
16,58,0.0,0.9848551831054225,0.015144816894577461,2.7125032327580807,6.579150982079701,2.2631406425319036,173,True
16,59,0.0,0.9830976106170236,0.016902389382976318,2.708710185614818,6.352346901088675,2.231424813673801,209,True
16,60,0.0,0.9826372592042396,0.017362740795760282,2.707823342605957,6.293863282238578,2.5939836160481824,160,True
16,61,0.0,0.9836195906214944,0.016380409378505583,2.7100110522514567,6.416512293224218,2.300624223476736,159,True
16,62,0.0,0.9848382522474903,0.01516174775250969,2.7120721076606573,6.5933265511210015,2.327025272058575,194,True
16,63,0.0,0.9838557970160896,0.01614420298391039,2.7102741974860844,6.436339508957003,2.3537898029833544,181,True
16,64,0.0,0.9840263506684955,0.015973649331504438,2.711129696466642,6.455147135957757,2.4051287607595184,165,True
16,65,0.0,0.9835358991425275,0.016464100857472557,2.7089280057418477,6.4115010338373715,2.525509419674602,160,True
16,66,0.0,0.984281082352469,0.01571891764753093,2.711170928743407,6.505286832892421,2.5198476861691783,171,True
16,67,0.0,0.9846413772755624,0.015358622724437524,2.7121318957842093,6.5516775631202275,2.4166962455163605,179,True
16,68,0.0,0.9829883545630543,0.017011645436945687,2.708484679234019,6.324963962315886,2.254709339146599,146,True
16,69,0.0,0.9830267834829254,0.01697321651707461,2.7085207437626773,6.34250531292665,2.155751594944196,158,True
16,70,0.0,0.9841718197452382,0.015828180254761858,2.7106858955079813,6.481428919112628,2.316454432865819,153,True
16,71,0.0,0.9837422869243517,0.016257713075648224,2.710222710540829,6.422660220932355,2.508319054553502,191,True
16,72,0.0,0.9838457263915976,0.016154273608402426,2.7101028267628955,6.454077981288975,2.3241216499537973,176,True
16,73,0.0,0.9835709980040974,0.01642900199590248,2.709572735645581,6.407058972796108,2.4516494150180757,153,True
16,74,0.0,0.9853131855157691,0.014686814484230827,2.7136045378150127,6.652676693785846,2.385717178910678,201,True
16,75,0.0,0.9844693991622704,0.015530600837729568,2.712377074722707,6.526419832064793,2.380776952086041,171,True
16,76,0.0,0.9839802864332557,0.016019713566744292,2.710602536580478,6.459123533955537,2.6029181445208973,158,True
16,77,0.0,0.9839932685066235,0.01600673149337653,2.71090139355762,6.470673468218946,2.4029968567576643,165,True
16,78,0.0,0.9834897480178246,0.01651025198217531,2.7096810607381077,6.402634574108726,2.7304895017594744,153,True
16,79,0.0,0.9843113052486135,0.015688694751386456,2.7115615306464256,6.506258530559247,2.4560745125647223,186,True
16,80,0.0,0.9841623879209168,0.015837612079083217,2.7110520651274435,6.479672839763983,2.3670868297071057,171,True
16,81,0.0,0.9850211898927596,0.014978810107240396,2.712891568390577,6.618211534022123,2.2644610136944983,187,True
16,82,0.0,0.9840087590090153,0.015991240990984708,2.710351984974232,6.477584659853774,2.3249604069221235,153,True
16,83,0.0,0.9842275343186223,0.015772465681377662,2.7108013952613326,6.495879064737061,2.1373760445386827,195,True
16,84,0.0,0.9833570931399307,0.016642906860069296,2.7095108743355047,6.38980839257258,2.3162312651946517,153,True
16,85,0.0,0.9841468171557979,0.015853182844202073,2.7109443415110652,6.481981427523569,2.2621200356334206,163,True
16,86,0.0,0.9855283217467047,0.014471678253295308,2.714061538471129,6.681151967448478,2.0932302862019414,187,True
16,87,0.0,0.985054428674068,0.014945571325931963,2.7129676256805317,6.6124680899094335,2.3617547912294663,193,True
16,88,0.0,0.9839412604850308,0.016058739514969115,2.710182109563158,6.4641757084242695,2.3270745011749017,174,True
16,89,0.0,0.9846605834475372,0.015339416552462789,2.711928846734019,6.551572413355351,2.3414315671465866,165,True
16,90,0.0,0.9838764222110024,0.01612357778899757,2.7103335072455956,6.451217221416622,2.141983978027054,167,True
16,91,0.0,0.9850024666383557,0.014997533361644272,2.7126620243809776,6.605123170492718,2.3828943682089005,200,True
16,92,0.0,0.9843235593310848,0.015676440668915187,2.711359812103698,6.510208950039967,2.3312161371111446,197,True
16,93,0.0,0.9849315069880017,0.015068493011998373,2.712553841918946,6.595637054522076,2.3842100864327276,181,True
16,94,0.0,0.9846469449477544,0.015353055052245624,2.711928776520674,6.554356288108696,2.484591512545957,185,True
16,95,0.0,0.9845320413486628,0.015467958651337136,2.7117886753604625,6.546759296881324,2.2618166599031517,193,True
16,96,0.0,0.9844512856738842,0.015548714326115862,2.7114075919424465,6.527226581437205,2.140004083063254,179,True
16,97,0.0,0.9840232576148937,0.015976742385106307,2.711123972554946,6.461516969597946,2.0478743864095006,173,True
16,98,0.0,0.9834176770463379,0.016582322953662132,2.7094635892809458,6.389026554512386,2.4463641180472067,189,True
16,99,0.0,0.9845720876072012,0.015427912392798811,2.711908625798884,6.5401532923056935,2.5678669249124404,195,True
17,0,0.0,0.9848720327683151,0.015127967231684882,2.71231245527808,6.588878907430674,3.3503413841440883,171,True
17,1,0.0,0.9837123891387642,0.016287610861235802,2.7102667729018375,6.423022174480227,4.024391226375502,166,True
17,2,0.0,0.9844431015532276,0.015556898446772417,2.711601920783438,6.5226800164118774,3.0659780906684886,181,True
17,3,0.0,0.984619443769079,0.015380556230921051,2.7119752472149954,6.56275385412365,3.4228821974936214,189,True
17,4,0.0,0.9845086554757391,0.015491344524260911,2.7113903352242037,6.545196196224759,3.6575530344126927,166,True
17,5,0.0,0.9842649317709553,0.015735068229044663,2.711111054676124,6.496881814886857,3.641021281121864,155,True
17,6,0.0,0.9846722642854927,0.015327735714507367,2.7121709722849694,6.5577021373613,3.3556886618597175,194,True
17,7,0.0,0.9843079944238087,0.015692005576191232,2.7111325618793183,6.505866836398249,3.6430106165515546,160,True
17,8,0.0,0.9851098401847687,0.014890159815231263,2.7133056152669734,6.612356052671915,3.5777758271574265,195,True
17,9,0.0,0.9841562132025005,0.01584378679749949,2.7107615030401346,6.485635866749429,3.5131970959480117,167,True
17,10,0.0,0.9842971433084147,0.015702856691585297,2.7111817772402937,6.514738414105645,3.605014091466222,195,True
17,11,0.0,0.9844277044405355,0.01557229555946461,2.7120150226874826,6.521217079960904,3.526778928003449,190,True
17,12,0.0,0.9850816501503645,0.014918349849635495,2.7130009240061153,6.623758916060242,3.83839255575293,190,True
17,13,0.0,0.9843314243441829,0.015668575655817057,2.7113519671215207,6.513883747241429,3.466998242172119,160,True
17,14,0.0,0.9846352689217027,0.015364731078297297,2.712388446993767,6.5489417626080435,3.5697711123690943,189,True
17,15,0.0,0.9842869599747784,0.015713040025221475,2.711115754653197,6.518523049471489,3.5684871661538264,154,True
17,16,0.0,0.9845895708255048,0.015410429174495126,2.712193158165098,6.547619051437829,3.386808409061079,201,True
17,17,0.0,0.9846052600178333,0.015394739982166748,2.711940558246091,6.55348452332075,3.0215763582524295,185,True
17,18,0.0,0.9848107908588126,0.015189209141187264,2.7123495249202074,6.579411532823761,3.6186860957840334,185,True
17,19,0.0,0.9838793967500267,0.016120603249973303,2.7106813473439324,6.445276166750048,3.600323986115551,155,True
17,20,0.0,0.9842778138071177,0.015722186192882282,2.7111167327021657,6.501836808778375,3.6731665661535686,193,True
17,21,0.0,0.9848326742856895,0.015167325714310464,2.712424703796124,6.577934511050311,3.43765808363169,165,True
17,22,0.0,0.984210323004969,0.015789676995030987,2.711204256213445,6.491222291935617,3.3990531958719643,189,True
17,23,0.0,0.9837393379535015,0.01626066204649843,2.710129447386259,6.438309949684569,3.2472188325768045,159,True
17,24,0.0,0.9846014712291202,0.015398528770879763,2.7118213887880134,6.547959995104232,3.788769528021718,191,True
17,25,0.0,0.9834462159859485,0.016553784014051443,2.709335151725897,6.3949116085051525,3.5100710847283376,167,True
17,26,0.0,0.9839077377457566,0.016092262254243535,2.7105204096689746,6.451754515747921,3.863123532507577,169,True
17,27,0.0,0.983590483466668,0.01640951653333204,2.709881740513526,6.4081948263606705,3.3558499791985112,198,True
17,28,0.0,0.9845776213460751,0.015422378653924922,2.71226263256976,6.543318899364984,3.367186584995588,153,True
17,29,0.0,0.9844484163772277,0.015551583622772225,2.712070057300274,6.523575808681736,3.5856956558498663,202,True
17,30,0.0,0.9838773870107431,0.016122612989256886,2.7104676636127594,6.454008499116079,3.265526143004748,159,True
17,31,0.0,0.983583172780618,0.01641682721938193,2.709745948013711,6.4105470335479255,3.7858937550236975,165,True
17,32,0.0,0.9850694465143809,0.014930553485619197,2.7133218005396196,6.614399125137912,3.645020944699263,161,True
17,33,0.0,0.9849752367334881,0.015024763266512003,2.7126365338574097,6.607133423327528,3.4244108599503993,195,True
17,34,0.0,0.9847090990010847,0.015290900998915247,2.712227407448005,6.5598426968053305,3.508089290845409,167,True
17,35,0.0,0.9836964268150986,0.016303573184901384,2.709887534751744,6.42940132895055,3.3795111655024663,172,True
17,36,0.0,0.9850888810470116,0.014911118952988463,2.7133550995029005,6.627659571594785,3.706556588197108,202,True
17,37,0.0,0.9847025078908377,0.01529749210916231,2.7121200131296064,6.566023985761949,3.2652155319923897,196,True
17,38,0.0,0.9843104357903385,0.0156895642096615,2.7113324093709337,6.508785812298585,3.5270967526416004,159,True
17,39,0.0,0.9839454287439331,0.016054571256066928,2.7106174430793706,6.448012266616568,3.2980691964924618,182,True
17,40,0.0,0.9840432607540173,0.015956739245982662,2.7104110300979527,6.479394345059663,3.451238748671322,155,True
17,41,0.0,0.983837046897612,0.016162953102388092,2.7103577943305464,6.444960693094069,3.6065681132143315,168,True
17,42,0.0,0.9835861858865309,0.01641381411346922,2.7098671695440584,6.410610077677205,3.473021969813694,169,True
17,43,0.0,0.9836913817297591,0.01630861827024094,2.7098087708705414,6.425476359857214,3.3487274906196656,147,True
17,44,0.0,0.9847413736596413,0.015258626340358605,2.71259662101322,6.561279744415002,3.575961434764968,176,True
17,45,0.0,0.9838305233235869,0.016169476676413132,2.7103257325097925,6.4420913756570615,3.598826686836995,174,True
17,46,0.0,0.9838904994112975,0.016109500588702464,2.7103953501722318,6.44742412348084,3.472434348944887,195,True
17,47,0.0,0.9837500964485089,0.01624990355149112,2.709881683248444,6.43257292242191,3.4913341544237917,173,True
17,48,0.0,0.9831484691142337,0.016851530885766297,2.708681218255781,6.360607810075829,3.1937351956235256,178,True
17,49,0.0,0.9849683130243481,0.015031686975651944,2.7129083009507386,6.602911045245064,3.6262741188228773,159,True
17,50,0.0,0.9840485998846872,0.01595140011531279,2.711185259635347,6.462684720807675,3.5993763505843814,154,True
17,51,0.0,0.984234956318175,0.015765043681824836,2.7112273279025443,6.498048661812875,3.365330045266823,159,True
17,52,0.0,0.985266438480382,0.01473356151961796,2.7133122090380226,6.645561907476065,3.7741054255519013,192,True
17,53,0.0,0.9845424390879419,0.01545756091205808,2.7118892886548336,6.5477593742632605,3.4859049493536935,158,True
17,54,0.0,0.9845484357606016,0.015451564239398438,2.7115379518419136,6.538680567289905,3.499816330396069,180,True
17,55,0.0,0.9846071396863982,0.015392860313601804,2.712337480572057,6.542916547685472,3.446776032577331,168,True
17,56,0.0,0.9843772832466486,0.01562271675335143,2.7118010412944735,6.517482685442781,3.422362799925527,181,True
17,57,0.0,0.9841411374738632,0.01585886252613677,2.7109049567923638,6.4824276172780655,3.2978816228480565,167,True
17,58,0.0,0.9838276100978461,0.016172389902153864,2.7101381665493904,6.451212407575064,3.619040435097,167,True
17,59,0.0,0.9836365747308757,0.01636342526912432,2.710011711798804,6.4180074083835095,3.3487603894039886,159,True
17,60,0.0,0.9838922405616201,0.016107759438379866,2.710420499418021,6.451388141092337,3.4413735068658617,188,True
17,61,0.0,0.9844449464598717,0.0155550535401282,2.712043700250248,6.513986781835643,3.4484232192687996,147,True
17,62,0.0,0.9837792307498929,0.016220769250107094,2.710084068681522,6.440022273607668,3.651142546370724,201,True
17,63,0.0,0.9844752835317804,0.015524716468219674,2.7116766783940585,6.540262540426745,3.317757293054655,171,True
17,64,0.0,0.9842546373105432,0.015745362689456838,2.7108656921647394,6.497755841507411,3.547758096646734,155,True
17,65,0.0,0.9842184253976198,0.015781574602380118,2.7108164595766877,6.501286018185447,3.5470829823966135,174,True
17,66,0.0,0.9838390047299649,0.016160995270035058,2.710624140687866,6.436644125782635,3.5504652974500526,171,True
17,67,0.0,0.984240963346722,0.015759036653278057,2.711337591333476,6.49532459593613,3.6599315476908933,177,True
17,68,0.0,0.9837938474899115,0.016206152510088466,2.71014616843645,6.433473454500552,3.6107092065585586,195,True
17,69,0.0,0.984647247958987,0.015352752041013076,2.712326720767515,6.553622550817914,3.4097750860065528,187,True
17,70,0.0,0.983490499215086,0.01650950078491399,2.7096291448263727,6.401291983808281,3.4572501461008427,200,True
17,71,0.0,0.9839011549035793,0.016098845096420643,2.7108543036218546,6.448903402799402,3.8185172658400224,178,True
17,72,0.0,0.984538819370115,0.015461180629884982,2.712257201161195,6.53188646608309,3.7351885280454526,167,True
17,73,0.0,0.9840109953872596,0.015989004612740398,2.7110636922982114,6.458631873836682,3.366424839162141,195,True
17,74,0.0,0.9835817839130286,0.016418216086971228,2.7098607087298667,6.399405519663307,3.3698915549278765,162,True
17,75,0.0,0.9847500887158537,0.01524991128414633,2.71267386295757,6.5577929807713495,3.3894466769105263,161,True
17,76,0.0,0.9841078718969317,0.015892128103068198,2.7110085174257383,6.487904180007869,3.479727634363885,173,True
17,77,0.0,0.9841120048546635,0.01588799514533642,2.7112800599475597,6.471695540190404,3.3808113667940627,196,True
17,78,0.0,0.9845653556759978,0.01543464432400226,2.7118582107640106,6.549653038412378,3.460252808464668,190,True
17,79,0.0,0.9842921818180019,0.01570781818199804,2.7116505474119474,6.494386245805977,3.683272089624792,167,True
17,80,0.0,0.9841951410471935,0.015804858952806537,2.7104612574350666,6.503425649168122,3.6448579875959695,211,True
17,81,0.0,0.984559727346992,0.015440272653007956,2.7121235694118044,6.543159620399023,3.4813170877391912,160,True
17,82,0.0,0.9838760434671174,0.016123956532882504,2.7105531393200444,6.445062835426502,3.3175486239369927,179,True
17,83,0.0,0.9843370855398348,0.01566291446016523,2.71170403844812,6.504730602235173,3.9335634273079467,180,True
17,84,0.0,0.9846139359492961,0.01538606405070389,2.712312617453291,6.554290784751324,4.0078701163898165,167,True
17,85,0.0,0.9845295984880376,0.015470401511962406,2.7118090294928727,6.52772066829951,3.4760405752559227,189,True
17,86,0.0,0.9840358907993203,0.015964109200679807,2.7106018667666048,6.470819449317693,3.426294053924505,190,True
17,87,0.0,0.9843112826056838,0.015688717394316175,2.7114439938065913,6.506023570176769,3.6250756107837496,181,True
17,88,0.0,0.9839656898181371,0.01603431018186286,2.7106409497816975,6.46083555173552,3.7947267702645764,149,True
17,89,0.0,0.9841921889259557,0.01580781107404418,2.711286920789293,6.486477179053283,3.9763482779758017,165,True
17,90,0.0,0.9839758020520829,0.016024197947917016,2.710903379743489,6.454887826669354,3.5931352209873686,179,True
17,91,0.0,0.9841191762694991,0.01588082373050088,2.711136122199121,6.483425922025404,3.3457764560291,160,True
17,92,0.0,0.9840281593424579,0.015971840657542122,2.710484469339592,6.472682879299878,3.314299050429519,173,True
17,93,0.0,0.9837298006784583,0.016270199321541647,2.7103719553113623,6.423997595882447,3.3081550048314923,170,True
17,94,0.0,0.9849161434015749,0.015083856598425118,2.7125062655942767,6.594924446817687,3.50146056294118,207,True
17,95,0.0,0.98334576219559,0.01665423780441,2.7090893482004694,6.383901996505013,3.5094987948014027,204,True
17,96,0.0,0.9835894396508876,0.016410560349112376,2.709575734961664,6.407976674453508,3.63000644193278,188,True
17,97,0.0,0.9845513005093135,0.015448699490686606,2.7116917549892348,6.54570557590346,3.225575889042829,207,True
17,98,0.0,0.9837885069524461,0.016211493047553902,2.7105079232493234,6.437551193652762,3.6025888750304706,165,True
17,99,0.0,0.9848066388983682,0.015193361101631763,2.7127661539548167,6.573140338170949,3.552264238153531,152,True
18,0,0.0,0.9843605670464451,0.015639432953554747,2.7113912807120855,6.518163193396533,5.7613121925100605,147,True
18,1,0.0,0.9838644016421954,0.01613559835780466,2.7099805098620493,6.451195062381152,5.987914965248596,159,True
18,2,0.0,0.9842049302011291,0.015795069798870975,2.710978432642713,6.490630294742403,5.669116923400887,171,True
18,3,0.0,0.9842508216879402,0.015749178312059717,2.7111361779101997,6.501633994437212,5.664820171039732,165,True
18,4,0.0,0.9841460661135072,0.015853933886492873,2.711222101518682,6.483157347647107,5.772250828684294,178,True
18,5,0.0,0.9838042939247036,0.01619570607529648,2.7102305484906144,6.438474388199526,5.945251311643803,203,True
18,6,0.0,0.9843464876115626,0.01565351238843739,2.7112745645570726,6.515057451278875,5.783245710949983,190,True
18,7,0.0,0.9835756424115663,0.016424357588433778,2.7098135213504597,6.411206216912091,5.590428944626204,159,True
18,8,0.0,0.9843680604443316,0.015631939555668453,2.711170995292022,6.522451934855733,5.3005389611138485,159,True
18,9,0.0,0.9846066018440893,0.015393398155910572,2.7122413560129988,6.549350687215508,5.331140523871823,187,True
18,10,0.0,0.9845318159081421,0.015468184091857922,2.7119420173021567,6.535860088138675,5.609204372340108,165,True
18,11,0.0,0.9840349685047888,0.01596503149521129,2.710722082132044,6.473421893088832,5.54058823269834,165,True
18,12,0.0,0.9834337267783771,0.016566273221622855,2.7094559321170757,6.388190765139504,5.360857220401957,159,True
18,13,0.0,0.9845539921102606,0.01544600788973945,2.7120712189833482,6.5393864366445715,5.43108272425576,152,True
18,14,0.0,0.9846514045413146,0.015348595458685305,2.712251799800817,6.548616499380039,6.017510931553348,195,True
18,15,0.0,0.9837039169736063,0.016296083026393703,2.709991967106859,6.428433857952884,5.466923345501296,165,True
18,16,0.0,0.9838575301650199,0.016142469834980005,2.7103797482458503,6.447754611454023,5.6968863762679005,159,True
18,17,0.0,0.9842365971248889,0.01576340287511122,2.711465545742328,6.496494628469197,5.866771772540997,164,True
18,18,0.0,0.9841766083936991,0.015823391606300866,2.7111036661978356,6.485622192036441,5.724672684497634,147,True
18,19,0.0,0.9839604620822944,0.01603953791770565,2.7107198335559937,6.45663118134519,5.77831314173958,199,True
18,20,0.0,0.9838856411206841,0.01611435887931595,2.7102530686120665,6.450284639093139,5.745416780345975,182,True
18,21,0.0,0.9844978719206416,0.015502128079358303,2.7120170964486454,6.527360990670735,5.382485562772009,147,True
18,22,0.0,0.9841973738867014,0.015802626113298524,2.7111354886656596,6.493507574541782,5.4274308316679996,186,True
18,23,0.0,0.9841384112473794,0.015861588752620476,2.7109052187190423,6.487517573417898,5.42606298192747,173,True
18,24,0.0,0.984103892729072,0.015896107270928137,2.7110420863747313,6.476423449487056,5.564700223723197,165,True
18,25,0.0,0.9845433767853566,0.015456623214643396,2.7118694226527627,6.5443380830911195,5.30545536303046,186,True
18,26,0.0,0.9843178289883397,0.015682171011660296,2.711655366100419,6.507125670346808,5.943501382090197,192,True
18,27,0.0,0.9840732753113969,0.015926724688603105,2.710820824472838,6.477616972935875,5.653477140190294,147,True
18,28,0.0,0.9842143086916513,0.01578569130834866,2.7109970742030916,6.493179638276366,5.179283630809823,158,True
18,29,0.0,0.9839735499553737,0.016026450044626397,2.710409749246999,6.464838391485023,5.741758079246821,165,True
18,30,0.0,0.9845780210923363,0.01542197890766374,2.7118298851520337,6.554159025811189,5.472707325803747,179,True
18,31,0.0,0.9839893226975276,0.016010677302472357,2.710874618590839,6.456376723648706,5.275158231870214,165,True
18,32,0.0,0.9845883919867195,0.015411608013280427,2.712018023090603,6.550780506289725,5.784194735447945,165,True
18,33,0.0,0.9844627944210962,0.015537205578903744,2.7118553980990088,6.5320466801374275,5.570824678770362,192,True
18,34,0.0,0.9836081739921292,0.01639182600787092,2.709858190685941,6.411013979938242,5.827698348930194,166,True
18,35,0.0,0.9843334186730667,0.01566658132693327,2.7113018421559048,6.509114593814598,5.764183327924314,153,True
18,36,0.0,0.983879836804939,0.01612016319506104,2.7107724425073467,6.436151123960651,5.493759881431981,146,True
18,37,0.0,0.9843369314692441,0.015663068530755976,2.7108975965608315,6.520877383445313,5.51158491065989,153,True
18,38,0.0,0.9845397810815345,0.015460218918465404,2.711778635666102,6.538344318227058,5.875633864435341,165,True
18,39,0.0,0.9840919491326408,0.015908050867359264,2.7107941920952583,6.479744855120917,5.827840185808809,165,True
18,40,0.0,0.984215632871136,0.015784367128863986,2.710881962491653,6.499509506026596,5.490046254969705,147,True
