,,bg,bg,bg,bg,bg,bg,bg,bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success
9,8,2.040309190352808,0.4980460698673322,0.5019539301326678,2.4237502539097178,3.064004169807035,1.0118488526482583,240,True,0,0.4967192185711816,0.5032807814288184,2.428545443023009,3.0710125761747467,1.012101666451776,80,True,0.00020800716378799322,0.5051616074495824,0.4948383925504176,2.431292426018626,3.0687643117587404,0.0003736551349215169,139,True,0,0.4980647376229774,0.5019352623770226,2.429534885414072,3.0708494419662538,0.00040085293399490186,32,True
9,9,2.692801882115228,0.47925234783960585,0.5207476521603941,2.4315388888332383,3.064276427153346,0.9036064801943656,197,True,0,0.493916904042041,0.506083095957959,2.3733383129849543,3.1444750421373904,0.924572568929883,241,True,0.0007865306061372035,0.07499739069797573,0.9250026093020243,1.1171601056403113,2.819720180231738,0.00036268547660741615,702,True,0,0.5901736587266297,0.40982634127337025,2.280894848327622,3.3410574556173787,0.00037375759114010004,231,True
9,10,4.106852555706724,0.47669016886364524,0.5233098311363549,2.6019470793417776,2.852531171186578,0.8807453953556316,493,True,0,0.4904654204659807,0.5095345795340193,2.3972990511607417,3.0678310706147363,0.9084256226902294,120,True,0.00016703774745163713,0.527275409132729,0.47272459086727103,2.3063304891045306,3.1418124918059496,0.0003462170013378173,365,True,0,0.5982155048819213,0.4017844951180787,2.3467799653580093,3.2369928347889525,0.00034582604094586094,177,True
9,11,3.234092395869565,0.4627045300763594,0.5372954699236406,2.774059100157693,2.778022158858734,0.8862077735620661,648,True,0,0.5036855342327935,0.49631446576720656,2.4802000503487336,3.075167564484347,0.9120695351027955,120,True,0.000338770616614692,0.05203527023135823,0.9479647297686418,2.7846234409165707,2.8099617612245957,0.0003632628113951219,727,True,0,0.3536918006769252,0.6463081993230748,2.8148006786099895,2.8146870151242176,0.0003567453897330241,213,True
9,12,3.621388324083111,0.4496592791670313,0.5503407208329688,2.6763978637012187,2.8420842701423976,1.035087234636737,440,True,0,0.47735251142950264,0.5226474885704975,2.4363175278984306,3.0746544388134565,1.0664642312549266,119,True,1.3291338119003626e-06,0.532030097454226,0.467969902545774,2.2296665250785113,3.224562544700622,0.00046997124469828894,421,True,0,0.5896640456864466,0.4103359543135534,2.2551184436794545,3.3341420082896054,0.0004887467868456869,229,True
9,13,2.552678990215692,0.47963151099343315,0.520368489006567,2.4111942401794852,3.031271252979492,0.9058563715760676,250,True,0,0.4856153077701596,0.5143846922298404,2.3974111832683738,3.067425193822592,0.9317048418272159,120,True,3.808078231637424e-06,0.5422578936146785,0.45774210638532153,2.2563403898652212,3.201175824457895,0.00036779317581488294,407,True,0,0.6204889145363224,0.3795110854636776,2.2988697720101854,3.33153456801986,0.00037820355693250535,178,True
9,14,2.137925716914153,0.5120086469308067,0.48799135306919333,2.418086891105334,3.0632720190530076,0.9158731379157343,146,True,0,0.5149175040680447,0.48508249593195535,2.391210519189508,3.0999677406515715,0.939316784321988,327,True,0.0005367945209400204,0.3752878271033626,0.6247121728966374,2.7789061366926724,2.779949420247798,0.000391351542406489,379,True,0,0.36662003318883096,0.633379966811169,2.7841461269681105,2.794848534898555,0.0004005505402110964,148,True
9,15,3.2296001313466896,0.5001696736385174,0.49983032636148267,2.3902000957406173,3.054661904707083,0.9625669675682452,244,True,0,0.5071604031219339,0.492839596878066,2.3048643164031652,3.156273585064155,1.003359173970294,281,True,0.0009933676552724702,0.5006073721287427,0.49939262787125727,2.492945700154984,2.9658901547796432,0.0003665524252272933,323,True,0,0.5280840509852145,0.4719159490147855,2.3913620607485533,3.1358851753598405,0.00037809701568296673,197,True
9,16,4.627216743668314,0.48131333914296176,0.5186866608570383,2.608296788422315,2.8359770653775453,1.019998946619128,496,True,0,0.5021108777882785,0.4978891222117215,2.339218425412044,3.1194492690169904,1.0753310960138682,205,True,0.00048075795265645205,0.529340125797775,0.470659874202225,2.3225133772433866,3.11448293515887,0.00040389106616321567,361,True,0,0.6005974942458663,0.3994025057541337,2.3445321280600067,3.2420067523864295,0.00039769685781517567,176,True
9,17,2.3723892931205985,0.4928098316738364,0.5071901683261636,2.406275705313279,3.0726821846201604,0.9881048039598078,243,True,0,0.4925238399314914,0.5074761600685086,2.3611575792489314,3.1198463428261523,1.0017842628635427,283,True,6.827335716996785e-05,0.43302779580848716,0.5669722041915128,2.2538054129887897,3.0895351455967477,0.0003690061963132414,486,True,0,0.5434730263568557,0.4565269736431443,2.342713008281056,3.1919785031138463,0.0003647763990583912,225,True
9,18,4.445033324829187,0.48584882223842313,0.5141511777615769,2.554444969806624,2.890168629924678,1.018363436948557,493,True,0,0.5014655750091304,0.4985344249908696,2.3372913809664526,3.122583502232672,1.0540049193577792,201,True,0.0003556610271191474,0.5274347671958441,0.47256523280415585,2.2924843101885677,3.14241849199876,0.00039624868357605603,385,True,0,0.6044057342500377,0.39559426574996226,2.338982372404809,3.252173134906516,0.0003785584859654447,178,True
9,19,2.4272884735140945,0.49168147630774167,0.5083185236922583,2.4417745842308802,3.0777940028821567,0.9827668068699765,187,True,0,0.5005738769504279,0.49942612304957207,2.358844309184259,3.1650665811557737,1.0125295094802302,238,True,4.1834562409803766e-05,0.495229417069198,0.504770582930802,2.3292932708830043,3.1687748233362685,0.00038158151841706387,360,True,0,0.5226794121623832,0.47732058783761677,2.3291930572846034,3.2202460343084196,0.0003852287217863471,174,True
9,20,2.3124589662180783,0.4952913869606003,0.5047086130393996,2.4274941644675905,3.065912849356226,0.9521784257150294,239,True,0,0.4972280578546836,0.5027719421453164,2.398413509333457,3.1039599419385553,0.9830621323747858,197,True,0.0003191684370380532,0.50956742036232,0.49043257963768006,2.4279792853388766,3.072821988870034,0.0003619824982703906,137,True,0,0.5148480533270048,0.4851519466729952,2.385816216366167,3.134793749944224,0.00039693945282791944,137,True
9,21,2.2214761357615265,0.47846877760050455,0.5215312223994953,2.407486704384985,3.0640761209991982,0.8914678279656894,249,True,0,0.48552285497856634,0.5144771450214337,2.3611101893408435,3.115481791992239,0.8854511566171009,121,True,0.0004545796644817024,0.05708103209831061,0.9429189679016894,0.5265172888438983,2.797954530126176,0.00032009982006058813,1371,True,0,0.5947683381503066,0.4052316618496934,2.2510205678622874,3.3535642249031348,0.000368198396661112,229,True
9,22,3.696059793383891,0.4778773526457863,0.5221226473542138,2.599724418088354,2.8609526266315495,1.0891386156467564,482,True,0,0.4963980664859184,0.5036019335140817,2.4064297289155068,3.066127491055906,1.1331903861435635,119,True,0.00040677544258604925,0.5292573519478903,0.47074264805210975,2.426209047663342,3.0566816917513986,0.0004221140416818042,181,True,0,0.5282725108684048,0.47172748913159523,2.3873024057851624,3.1137381979562875,0.0004151654625583224,195,True
9,23,2.6390419895324633,0.4591823951035968,0.5408176048964032,2.6344851838252454,2.864530878203007,0.9711019296313012,451,True,0,0.47886666661788513,0.521133333382115,2.4999817210138104,2.9984979621467516,1.0056416487309225,200,True,2.7361549759241655e-07,0.5722046663486078,0.4277953336513922,2.3551325242134937,3.1782526613403244,0.00041627857194194125,318,True,0,0.5651964255760775,0.4348035744239225,2.303924667595403,3.234024852564348,0.0004164478701343121,201,True
9,24,2.5957216121710864,0.49212101647051393,0.5078789835294861,2.367950268629252,3.083968803861314,1.0330388355745383,295,True,0,0.495854650932979,0.504145349067021,2.3018182979523254,3.153632842835406,1.0601254210895614,213,True,1.054160529512238e-05,0.5244906272730749,0.47550937272692506,2.2557681116252075,3.207715280153563,0.0003974529318474084,408,True,0,0.5749002849950875,0.4250997150049125,2.2859835370075214,3.282785790450787,0.00041350695651673144,228,True
9,25,1.7372892897797283,0.4829062484344099,0.5170937515655902,2.430431937546532,3.05887597918528,1.0311827257707717,197,True,0,0.4860083464940872,0.5139916535059128,2.4286682964575665,3.068649449504006,1.0587765950154406,74,True,3.816631248820812e-07,0.5131117127005165,0.4868882872994835,2.300191740372257,3.1531172808770966,0.00041464136448646254,413,True,0,0.5643187961880143,0.4356812038119857,2.303240763481598,3.253890014735779,0.0003852547130757919,226,True
9,26,2.6350656079283366,0.49641203299869474,0.5035879670013053,2.4527477771580695,3.0678693284786966,0.963825759253353,240,True,0,0.503376300472112,0.4966236995278879,2.3887324562993886,3.1433149586060143,0.990812357792818,201,True,0.0003732657101043202,0.4727479935957992,0.5272520064042008,2.4356447770176337,3.0614450615661237,0.000367194571795317,136,True,0,0.47874906624537594,0.5212509337546241,2.4042751256726755,3.1085688163812053,0.00037908091499158706,104,True
9,27,2.9372915220043687,0.49409579394147474,0.5059042060585253,2.4311825700031937,3.07033674123869,0.9607758922275602,135,True,0,0.5010566578683181,0.4989433421316818,2.3521541055824717,3.1610559155836047,0.9944359994624533,238,True,0.0006419799713077712,0.5103789639913496,0.48962103600865037,2.425953686054435,3.0756110045395486,0.0003642771922154395,138,True,0,0.5223792780523375,0.4776207219476625,2.3533964981213664,3.1905770738050316,0.0003333163797147433,173,True
9,28,1.9544791972092272,0.4946740410583446,0.5053259589416553,2.3953334674629407,3.0678276501448583,1.082057446190488,237,True,0,0.49450410859245414,0.5054958914075459,2.4062993143937073,3.0681596448479684,1.107010878851517,119,True,0.0003722420289931083,0.5326840946226472,0.4673159053773528,2.416539689379905,3.0649335468804333,0.0004055014995572051,180,True,0,0.5414819081346194,0.4585180918653806,2.354641712711734,3.161159525666023,0.0003959873941310867,200,True
9,29,3.645647955071756,0.473345326037982,0.5266546739620179,2.596059289003273,2.877788763282622,0.8455231535469834,497,True,0,0.4830917612310136,0.5169082387689865,2.4049525769530025,3.0654475006313406,0.8821357677322061,121,True,3.4560741468681044e-07,0.6012147640059491,0.3987852359940509,2.2998988669495954,3.2703572730484938,0.0003637843792926442,414,True,0,0.6236465002899421,0.37635349971005794,2.305566407597701,3.3218506293746213,0.0003866052121560426,176,True
9,30,2.8093543269685415,0.4738171459320675,0.5261828540679325,2.4212615373779376,3.04570833679469,0.9733036352435783,248,True,0,0.48050589766912455,0.5194941023308753,2.3677647019761037,3.113149980509709,1.0050823185802957,230,True,4.949723644287474e-06,0.5431128341216775,0.45688716587832245,2.2126085902367483,3.2518391221724032,0.0004250246374695071,443,True,0,0.5977529323049693,0.4022470676950307,2.248815171554426,3.344139163296263,0.00045492874046936,201,True
9,31,2.5713584600822954,0.48084681721192996,0.51915318278807,2.415985163163527,3.0545020551504116,0.9218144204709346,197,True,0,0.48871609501228497,0.5112839049877149,2.363598992829484,3.1192873141050006,0.9555842627035158,328,True,6.891314213497424e-06,0.5249076567210134,0.47509234327898664,2.259270105478857,3.205087945937967,0.00037359691747060206,410,True,0,0.5753934350045642,0.4246065649954358,2.287260879537637,3.282449697599107,0.00037077676392057194,228,True
9,32,4.312690822654654,0.48224094381050536,0.5177590561894947,2.5756759843932557,2.8941176580962384,0.8725327559947681,484,True,0,0.5106244403055279,0.4893755596944721,2.36656340162838,3.1361086753234044,0.9085843797500628,201,True,0.000999342368415368,0.4408953761209984,0.5591046238790016,2.768719964263745,2.7683694071884615,0.0003468459094857468,371,True,0,0.4201075313841178,0.5798924686158822,2.616597290598952,2.9076099409563567,0.00036755195029907834,240,True
9,33,4.765391039430944,0.4604901799109565,0.5395098200890436,2.7099034974645524,2.771606642397759,0.8114308124681806,592,True,0,0.5020174944726666,0.4979825055273334,2.3687789839802957,3.126786533049205,0.8694357767193981,243,True,0.0009543370328204404,0.5455401426811288,0.4544598573188712,2.4878701006240505,3.012618326698706,0.0003192102345951098,326,True,0,0.5194711277182427,0.48052887228175734,2.3922161523563523,3.1150954942952014,0.0002938788543306144,197,True
9,34,2.6043921916703594,0.49679621037711263,0.5032037896228873,2.3764446805719825,3.06825683990436,0.9569641888915593,289,True,0,0.5091783033950039,0.49082169660499614,2.333859955690632,3.135321006810732,0.9834783472122534,240,True,0.0006838314962791525,0.534825687166079,0.46517431283392097,2.413029493947483,3.05684548458197,0.00035862053518841125,191,True,0,0.545736186944586,0.45426381305541397,2.3517175756699564,3.1660278444169245,0.0003546100505602234,200,True
9,35,3.6018216159728675,0.5151186237670956,0.4848813762329044,2.6983716363095827,2.8012016909173605,1.023667899152238,637,True,0,0.500090701140986,0.49990929885901414,2.4281571240707036,3.0671056385475035,1.0668724383307855,81,True,0.0007125500676852248,0.3371395823365009,0.6628604176634991,2.6160046525860605,2.817036874141899,0.00038896622091356704,456,True,0,0.4485072562401997,0.5514927437598003,2.4908065424726487,2.9802294612844875,0.0003846528950922399,170,True
9,36,2.2119779084640037,0.490752235333926,0.5092477646660739,2.4136840043962238,3.066215081776483,0.9231923900738805,288,True,0,0.491374809191033,0.5086251908089671,2.3899898978351244,3.097069276736258,0.9440410744026599,119,True,2.395909262298268e-05,0.5088744160165564,0.49112558398344364,2.3067399972276754,3.1509709151031586,0.0003558225265499157,403,True,0,0.5441347397203191,0.4558652602796809,2.337061162845676,3.1822969248147706,0.0003370855749053542,200,True
9,37,3.7941744275364977,0.47186061954535663,0.5281393804546433,2.7487189237550997,2.786910885772302,1.1384495634603151,590,True,0,0.49936992641864886,0.5006300735813511,2.4640999326710453,3.079007012161788,1.171021219140305,121,True,0.0007662487545914143,0.190606835572235,0.809393164427765,2.728736335955949,2.791183383034797,0.000434584315472974,636,True,0,0.43268335029758864,0.5673166497024114,2.581813943470811,2.9525731743643853,0.0004583773542599553,199,True
9,38,2.0774137930344416,0.48126290699161667,0.5187370930083832,2.418364393826341,3.0451972449723765,0.9119959229994276,248,True,0,0.4858264869312017,0.5141735130687984,2.410414059979605,3.0665834234407505,0.9334047857702632,121,True,5.779310516818015e-07,0.5304431452802478,0.46955685471975217,2.275822297262342,3.1773749034516756,0.00036570290113489465,406,True,0,0.5788956527001736,0.4211043472998264,2.286172849493594,3.270797490268537,0.0003767950819002932,201,True
9,39,2.3027260106363636,0.4966491980011596,0.5033508019988405,2.4259488495082167,3.0664616680877517,1.0564700093167854,198,True,0,0.4952057891355927,0.5047942108644072,2.4323017141626417,3.0769624893816943,1.0792389840093077,119,True,0.0004180349080549206,0.5078974606134692,0.4921025393865308,2.4310462771386474,3.0693784368714345,0.0003937042009647497,136,True,0,0.4972441985449967,0.5027558014550033,2.429853783198227,3.0702264571090447,0.00038065538184039733,32,True
9,40,2.9420515450849507,0.4893122421946577,0.5106877578053424,2.3484400256205267,3.0753702021983678,0.9707402221063148,287,True,0,0.5050533456066363,0.4949466543933638,2.2942717055416053,3.1594669742569836,0.9948231973325397,243,True,2.1956066379225092e-05,0.5477656424742763,0.4522343575257237,2.221905895340573,3.2420292496307175,0.00037695101489998336,477,True,0,0.6273479441972634,0.37265205580273664,2.2734245435543103,3.38093618411742,0.0003635275194535158,176,True
9,41,2.851556728894282,0.4973344343532375,0.5026655656467625,2.4025679028921405,3.0608491160799165,1.1539595490904258,297,True,0,0.5001949139955973,0.4998050860044026,2.347013628256521,3.1306196821932666,1.1784355778098994,197,True,0.0006122063673572598,0.531714897786548,0.468285102213452,2.426071472742267,3.075093387714822,0.000436239912521811,138,True,0,0.5196262253196657,0.48037377468033426,2.3914036101675396,3.1146514133913,0.00048153856679822516,197,True
9,42,2.648090517524012,0.4807368699434003,0.5192631300565997,2.424347728138959,3.049841289085821,0.9692827997316527,211,True,0,0.48502702835710454,0.5149729716428956,2.4288584242423554,3.0743309880744967,1.0039773463943855,119,True,7.691764791006861e-05,0.5143049956886394,0.4856950043113606,2.2803371767316842,3.170269230654653,0.00038798613424205405,401,True,0,0.5612665120968419,0.43873348790315814,2.30603267200748,3.238623772143119,0.0003701973783550359,200,True
9,43,1.910309447799421,0.4996641853714717,0.5003358146285283,2.432519902674223,3.0673832893703965,1.0626615615103867,135,True,0,0.4987882286431154,0.5012117713568846,2.4362510322758526,3.0735924421755376,1.0791687276778752,119,True,0.0003660758801173891,0.4936268321053334,0.5063731678946666,2.5199819567781034,2.9930328558971735,0.0004013432028284579,381,True,0,0.47737829493804407,0.5226217050619559,2.430929103521626,3.0693137667589836,0.00040104370559351717,71,True
9,44,3.7115866214895306,0.4917315091947311,0.5082684908052689,2.6826832381372316,2.8285925589934466,0.8762205295140256,486,True,0,0.4952459131548624,0.5047540868451377,2.4439724737085227,3.0681513732759216,0.8955486533234591,118,True,0.0002457213504858391,0.5028465510752806,0.49715344892471935,2.4328967460329887,3.066834684895679,0.0003302024813823087,136,True,0,0.4966558338355824,0.5033441661644176,2.430409755231667,3.0692811940218325,0.0003383592765998882,32,True
9,45,3.1054372326273674,0.47617989061382193,0.523820109386178,2.3975457020274087,3.0327186543099103,0.948036570783504,252,True,0,0.49828895031572246,0.5017110496842776,2.307732257817339,3.14926487154002,0.9702571982615511,241,True,3.940550430403533e-07,0.6239194503582279,0.37608054964177207,2.2571800461749216,3.3638676075380918,0.0003981000105870022,455,True,0,0.6425068697573058,0.35749313024269425,2.253202964429566,3.431901959235347,0.00042208914191405305,178,True
9,46,3.030138018690856,0.49834893825174464,0.5016510617482554,2.4291762907808847,3.07097764512345,0.953415704793514,138,True,0,0.5056932682958556,0.49430673170414435,2.3335592582440894,3.1768839058047664,0.9649605291289448,236,True,0.0005815759796323761,0.4891910486482043,0.5108089513517957,2.4322429640168606,3.0668202928287585,0.0003584521407721472,138,True,0,0.4948449728347637,0.5051550271652363,2.3906029392323935,3.130817487088379,0.00037174382144941447,137,True
9,47,2.2757996749123923,0.49066429110434456,0.5093357088956555,2.3940656597029646,3.073044300395252,0.9915342404768793,241,True,0,0.4985388703866441,0.5014611296133559,2.3683160722334717,3.1149636852764466,1.0199084962939218,205,True,1.3129271238421225e-05,0.5163784123188264,0.4836215876811736,2.2888352174670983,3.1687610740903907,0.0003821354852838526,403,True,0,0.5622053557217157,0.4377946442782843,2.3095024682367544,3.236859511444665,0.0003860524391622302,200,True
9,48,3.698468844529195,0.4734225845619873,0.5265774154380127,2.603181747677374,2.8839924425245727,0.8220400030713725,398,True,0,0.4900817200681182,0.5099182799318818,2.4222982877172297,3.0729639777887146,0.8371307451315729,120,True,0.0001223797235585522,0.5056775399307425,0.4943224600692575,2.3310988569950326,3.1239734963681105,0.0003150445619567142,363,True,0,0.5405240815189671,0.45947591848103286,2.3497640172684844,3.1670439840766944,0.0003373320186285262,199,True
9,49,1.493862681505683,0.4926189827294354,0.5073810172705645,2.4364910053965834,3.074541231233451,0.9074123079133845,144,True,0,0.49273312922446993,0.5072668707755301,2.43727625816878,3.074922523927121,0.945100529585882,81,True,1.648700065359776e-09,0.49781093991694947,0.5021890600830505,2.3714960160057723,3.1173873518624298,0.00034732609215619556,331,True,0,0.5119018951718404,0.48809810482815963,2.3655855578437324,3.1462441895035873,0.0003594884944749093,145,True
9,50,4.101417058321383,0.4937646225195465,0.5062353774804533,2.7449631331104416,2.783129085131498,0.8590341131736142,683,True,0,0.48710951347784065,0.5128904865221594,2.4435922771251937,3.079482296925123,0.891441519894959,118,True,0.00022788705052567693,0.518723455342545,0.48127654465745495,2.3571323240714093,3.134088181104552,0.00034031300382161763,282,True,0,0.5407539675835813,0.4592460324164187,2.355821737018965,3.1807823306688903,0.0003556293413103329,225,True
9,51,2.8446027328181827,0.49557779439775257,0.5044222056022475,2.4185361092233757,3.068321864925152,1.0194317063490161,239,True,0,0.5004109849841638,0.49958901501583625,2.352837064753142,3.1458734741582974,1.0475427985488197,279,True,0.0006081865780416251,0.518956012316313,0.48104398768368695,2.426009422800328,3.0759769326846955,0.0003832972319495184,141,True,0,0.5261505216641402,0.4738494783358598,2.365002972990757,3.1722287084546013,0.0003987856876354975,143,True
9,52,2.567650044810068,0.5004548708079071,0.4995451291920928,2.401498509080024,3.0689452827834023,0.9952818950360566,190,True,0,0.4964035700353861,0.5035964299646138,2.332768489410872,3.1313423546324115,1.025783914067679,275,True,0.0004177496747002074,0.515608415503745,0.48439158449625497,2.428155037333664,3.0729160289477218,0.0003785731484310608,136,True,0,0.5262606120555393,0.4737393879444607,2.400852436586008,3.1313064227777954,0.000387257918779805,206,True
9,53,4.2493797406794265,0.4579595838208916,0.5420404161791084,2.666203073405104,2.826057047965612,0.9856217977530948,444,True,0,0.4860708949547525,0.5139291050452476,2.3907698022436588,3.097320302047918,1.0330846622225278,194,True,0.0001141587759156959,0.5154845291633914,0.4845154708366086,2.272218238097904,3.1696287677907655,0.00040023751867820413,410,True,0,0.5643217540155934,0.43567824598440663,2.299389143480671,3.2426067221049406,0.00039939559463618456,200,True
9,54,2.119646713962491,0.4886336477415946,0.5113663522584053,2.429024569577898,3.0705687311025542,1.0148413679036317,239,True,0,0.4939911881963418,0.5060088118036583,2.4051956115989435,3.104888689966387,1.0522827056324784,240,True,0.0005977103774330583,0.03624445376118257,0.9637555462388174,0.6493618740939799,2.785219289002988,0.0003900006473197841,1110,True,0,0.5613660101540305,0.43863398984596946,2.334530701175028,3.2396154060188227,0.00038620195966336215,234,True
9,55,2.3606510335877275,0.47798144713227114,0.5220185528677289,2.4169410052050857,3.042306224769474,0.9073377045774943,253,True,0,0.4893487788697381,0.510651221130262,2.3689926864044897,3.1034883432663474,0.9375857174500372,204,True,1.038781705542391e-06,0.5460477364305485,0.4539522635694515,2.228769758483401,3.233249658935322,0.0003875411197749577,411,True,0,0.626214675621509,0.373785324378491,2.2673788811581455,3.3902908074399,0.0003715838178458406,176,True
9,56,3.4131239355847596,0.4672302277189795,0.5327697722810205,2.7673583163057542,2.7787678641138673,0.807273269419888,597,True,0,0.5043598018550756,0.4956401981449243,2.476093503562996,3.0773720570364134,0.8374864971522796,121,True,0.000407629319233882,0.056051405072612415,0.9439485949273876,2.8021816990647324,2.807701800730087,0.0003368947553868307,730,True,0,0.3566866740896859,0.6433133259103141,2.8149694284427813,2.814916168851456,0.00034453569959525817,219,True
9,57,1.981622848767512,0.49680569959949417,0.5031943004005057,2.4224626681129853,3.0628652167131296,0.9671577787669918,246,True,0,0.496368813873443,0.503631186126557,2.42600397110962,3.0697272581689283,0.9809151296812754,120,True,0.00019494324283164666,0.5095218661570178,0.4904781338429822,2.430792491436632,3.0674608910351484,0.0003601152064212291,173,True,0,0.5048748799993992,0.4951251200006008,2.429404986335571,3.0706201932801154,0.00037156661245525615,71,True
9,58,1.589863151664097,0.4838682000896792,0.5161317999103208,2.434775724068815,3.0644346307687194,1.0336148426300478,197,True,0,0.4865758052997633,0.5134241947002366,2.432665016043421,3.069750671467907,1.0671575225281988,82,True,1.2248296288319693e-07,0.5769259796594097,0.4230740203405903,2.3700168765175254,3.201640895376336,0.00040923561202130243,361,True,0,0.5592968830311336,0.44070311696886644,2.3121709947186533,3.243381116050424,0.0004098694716703247,226,True
9,59,2.4945592017948606,0.48104493573891416,0.5189550642610857,2.4030234299253217,3.0568105431580213,1.0232787986402596,255,True,0,0.48948428200057253,0.5105157179994274,2.3329906694544813,3.131309947458475,1.040891932111584,203,True,9.172295158954569e-07,0.5330724470620101,0.46692755293798993,2.2367569184193914,3.22361500472885,0.0003980246302474016,402,True,0,0.5914294384258252,0.4085705615741748,2.2622384991975317,3.3321861822229657,0.0004224671570852015,228,True
9,60,3.5719458901730823,0.4936938621336571,0.5063061378663429,2.6568273987602624,2.829925248057822,0.9544276835278643,398,True,0,0.500694874553204,0.49930512544679584,2.4227348466831176,3.066239195519481,0.9893846071969667,81,True,0.0007847287311968376,0.5055341987225588,0.4944658012774412,2.670697887177589,2.8216422701455137,0.00036186976793024946,332,True,0,0.4609316940231416,0.5390683059768584,2.467987220447147,3.0037779311013013,0.00036171594201124,170,True
9,61,2.7538609866773966,0.5067986221693547,0.4932013778306454,2.4201192776582845,3.063243332949372,1.0116488127678642,145,True,0,0.5077551401581409,0.4922448598418591,2.3634222718422992,3.1300092044640646,1.042828111035193,201,True,0.0009516410288501476,0.45582378496024,0.54417621503976,2.7632233533411794,2.76652726280619,0.0003975426329905536,364,True,0,0.4292406681165215,0.5707593318834785,2.587024289665213,2.9255664939496318,0.00039605034541038666,199,True
9,62,1.8511672448385075,0.5017316231776923,0.4982683768223077,2.3891373005400176,3.0683023991977283,1.030417974159471,236,True,0,0.5026562049542794,0.49734379504572046,2.400784013427667,3.0670365965158233,1.066231782380794,118,True,0.0006045796170097706,0.4642353906456773,0.5357646093543227,2.5234567717515137,2.9203871514882005,0.0003922378703782981,378,True,0,0.5080005582453193,0.4919994417546807,2.4307192369447854,3.069121358531742,0.00037427195565800734,64,True
9,63,4.177730122443649,0.4819070832775456,0.5180929167224544,2.5862543393871156,2.8846699072455033,0.7765605250656462,490,True,0,0.49653141979941184,0.5034685802005883,2.3660480727612594,3.114250377931252,0.8143449308109836,120,True,0.0005963197948619658,0.5459551299323109,0.4540448700676891,2.4218554115950717,3.0838736906989332,0.00030172295979146796,144,True,0,0.5315987786168652,0.4684012213831348,2.368138910024056,3.142770602079964,0.00029943836836047294,199,True
9,64,2.444269059769911,0.49608405281695783,0.5039159471830421,2.3857112650955865,3.0732497234447242,0.8988596528373455,240,True,0,0.5075543535567187,0.49244564644328115,2.341686129935078,3.136478212574133,0.9213128483757492,206,True,0.00021584700501442455,0.5056359878423984,0.4943640121576016,2.3394276850864273,3.11634354828728,0.0003364037133948878,360,True,0,0.5508502958689518,0.44914970413104816,2.3362387726516602,3.2079030163422626,0.0002910817271457306,246,True
9,65,2.403269379514871,0.4848959370238452,0.5151040629761547,2.402824213571285,3.0440542691083357,0.7890644117987424,197,True,0,0.5006647674114318,0.4993352325885681,2.345282395972435,3.118636179590956,0.8025610999348232,203,True,1.6394500597094464e-06,0.5315287813336005,0.4684712186663995,2.277082957641251,3.1867022861164616,0.0003072082290597669,399,True,0,0.5836295185550235,0.41637048144497646,2.283179505358932,3.2947769067848345,0.0002941875809659253,228,True
9,66,2.575935028446316,0.49197183814527057,0.5080281618547295,2.388544573352883,3.0697722091356043,0.9538408132729388,240,True,0,0.5017052613451954,0.49829473865480467,2.352267755833875,3.127389832362902,0.9879197773686961,206,True,0.00017991978091691507,0.5139345355630505,0.48606546443694953,2.2998496166113656,3.147501325094985,0.000365623887643974,368,True,0,0.5582314662693704,0.44176853373062963,2.318550390473049,3.217073160169477,0.00036273404966362854,201,True
9,67,2.0938212691327163,0.49183110813115055,0.5081688918688495,2.443419406592223,3.06896255610894,1.0121572905126177,147,True,0,0.49119284068434876,0.5088071593156513,2.4558466462409188,3.071152755592438,1.0320831139352034,120,True,0.00031969926751607147,0.5069853206810719,0.49301467931892806,2.426154672122383,3.0748518815306456,0.0003890196330755647,134,True,0,0.5147614342682061,0.4852385657317939,2.390158814080464,3.1324155066976225,0.00039809821590684345,140,True
9,68,2.294339077223112,0.4978838086550611,0.502116191344939,2.398922821466031,3.0795730172131925,0.9460626618433213,295,True,0,0.5005943867539856,0.49940561324601446,2.341312038988358,3.13879799900082,0.9845772412437118,200,True,0.00035458514213471126,0.5160056878451731,0.4839943121548269,2.4212682117014768,3.080964932206565,0.0003646098590138191,175,True,0,0.5485670588272904,0.4514329411727096,2.37841964268562,3.1905655100358956,0.0003791174867614285,241,True
9,69,2.054152804437403,0.4750464010886186,0.5249535989113814,2.4220488009055505,3.0589611678063804,0.9731223341236523,249,True,0,0.48001166610867374,0.5199883338913261,2.3860501837613697,3.0978588456985348,0.9814456436053536,155,True,0.0007637243204094979,0.04616958183475939,0.9538304181652406,0.026678340511878007,2.7681203467261954,0.0003544039057219184,1163,True,0,0.6116363565270084,0.38836364347299157,2.233668592772267,3.402384674101139,0.00040656765411505025,229,True
