,,bg,bg,bg,bg,bg,bg,bg,bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success
11,9,2.5582433480058624,0.48408221304785726,0.5159177869521427,2.3567771981756707,3.098389870428173,1.0104482749991284,570,True,0,0.4849161340977048,0.5150838659022952,2.3639195430287616,3.0925760248926126,1.0577081648503457,212,True,0.00045927738985973576,0.055398137884854926,0.9446018621151451,0.1942543293614607,2.7712586280364375,0.9521922789383442,1127,True,0,0.6107254462793297,0.3892745537206703,2.254850643287719,3.325885424895179,1.179643832392331,203,True
11,10,2.0706311245821705,0.4957347803752547,0.5042652196247454,2.431604559241928,3.0701857942335593,0.9341171170690089,153,True,0,0.49416598836991416,0.5058340116300858,2.4719993814092844,3.030872363973513,0.9886021876654136,207,True,0.0,0.48846982053903765,0.5115301794609624,2.452162154322869,3.0336889505052893,0.8963883927736828,167,True,0,0.5003215917690493,0.49967840823095067,2.4290157718382197,3.0708148649169305,0.8074165858309474,69,True
11,11,4.291743949719211,0.49070881235954517,0.5092911876404547,2.559530940646892,2.938094393952913,0.9896066333756753,550,True,0,0.49436741544217594,0.505632584557824,2.4228226287902888,3.0635458609294233,1.0056682577349394,123,True,0.0001273512773809493,0.521645296009313,0.478354703990687,2.4276303502846717,3.065497720110409,0.8921301597677054,198,True,0,0.5230262661185769,0.47697373388142306,2.4016852483904487,3.0991580705340347,0.8948041427865142,196,True
11,12,3.231503150616768,0.49687323105844194,0.503126768941558,2.481988756038007,3.0225675983422944,0.7532886393591668,388,True,0,0.49990312172406537,0.5000968782759345,2.4314348452960286,3.0685455712904286,0.772068266340187,84,True,0.0001686895350945239,0.5194002496967249,0.48059975030327506,2.5418287807364117,2.9969288875713445,0.6886973684377502,436,True,0,0.46789271372847807,0.5321072862715219,2.4779355634607985,3.0125880347508778,0.6949639550898147,198,True
11,13,1.6990429836188632,0.4972576851061346,0.5027423148938653,2.4453375217423217,3.0672058944765004,0.8738864011957197,246,True,0,0.49156503326039114,0.5084349667396088,2.511898114434053,3.0001681725848197,0.9361020945953051,204,True,0.0,0.45505951969412406,0.5449404803058759,2.4899501328169715,2.9846584401230674,0.8373745023637474,226,True,0,0.48691444096604397,0.513085559033956,2.430959904625221,3.0693875957145123,0.6950684398602421,70,True
11,14,2.940952094895975,0.49088201216953187,0.5091179878304681,2.3860023072932326,3.0701285093795097,0.9861454690281762,248,True,0,0.4910537809672239,0.5089462190327761,2.3971195102602527,3.0650733676356197,1.0307555423581218,124,True,1.3680016746064894e-06,0.572509712717749,0.427490287282251,2.3533780341641544,3.178204894089416,0.9617637648396322,446,True,0,0.56253340570061,0.43746659429939005,2.329094232968421,3.1899440945743223,0.9562045688318246,200,True
11,15,4.406731682174065,0.48683110392222273,0.5131688960777772,2.5953653548080786,2.9093658611679816,0.9403694805959085,503,True,0,0.488013096283858,0.511986903716142,2.457273088843742,3.037055421854638,0.9782072952996388,207,True,0.00015994392802931579,0.5285164807946627,0.47148351920533726,2.422794795991858,3.0667763206924423,0.9008561354530219,196,True,0,0.5292665881907239,0.4707334118092761,2.38369480671149,3.1149630700446247,0.9028400153523352,197,True
11,16,3.3375741762104054,0.4605412085630519,0.539458791436948,2.5757010412771186,2.9346431286689696,1.0506771573004194,435,True,0,0.4861575486816722,0.5138424513183278,2.519736045817845,3.0038553055541586,0.9785831811910123,283,True,1.8855937478079454e-08,0.5311666719947683,0.4688333280052317,2.3817821253172826,3.1123938936330644,0.9414371052446887,316,True,0,0.5450150323670908,0.4549849676329092,2.3452864743708113,3.1764293879627212,0.9283513057974692,199,True
11,17,4.595114085305175,0.4937587357899648,0.5062412642100352,2.587709365176012,2.913038590905344,0.9413998670720363,492,True,0,0.4964209368594126,0.5035790631405873,2.4564513328279682,3.0402850463018556,1.0204624874770303,166,True,0.0005022444733948639,0.38336262876085314,0.6166373712391469,2.6099429299315458,2.841764290881049,0.8877531091706874,392,True,0,0.4700709927393778,0.5299290072606222,2.4709710346115554,3.0155421320543896,0.8524913462678902,198,True
11,18,2.5953408113758956,0.49964982769370697,0.5003501723062931,2.4120264983208193,3.068220056502396,1.1052423445312702,194,True,0,0.500389099603434,0.4996109003965659,2.415795205530682,3.0642440050160182,1.1484920323719945,120,True,0.0001324659860966193,0.4813564584110255,0.5186435415889745,2.477805313909862,2.9971511271443205,1.0031224835932617,254,True,0,0.5033041420789852,0.4966958579210148,2.431087568096099,3.068217880602819,0.9630027713752755,63,True
11,19,2.9980881982680776,0.4979412328873342,0.5020587671126658,2.3980897932125194,3.071854075387911,1.0878770034227478,303,True,0,0.5041135221907589,0.4958864778092411,2.380081157419584,3.095333247384896,1.1291277400619681,212,True,8.66197742348529e-05,0.5139525196812282,0.48604748031877176,2.423263628399903,3.070303222056399,1.0090552703592657,217,True,0,0.5244595992680079,0.4755404007319921,2.3838306392842483,3.128380812826647,1.0207451196646307,196,True
11,20,2.5859106983940965,0.5004796027658001,0.49952039723420005,2.423712725771138,3.0653682988594655,0.9605676074185283,149,True,0,0.4976924070035171,0.5023075929964829,2.4453810463504104,3.0449690780247147,0.9916822351821829,168,True,0.00018819541736370127,0.4911812386037546,0.5088187613962454,2.51996884506816,2.9792533957725134,0.8910195294888938,267,True,0,0.4766913005003479,0.5233086994996521,2.4637325384231197,3.0216498300269974,0.8957615391115746,143,True
11,21,2.014331419660301,0.49136872897758094,0.5086312710224191,2.399951506122994,3.071835029157209,0.995224119652061,247,True,0,0.49231449681685135,0.5076855031831485,2.4073537715805267,3.0593280139616077,1.0280396202301816,124,True,1.4439671680577248e-09,0.5216215710521865,0.47837842894781346,2.362029253132751,3.1002881059778504,0.9590325552170278,349,True,0,0.5452710645608696,0.4547289354391304,2.358149980064781,3.1428677462000767,0.9484119425795124,196,True
11,22,2.302491190788538,0.47875251490747395,0.521247485092526,2.425841070711758,3.0523631140538283,0.9735482527541153,251,True,0,0.476922902192495,0.523077097807505,2.4686173828848217,3.01672215533174,1.0246589275409812,207,True,0.00033390571548430614,0.04018331953054499,0.959816680469455,0.03087610760663928,2.767597363374044,0.9022053071071764,1384,True,0,0.5734622551170983,0.42653774488290175,2.306948506207696,3.2169662210466106,1.107589396000026,199,True
11,23,4.030284822883584,0.47917916031831054,0.5208208396816895,2.530051448028987,2.9583964344708185,1.0228101152185505,511,True,0,0.4816047501199569,0.5183952498800433,2.4464503161932774,3.0356011022066713,1.073693359823224,209,True,1.942893952389113e-06,0.5751938037503792,0.4248061962496208,2.3521655832328427,3.178368407105472,1.0527789781127932,444,True,0,0.5636695011221906,0.4363304988778094,2.322847569031486,3.193703674636387,1.0001471213310205,196,True
11,24,3.955856607888478,0.5014586798205684,0.49854132017943165,2.579632157737027,2.926360976218703,0.9878758631412606,496,True,0,0.49189785213455156,0.5081021478654485,2.487759928590609,3.0064835479414844,1.0186589829813786,207,True,0.00022250785344679613,0.4780533593374041,0.5219466406625959,2.5049738981386933,2.9585183147030616,0.9017832626461496,259,True,0,0.498588069431644,0.501411930568356,2.4543523132886538,3.0322657035555753,0.9094399511042714,104,True
11,25,2.92056154368239,0.49884616113627345,0.5011538388637267,2.4165167663754703,3.06642552814664,1.0430092014904613,196,True,0,0.4992784135614949,0.5007215864385053,2.4196739994864163,3.067215692753109,1.0765424891724984,123,True,0.00022423108998714802,0.5179191558978489,0.48208084410215113,2.4987084707659766,3.0132286650005122,0.9331097741391904,401,True,0,0.5025594205979353,0.49744057940206465,2.4314409733332383,3.0678265755072234,0.9611604682766449,63,True
11,26,3.9002741632840365,0.4888296792829434,0.5111703207170566,2.4548316242055788,3.00951367416359,0.8844270570271656,543,True,0,0.491813733829649,0.508186266170351,2.400924670677511,3.064836016351581,0.9355846284147151,124,True,4.698585650064757e-05,0.5217182870151202,0.47828171298487976,2.3349446923973267,3.118853656524161,0.8679926323279958,371,True,0,0.5561052964392159,0.4438947035607841,2.341480279307722,3.1735088075020856,0.8293474106900935,200,True
11,27,2.8246694482149524,0.49853852452633995,0.5014614754736602,2.419604813240872,3.0634828346412526,0.9054188776966609,248,True,0,0.49844851259430245,0.5015514874056977,2.4198416274117402,3.0645921012987998,0.9607985820347529,122,True,1.9219417701998864e-05,0.508690914579893,0.491309085420107,2.4326331609655587,3.0671258441039093,0.8612902721843643,163,True,0,0.506896265146402,0.49310373485359804,2.4306016094048433,3.068904246548004,0.8038889038455941,65,True
11,28,3.36941993404207,0.49354296935107145,0.5064570306489286,2.5801396965389016,2.93861997681784,0.9193351935607729,392,True,0,0.4996802777907671,0.5003197222092328,2.5219749636130278,2.9984115918926935,0.9447121975527478,399,True,0.0002868705400946858,0.36000940268986437,0.6399905973101356,2.6184591277226743,2.845377319721065,0.8346128422664982,412,True,0,0.43028888891151307,0.5697111110884869,2.5168808136440095,2.956830868212291,0.7417377641159931,203,True
11,29,3.6496568584538656,0.4939292159739055,0.5060707840260945,2.5898751008433005,2.926598619854191,1.1191193488651172,532,True,0,0.5034798254713867,0.49652017452861325,2.5248302764692583,2.9981686427980994,1.1844340692409931,123,True,0.00016164943236263163,0.131654102424555,0.868345897575445,2.77098570563712,2.793421916871754,1.109125850022059,600,True,0,0.31407414003725354,0.6859258599627465,2.7944081208076326,2.795335638343056,1.1091818992324234,214,True
11,30,4.486598849494679,0.5243134223546688,0.4756865776453311,2.531505425117453,2.9699491801101976,0.8570064806162255,544,True,0,0.4987415614322118,0.5012584385677882,2.409925094305838,3.063353411288488,0.8986280006887167,124,True,0.0003192417413577786,0.5632194702428153,0.43678052975718473,2.508346324488841,3.0235759182864728,0.7953176099892355,372,True,0,0.5200523163627129,0.4799476836372871,2.4301621303554897,3.070033124384831,0.782387787447205,67,True
11,31,3.954891506378159,0.49796344037149076,0.5020365596285092,2.5656259786842233,2.9430349747590934,0.8681493367378316,429,True,0,0.5034764072182643,0.4965235927817357,2.483880244099284,3.0281708827464797,0.9083439825761908,288,True,0.0003486491613937659,0.19316489231179457,0.8068351076882054,2.708622907098985,2.7864737116235196,0.8204341030766142,706,True,0,0.3952473909473406,0.6047526090526594,2.599659895845233,2.89446130418609,0.8749968476185475,174,True
11,32,2.6032308663838624,0.4997547946663654,0.5002452053336345,2.4090801217268276,3.0565443175670195,0.9924842854027173,346,True,0,0.49412137114486576,0.5058786288551342,2.445038288532462,3.02553443811974,1.0198751463081333,208,True,1.1057250922430484e-05,0.5185444418387604,0.48145555816123964,2.4440112358329245,3.0475612871738678,0.9249965957506532,160,True,0,0.5235434532949499,0.4764565467050501,2.414861073141585,3.0858731749483095,0.8317418783808979,170,True
11,33,3.1373339840352346,0.5048850151259899,0.4951149848740102,2.412213071868282,3.0749603989663257,0.8889500331778272,248,True,0,0.5113999011058562,0.48860009889414385,2.3821621263394444,3.1105549850248693,0.9061400652767528,363,True,1.0258527582962529e-08,0.46740598521850774,0.5325940147814923,2.4491047117307767,3.04239661383117,0.8405449517155058,235,True,0,0.4768842144972454,0.5231157855027546,2.430501511758576,3.0698336378528372,0.8212590515825358,73,True
11,34,2.9120684633342915,0.49417000863723387,0.5058299913627661,2.510082953229459,3.0028357603133244,0.9137001994790281,396,True,0,0.4926923773732633,0.5073076226267366,2.499217318310732,3.011937694823505,0.9499108356339702,248,True,2.258285967382534e-05,0.46163254716938584,0.5383674528306142,2.483799444467449,2.9935843649298155,0.8682858221361197,210,True,0,0.4886447542336798,0.5113552457663202,2.4314392223474126,3.0689926997100017,0.7774167062807579,69,True
11,35,4.114744589916055,0.4912457413056346,0.5087542586943654,2.558468843743761,2.9401075493562834,0.8448956964924224,611,True,0,0.4890070078318061,0.5109929921681939,2.4605395115142543,3.0290435542323007,0.8886625998887505,206,True,0.00010451723575521932,0.5269141486703066,0.4730858513296934,2.428388684139082,3.0654968248013734,0.8260121807465691,203,True,0,0.5276134101663492,0.4723865898336508,2.429016732350799,3.0712330378461443,0.8177477939644457,63,True
11,36,3.1611437816064285,0.4972687290162201,0.50273127098378,2.431641972842265,3.069036892918416,0.9360095168986567,93,True,0,0.49656384725340924,0.5034361527465908,2.4339011722464594,3.0746423359543362,0.9457555357305778,122,True,0.000251898545984508,0.4860160243743463,0.5139839756256537,2.4626229894223837,3.0270197889872223,0.8281275263457932,249,True,0,0.4898322241072115,0.5101677758927885,2.4293842742246965,3.0709245118334563,0.8026243525941921,63,True
11,37,3.5328517414673035,0.47380146007669793,0.5261985399233019,2.515010285320947,2.976619585438034,1.04186936416284,455,True,0,0.48243557740915294,0.5175644225908471,2.4651291442695724,3.0288818384863374,1.0808815075786133,206,True,2.7759540399685534e-07,0.5623819864667912,0.43761801353320884,2.3716878882990224,3.1531011915984326,1.0259477604491927,343,True,0,0.551437087406629,0.448562912593371,2.336357399958483,3.1765033513744,1.0134408569533877,200,True
11,38,4.295359623323272,0.4965360636282806,0.5034639363717193,2.519015003689019,2.982803886309038,1.1343390335487455,487,True,0,0.5066119274492021,0.49338807255079786,2.4391083713937105,3.073445306689986,1.187422007342263,122,True,0.0004797343739613158,0.13421146824225794,0.8657885317577421,2.7256520760305363,2.789381320857515,1.0867999077866062,732,True,0,0.364567831297518,0.635432168702482,2.801625130958527,2.787649129061317,1.0939796516426044,151,True
11,39,3.4250918659870058,0.4928544647780173,0.5071455352219826,2.489219627451099,3.0105380484413606,0.9179906545479998,552,True,0,0.49609434496588245,0.5039056550341175,2.428464355682005,3.066110776238495,0.9518443722985214,122,True,1.8494047374861822e-05,0.5073342708024939,0.49266572919750606,2.430456611423206,3.0692410284310485,0.8365539502230894,149,True,0,0.5056807054650982,0.49431929453490175,2.4295992797573804,3.0702952974685944,0.8569897437929432,73,True
11,40,2.452503121230752,0.503347486632825,0.496652513367175,2.44209096188965,3.059076327486131,0.884159030008407,296,True,0,0.5003262583007438,0.4996737416992562,2.4540087335445233,3.0423900063752427,0.8873462615001875,166,True,0.0002795130077606345,0.32622263256198014,0.6737773674380199,2.627604678286519,2.8390231194152817,0.7974494590477035,531,True,0,0.4181983970118177,0.5818016029881823,2.54711648941584,2.9375755357946245,0.8022577628141457,215,True
11,41,4.618137031372655,0.4788535478498134,0.5211464521501865,2.49939989519752,2.9609058871600618,1.0848034897705938,549,True,0,0.48777831045088105,0.512221689549119,2.398014435022284,3.0637606157266486,1.1342812787609589,125,True,2.403552777963114e-05,0.5324772022238984,0.4675227977761016,2.2972465622908365,3.149393221919918,1.0977712467575027,409,True,0,0.574376270324531,0.425623729675469,2.313607688800105,3.213452720130035,1.0585379042250929,201,True
11,42,2.47518180730772,0.49834269765634737,0.5016573023436527,2.432614508044654,3.0677781869525473,0.8378792119269673,139,True,0,0.4938807694520347,0.5061192305479651,2.4682193830972867,3.0356967955563983,0.8910899159254517,166,True,4.170679129611443e-06,0.4707907300660037,0.5292092699339963,2.4675395955801664,3.015538803439515,0.7991750017017663,223,True,0,0.487989838333168,0.512010161666832,2.429436945328983,3.071060246331685,0.7066933121458318,63,True
11,43,2.4538252729012253,0.49137513236351305,0.5086248676364871,2.4379855851035366,3.069835434232644,1.0821080108177705,148,True,0,0.4853530321453135,0.5146469678546866,2.4771845267600874,3.035642685617093,1.1082524427940488,289,True,0.0,0.507853615802047,0.492146384197953,2.4103632607251413,3.0840116141512572,1.0000023406052414,265,True,0,0.5271241369547717,0.47287586304522833,2.3880285762480877,3.1361352978085817,1.002808458682347,195,True
11,44,1.42759341251488,0.4838428319456555,0.5161571680543444,2.431338773447595,3.0646257924969946,0.9951179310748564,203,True,0,0.4796118207029793,0.5203881792970205,2.521197016557516,2.9815548120015385,1.0414938615606462,244,True,0.0,0.5581344445046441,0.4418655554953559,2.39971922564137,3.114451244721894,1.0335602806756221,158,True,0,0.5443472064889563,0.4556527935110437,2.3447196885518973,3.1562691878125717,1.0203208578065555,197,True
11,45,2.757185869649479,0.47927121558104724,0.5207287844189527,2.4175460790556773,3.0611588582465465,1.0171274552779357,258,True,0,0.48340956683359826,0.5165904331664019,2.41558234818824,3.068427329834157,1.0239081538707577,122,True,0.00039607308577771505,0.046769879522625235,0.9532301204773748,0.32930729472249975,2.7822079340117267,0.8760579217616857,1588,True,0,0.5737753610429142,0.42622463895708584,2.2976447776259343,3.2425692258983103,0.9673916967401732,201,True
11,46,3.684275828039871,0.5048586124639222,0.49514138753607767,2.5541245974226503,2.952054129053603,0.8288477309057264,500,True,0,0.49376106411473647,0.5062389358852635,2.476486704184594,3.016158320153658,0.8501298343178476,207,True,0.00022941400448650562,0.4647172846853107,0.5352827153146893,2.5132949156728466,2.947726993955231,0.738628734462677,261,True,0,0.47758072112691585,0.5224192788730841,2.474812741446048,2.9988830441245695,0.7396795057628492,137,True
11,47,2.7723903807065584,0.49629582075063733,0.5037041792493627,2.4248734647024137,3.068505485014602,0.9796044376591362,200,True,0,0.49654607815265067,0.5034539218473493,2.425842974716119,3.0688980790453293,1.031394618759658,123,True,7.500136520111056e-05,0.5046545564214662,0.49534544357853383,2.430138304356472,3.0665962772202935,0.9173184953225213,201,True,0,0.5113784019933252,0.4886215980066748,2.409445485184179,3.099272820437765,0.8599198528317393,197,True
11,48,3.0266093482542686,0.4941855215322151,0.5058144784677849,2.4871743243946938,3.0202433973166194,0.9740857363366523,345,True,0,0.4973264333521635,0.5026735666478365,2.47478271370267,3.036230624144003,1.009796639575094,206,True,0.0,0.48665507900361815,0.5133449209963818,2.4509693143957416,3.037773008530861,0.893827633987604,162,True,0,0.4970578047151224,0.5029421952848776,2.4300807365321,3.069867412132383,0.8522472683755906,34,True
11,49,2.619163004649551,0.499081851366643,0.5009181486333569,2.4464642957176785,3.062614161157512,0.8746798098924642,233,True,0,0.4981156680459839,0.5018843319540159,2.468549257750889,3.04388824849804,0.9150415583480506,204,True,0.00020551826772341464,0.4192911217943114,0.5807088782056886,2.5360744498012635,2.931125533511782,0.8063138445233194,395,True,0,0.4674096286709337,0.5325903713290663,2.484844222560768,3.016818601562866,0.7323915581159913,201,True
11,50,2.637319610176672,0.5010709946064764,0.49892900539352353,2.429294558931828,3.0661024513234967,0.9185616028999082,138,True,0,0.49759815412429187,0.502401845875708,2.4509528154715245,3.0449558602122897,0.9668511401297616,166,True,0.00020967853586495444,0.4564149656178713,0.5435850343821287,2.541821093520601,2.9437198966291334,0.8755578904883573,467,True,0,0.48187366120173114,0.5181263387982689,2.4682843724394457,3.0359262849629483,0.844560985857841,194,True
11,51,3.301007461023004,0.47944844478677046,0.5205515552132296,2.5080131279590963,2.985908106443921,0.918091694871736,437,True,0,0.48817201510487035,0.5118279848951296,2.4816120655094114,3.019245318728749,0.9660668756179951,207,True,1.1179909020775369e-07,0.5263429355943252,0.4736570644056748,2.415438245501245,3.0854983613358113,0.8672555081899643,269,True,0,0.5243154295694363,0.47568457043056367,2.381986259549399,3.118935999501005,0.7387791590660339,196,True
11,52,2.890563557952756,0.49476621419848343,0.5052337858015165,2.433036044418527,3.0715377470878638,0.9353048602232413,151,True,0,0.4947025673701565,0.5052974326298434,2.434741703386382,3.0724009058850843,0.9677340073580765,83,True,6.0729272140847e-05,0.5018273164372555,0.49817268356274447,2.425744838589448,3.07501354505464,0.8752915338399859,150,True,0,0.5184198657685937,0.48158013423140633,2.384434074546705,3.141061124435156,0.8481244326386541,139,True
11,53,4.209254005988391,0.4527556574894376,0.5472443425105624,2.6416444953744103,2.8462928671262544,1.0144068632146837,549,True,0,0.47982622058840396,0.520173779411596,2.509451238062996,2.9773158019963906,1.076996796649707,245,True,3.7936986885256374e-11,0.5437078817895324,0.45629211821046756,2.3915477245083645,3.094046878458177,1.033910589117336,395,True,0,0.5483793892353583,0.45162061076464166,2.3641367183613435,3.1344653085945797,0.9672308168009479,197,True
11,54,2.6088304761017067,0.49052220169390237,0.5094777983060976,2.4250280529394,3.066071850706411,0.875490192010854,290,True,0,0.4912278957169176,0.5087721042830824,2.426189645827489,3.064919836676034,0.8918132565844571,123,True,1.120171209123555e-07,0.5254353091764707,0.47456469082352926,2.388590983665069,3.1074890643634747,0.8161764256529817,349,True,0,0.5329379345514187,0.4670620654485813,2.3634571295442637,3.1472910718928606,0.7499588684114836,199,True
11,55,3.932907788297947,0.4940231690484268,0.5059768309515732,2.5814150423958266,2.9466309580783823,0.9251988992739175,390,True,0,0.4925449759138684,0.5074550240861315,2.488231041592059,3.0323570089827667,0.9486048329179922,208,True,0.00033493584138333254,0.3616883393703998,0.6383116606296002,2.6550166121118615,2.843436417032642,0.8450312385482388,561,True,0,0.44847983420301407,0.5515201657969859,2.5369079284879685,2.976825574894581,0.8803889025311871,200,True
11,56,3.1579999069604687,0.49904493791979904,0.500955062080201,2.405766843649091,3.0646075532113306,0.9727873786350606,252,True,0,0.49864869091340575,0.5013513090865942,2.4087672625511063,3.067550018639251,1.0075107380538657,123,True,0.00014154580845682219,0.5165258599181592,0.48347414008184075,2.4299941957392344,3.0632968963315,0.9052287329512814,193,True,0,0.5144170795167322,0.4855829204832678,2.4107635075222213,3.0862429943739187,0.8897086178031329,172,True
11,57,2.83204263122193,0.48173899912840984,0.5182610008715901,2.4156568574364004,3.049984197026048,0.9732520774446921,245,True,0,0.48712309488275995,0.51287690511724,2.409351391286143,3.0619652793580094,0.9903829708250113,124,True,3.295052635188256e-07,0.5961405278418639,0.4038594721581361,2.369698876042096,3.1973393256249025,0.9734833990452992,380,True,0,0.5628911247822728,0.43710887521772723,2.321817072511308,3.1938266133027495,0.9298976776845368,198,True
11,58,3.7584954750278907,0.5026430097700921,0.49735699022990776,2.498358615557503,2.9924194562911106,0.9137966000241649,441,True,0,0.500195143012454,0.49980485698754595,2.4387797817654384,3.0477270951570583,0.9419034823846651,294,True,0.00026274933638537057,0.45515283478944935,0.5448471652105507,2.526436718746969,2.93829525958533,0.8412603493770892,211,True,0,0.47828928647614255,0.5217107135238575,2.467058562096304,3.016813454029898,0.8613064034963585,139,True
11,59,2.926352796346452,0.4791830556739045,0.5208169443260956,2.41116714427414,3.0610837903641324,1.0073754709731275,255,True,0,0.4837389563566599,0.51626104364334,2.410641090699568,3.0685837544832513,1.0458333974538931,123,True,0.00025409125733477644,0.05552305948902747,0.9444769405109725,0.5182672398479082,2.7966223759670137,0.9146800785935202,1159,True,0,0.5810093471060638,0.4189906528939362,2.286292489511858,3.2678433317394155,1.0035924545726782,202,True
11,60,2.993624357333901,0.4897511785021657,0.5102488214978343,2.4183164080645683,3.068222354363451,1.0616669860330983,246,True,0,0.489733929336847,0.5102660706631531,2.4222861674672926,3.0696300672051455,1.0809186278553624,123,True,6.166674931584737e-06,0.5065053119796361,0.4934946880203639,2.335774902642535,3.1219079669978935,0.991549614527939,364,True,0,0.5430356638979776,0.45696433610202236,2.3479161240036115,3.1710960380253814,0.9948066216099105,200,True
11,61,3.549089620340437,0.49806951414208883,0.5019304858579112,2.5137881505907274,2.983696397698876,0.9591037626753813,443,True,0,0.49480903637756224,0.5051909636224378,2.4638901032596054,3.028608615827766,0.9991595893969193,205,True,0.00011790492310459477,0.47723550585449526,0.5227644941455047,2.4839154455613235,2.9897810521319235,0.9070211737888935,304,True,0,0.5007978175536432,0.49920218244635683,2.430266455292107,3.0697701550170082,0.8090710874735682,67,True
11,62,2.337949233443666,0.49579015849286073,0.5042098415071393,2.4260716261850583,3.064955400791951,0.8535926581669876,250,True,0,0.4927118800795084,0.5072881199204917,2.4629235943220684,3.0311586362044878,0.8965706876012844,206,True,0.0,0.5122406562982478,0.4877593437017522,2.431340462062915,3.0679373605138043,0.7892438366356044,106,True,0,0.5113885680469952,0.4886114319530048,2.4148285946532955,3.0862042475370037,0.7798317596640629,170,True
11,63,4.529080168833951,0.5090754151822713,0.4909245848177287,2.5374673066117817,2.9609477286811785,1.032533085936513,504,True,0,0.4976050120318948,0.5023949879681053,2.4171121838652234,3.06571805307484,1.089789359538628,124,True,0.0003633529538598079,0.5592044927445308,0.44079550725546923,2.5172347580287506,3.015385711029837,0.9570709750105386,378,True,0,0.5134164455476244,0.48658355445237556,2.430056047251425,3.069903011237944,0.895792317275293,67,True
11,64,2.499654530432384,0.4887385128534605,0.5112614871465395,2.5247995716855427,3.0017615589327784,0.9125992500037832,455,True,0,0.4844146055083769,0.515585394491623,2.535736126169568,2.9874140299971255,0.9277035136469198,253,True,0.00011149170624724647,0.49578317805877203,0.504216821941228,2.7070038830397247,2.862345463495441,0.8302391797286028,346,True,0,0.4267750662738994,0.5732249337261006,2.5803896955877264,2.939842257877875,0.793658990761582,202,True
11,65,3.0039078553486043,0.4897601896107173,0.5102398103892826,2.4255338252396803,3.0653645111036063,0.9917377559996421,292,True,0,0.4894050114263187,0.5105949885736812,2.4258627455463206,3.069593046368933,1.0308629292280036,124,True,2.2577428857362136e-05,0.5051796044328529,0.4948203955671471,2.3399078420615056,3.1182191440760505,0.9566316181598506,361,True,0,0.5385105787906059,0.46148942120939407,2.3548279368324305,3.1587421711228147,0.9033043154392263,199,True
11,66,4.547959972041954,0.4713580917068687,0.5286419082931313,2.5069222327307052,2.946596479099,0.9755766863953377,504,True,0,0.48394209249257997,0.51605790750742,2.3922672768680435,3.0591270429386244,1.0299184503340169,125,True,1.4930648939426305e-08,0.6091406818573393,0.3908593181426607,2.3227854237252976,3.2360964052049717,1.072296193054115,424,True,0,0.6277604026887063,0.37223959731129375,2.3218798949013886,3.2841405761166067,1.0919517408302382,175,True
11,67,4.112170148200897,0.5013480503938281,0.49865194960617176,2.5745691983412544,2.9395008452212967,1.0237211912450002,446,True,0,0.4957835006023527,0.5042164993976473,2.4776156135444145,3.0292881502928344,1.0851007170635916,167,True,0.0002778012333199964,0.48523701158517096,0.514762988414829,2.5466633401649124,2.9469957693545736,0.9675379637553719,373,True,0,0.4726509150581466,0.5273490849418534,2.458738043468448,3.022710643100316,0.9235595048410195,207,True
11,68,3.9668222012566563,0.5000044255560346,0.4999955744439654,2.616999550594177,2.9058985636455477,0.9864984203824035,542,True,0,0.4932502993058051,0.5067497006941949,2.501793384562902,3.011613936922233,0.9919524952163182,202,True,0.00011833825752849414,0.4902497339233023,0.5097502660766977,2.4674611051298654,3.0093154857108706,0.8928629480023907,248,True,0,0.49392783887596314,0.5060721611240369,2.451028209140194,3.0323890349146563,0.9283907111163673,138,True
11,69,2.87387087674368,0.5047270719201056,0.4952729280798945,2.3874096865262127,3.0658336707148095,1.0407544259737849,248,True,0,0.5052594114661413,0.49474058853385877,2.3962141327184923,3.061301638777592,1.0934727485404556,126,True,0.00025724324203046933,0.4712041851970783,0.5287958148029217,2.517514352356659,2.941686035257328,0.9929360219079941,260,True,0,0.5030262225079103,0.4969737774920897,2.445368170224433,3.047955421085546,0.8801894513238273,106,True
11,70,3.907322436425164,0.4763015447158786,0.5236984552841214,2.5155941660961236,2.955417262751797,0.8853277937886374,461,True,0,0.4857379400815306,0.5142620599184695,2.4364785011562544,3.0353927868240547,0.8837504389766628,208,True,1.4329465805040797e-06,0.5303019162214078,0.46969808377859223,2.3409576244120744,3.12163157582172,0.8339412404200467,408,True,0,0.5562093259449019,0.4437906740550981,2.351600106949482,3.1542538966998492,0.8597438150663879,197,True
