,,bg,bg,bg,bg,bg,bg,bg,bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale,no_bg_rescale
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success,c,A1,A2,tau1,tau2,red_chi2,nfev,success
8,12,1.3271923161217751,0.5041576094822495,0.4958423905177504,2.4482557141669337,3.065812936439995,1.0506010228881149,293,True,0,0.5038077958019471,0.4961922041980529,2.44250442900162,3.075677117778679,1.056189625155847,122,True,0.0004891642705155963,0.5078615401667905,0.4921384598332095,2.653669400707924,2.9074137251442393,0.9352806148836437,524,True,0,0.44716622301824405,0.552833776981756,2.4331192036901084,3.0681013322345025,0.9032931404447613,66,True
8,13,0.5854120533861018,0.48969236964559176,0.5103076303544082,2.472990189001652,3.0627735852554947,0.9141170404944419,151,True,0,0.477873955690564,0.522126044309436,2.546040605653301,2.984830193776266,0.9329020903823634,247,True,0.0,0.49136192280264934,0.5086380771973507,2.436210936135252,3.0624552721335814,0.8235022151630015,171,True,0,0.4893798245220542,0.5106201754779458,2.428526886125068,3.072305092709354,0.7780437200428455,63,True
8,14,0.9228032313434875,0.4833881288612429,0.5166118711387572,2.4378664277046362,3.0649702761901905,0.9652487245966852,210,True,0,0.4852536209545483,0.5147463790454516,2.429169458371144,3.068124917576398,0.9792388640018418,76,True,3.4443702334741033e-07,0.6105003691432092,0.38949963085679085,2.3850948864106294,3.2370153174173533,0.8802656996138452,427,True,0,0.5640950848034709,0.4359049151965291,2.294128364078806,3.262751130442301,0.8938290178116411,228,True
8,15,0.6698810807700053,0.5003902185394424,0.49960978146055757,2.439494195122776,3.066049917110539,1.1125362271366628,248,True,0,0.49399184305478655,0.5060081569452135,2.4753625892160667,3.019425853279494,1.1343252486868471,166,True,6.278722061470177e-05,0.45447953521910067,0.5455204647808993,2.5364449503909783,2.9521904394042826,0.9944585547444469,276,True,0,0.478212932036272,0.521787067963728,2.4317450454959415,3.0686782667836345,1.0268183664637036,69,True
8,16,1.427997838949154,0.5003722183430478,0.4996277816569522,2.4254761992036147,3.0668427115403,0.9612651523789205,146,True,0,0.49980303681232136,0.5001969631876786,2.4296276538390154,3.0717007575769806,0.968290170179712,76,True,0.0006612284683888969,0.4649572996724136,0.5350427003275864,2.540295974357779,2.9340963722718794,0.8423048763333244,393,True,0,0.48269499629861445,0.5173050037013855,2.4295699850589476,3.070911358572939,0.8846343532545605,63,True
8,17,1.2547659035790355,0.47617660830454533,0.5238233916954547,2.4270196637715724,3.050347661724481,0.855282961417791,261,True,0,0.47932363243633835,0.5206763675636616,2.4162937744460704,3.0646753915349425,0.871086670475817,121,True,2.3772879664818447e-07,0.539431810351203,0.460568189648797,2.2436982550580367,3.2029439149291568,0.84943986353577,409,True,0,0.5955584889589853,0.40444151104101467,2.2456453857954104,3.337845905066419,0.8396679821534645,203,True
8,18,3.750606511413239,0.5369581385499401,0.4630418614500598,2.7180944762020562,2.7628563700874653,0.8483125367777767,759,True,0,0.47480155745988206,0.5251984425401179,2.3963631636865115,3.066361617161734,0.8819689755317291,123,True,1.6081277026236407e-05,0.6125060257774675,0.3874939742225325,2.235701156101798,3.3293834888976175,0.9218737521661179,557,True,0,0.6608409637211192,0.3391590362788808,2.269734927155644,3.424261786955295,0.9288903858416009,179,True
8,19,3.190195805830836,0.46493528423162905,0.5350647157683709,2.6821025277364434,2.7765700833377602,0.9865835170600312,553,True,0,0.4796392583494432,0.5203607416505569,2.386465884412067,3.057976181078298,0.9823001850226925,123,True,1.3954311754993398e-06,0.6313130542236274,0.3686869457763726,2.2834292335650517,3.3115723081640605,0.9904086975135998,464,True,0,0.6574994930143152,0.3425005069856848,2.260235120419562,3.442212700672899,0.9142170292018524,178,True
8,20,1.401311122723559,0.478328150990967,0.521671849009033,2.421709453469652,3.050386896527429,1.0065950572179616,262,True,0,0.48152882529461033,0.5184711747053896,2.4102181938001674,3.069162286554196,1.0159548324911796,123,True,1.0217093149300638e-07,0.5392388078666066,0.4607611921333934,2.239013438367754,3.2151133727318433,0.9594009121582149,412,True,0,0.5986446771188343,0.4013553228811657,2.238201295061513,3.3664327042169093,0.8976281496074249,228,True
8,21,2.288541544562132,0.4834136506069445,0.5165863493930555,2.6826538624466765,2.8055063260404554,0.9456145773595497,610,True,0,0.4772295748160273,0.5227704251839728,2.495901956480724,2.9794221998832406,0.9555160865007397,241,True,2.0923609622691686e-07,0.5766180061515993,0.4233819938484007,2.376903030321304,3.14674762081306,0.8735555920045099,348,True,0,0.5637148282798019,0.4362851717201981,2.313574902141833,3.207592264113611,0.7813431302210608,194,True
8,22,1.1398369275795885,0.4770167752415358,0.5229832247584643,2.4182209977677362,3.057670896812157,0.8738047778204334,264,True,0,0.48007818233146776,0.5199218176685322,2.408874960847188,3.0671242863112385,0.901973204170802,121,True,0.0006932003007928955,0.04530948282041147,0.9546905171795885,0.010518461197446927,2.762538482450105,0.7946014144588759,1611,True,0,0.6012418713902421,0.3987581286097579,2.2278530355617314,3.3769298831267287,0.8505189146669807,199,True
8,23,2.2482108109844745e-05,0.5046769809163558,0.4953230190836442,2.489467414902008,3.0515516991623377,0.9790397297199036,311,True,0,0.49596101281835087,0.5040389871816491,2.7238923312027925,2.816417731624098,0.9845674399475495,163,True,8.586464872450961e-13,0.056776933946305785,0.9432230660536942,2.729870949475784,2.7997343583279384,0.8977582283838847,552,True,0,0.3864824453183,0.6135175546817,2.8028353427225037,2.8039141760178214,0.8581794113904747,207,True
8,24,0.45954275888807783,0.49914597464293653,0.5008540253570635,2.430527199693018,3.0661606918952726,1.0431344991050215,151,True,0,0.491926247519529,0.5080737524804709,2.5200938508046247,2.9760683820758573,1.0392882918380368,242,True,0.00013375934579129556,0.42492197708627977,0.5750780229137202,2.5352095617974344,2.9122571784583884,0.8931579834843014,265,True,0,0.4844658330161995,0.5155341669838005,2.4619218325120347,3.0301946280120884,0.8762812208279103,205,True
8,25,2.740042092692596,0.5121554148894976,0.4878445851105024,2.6709376973379553,2.783622706599604,0.9852893216662633,565,True,0,0.49334023156729334,0.5066597684327067,2.458010942751393,2.998088016965707,1.0041942057655482,204,True,0.0008157603356413468,0.625885175493166,0.374114824506834,2.6332369438868986,2.8699284516252908,0.8620321949097984,612,True,0,0.5091836855128906,0.4908163144871094,2.462013867210712,3.013701441929004,0.8590519230119931,137,True
8,26,2.8882903031767855,0.5454913607603035,0.4545086392396966,2.6377106696938974,2.849811386361014,0.9922421466477529,702,True,0,0.4931449072291576,0.5068550927708424,2.4014320540101317,3.0602257175349994,0.997514345128751,123,True,0.0004205323292543195,0.5492698392214315,0.45073016077856853,2.41831752425096,3.060919560621813,0.8857297381350013,185,True,0,0.5528426044906536,0.4471573955093464,2.3283733033352108,3.192095491471182,0.8094996459331473,197,True
8,27,0.8541597716884954,0.49313178523580553,0.5068682147641945,2.4085725841084122,3.0609509687314826,0.9592602096731259,305,True,0,0.4935532028002384,0.5064467971997616,2.406839608801129,3.057212080314864,0.9796683850042276,123,True,0.00018160425055935292,0.5551763187955878,0.4448236812044122,2.424310321737374,3.07855782353068,0.8728757272049992,199,True,0,0.5420805422713073,0.4579194577286927,2.3677280694000387,3.1332412167244046,0.8223681015678377,200,True
8,28,2.449842799800254,0.4853521742725164,0.5146478257274837,2.396949722465933,3.031920795580561,1.1017115964208084,200,True,0,0.5071008389973511,0.4928991610026488,2.3153384926045724,3.147010757640057,1.1421632214565733,244,True,0.00011531078295901054,0.5232339622216855,0.4767660377783145,2.261161034560253,3.182430443809201,0.9762547165253466,406,True,0,0.5869220077682289,0.4130779922317711,2.264790242670655,3.327175847509996,0.9610803853453341,235,True
8,29,1.1389870488078606,0.48217869456015955,0.5178213054398404,2.4405878963365577,3.056298342878409,0.8295142268200851,252,True,0,0.4852376494074436,0.5147623505925563,2.432211849277587,3.065754650906009,0.8300108662376893,121,True,2.1299184838063923e-07,0.5127706270735781,0.4872293729264219,2.309656400950351,3.141703713417316,0.7793548110080235,407,True,0,0.5596085325971949,0.4403914674028051,2.2985675772479404,3.249044947914391,0.7474627897757398,227,True
8,30,1.537215975195124,0.48812926567382736,0.5118707343261726,2.36804481606728,3.0525527806669155,0.7699317531211899,254,True,0,0.48698467453416355,0.5130153254658365,2.371179328339818,3.059165837828557,0.7782790946554307,123,True,1.2382845060443515e-06,0.6190777307010082,0.38092226929899176,2.2997055049073354,3.27599041257404,0.7165861344188189,433,True,0,0.6486681799287706,0.35133182007122943,2.296392514971727,3.368382031924253,0.7208155203064484,176,True
8,31,1.6122538725285045,0.5044781609604594,0.4955218390395406,2.378092561357456,3.0622884035406424,0.9233811107368145,253,True,0,0.5033508372108134,0.49664916278918664,2.388467188790149,3.0639265825922877,0.9555938350630543,118,True,0.0002672767632971862,0.5332168339203833,0.4667831660796167,2.4338663352884256,3.0650077853821083,0.841057044300761,195,True,0,0.5230013398505584,0.4769986601494416,2.4292688295882887,3.0707998670963805,0.8310682660258223,69,True
8,32,3.6955155703725113,0.47327324979855206,0.5267267502014479,2.727383478105209,2.736076174754914,1.0137171216550398,554,True,0,0.5040282431780431,0.49597175682195693,2.4244873986226234,3.06671790001847,1.0484906621978642,119,True,0.0011255531956002596,0.21483889826118152,0.7851611017388185,2.6810726229532804,2.766622430730978,0.9060183534328549,542,True,0,0.4077867115103502,0.5922132884896498,2.586133444344837,2.893102962500634,0.8920449810304726,143,True
8,33,0.9308715041878828,0.48370135803006287,0.516298641969937,2.384247158351679,3.0712444267553396,0.996822926328808,318,True,0,0.485369015765386,0.514630984234614,2.396217338065065,3.059573365241932,1.0215647668335144,122,True,1.348465783479469e-10,0.6035238799366789,0.3964761200633211,2.3312911477913167,3.2301670612262727,0.9506232806611812,397,True,0,0.6216716396283446,0.3783283603716554,2.2996639216392514,3.329133393900423,0.9662187305125769,175,True
8,34,3.2377060842329852,0.48477746381790104,0.515222536182099,2.712363280807049,2.743081623618049,0.9560237866552713,514,True,0,0.4772839489839917,0.5227160510160083,2.4637907604147387,2.994907020143056,0.9878210265818518,205,True,0.0007538811762459741,0.61747214228061,0.38252785771939,2.4154875134742677,3.097219123891077,0.9298526749186022,236,True,0,0.62605094889381,0.37394905110619003,2.3301768547813344,3.2859015463127967,0.8261916037241245,174,True
8,35,1.0221290482481802,0.483519473780111,0.5164805262198889,2.438414178676882,3.0546898746308146,0.8449223879207384,267,True,0,0.4863354116286334,0.5136645883713666,2.4272769462211867,3.063206423470808,0.8575831293275611,121,True,6.67127761921904e-08,0.5151237058760283,0.4848762941239717,2.3231931431564012,3.1292617487714365,0.7785287033041169,369,True,0,0.5610153985365487,0.4389846014634513,2.2960186149362056,3.2528509009963225,0.6813557624553722,227,True
8,36,2.0568795184951054,0.4787629768056753,0.5212370231943246,2.7532202173088356,2.7553462911201714,0.7608279349882549,555,True,0,0.48346040726888007,0.5165395927311199,2.578722859932466,2.9291706006665117,0.7836835565636084,250,True,0.0002698924861339602,0.28569190073270345,0.7143080992672965,2.6310684392616497,2.8122156817875803,0.6746536212025412,394,True,0,0.3875692642475501,0.6124307357524499,2.596037422506795,2.873870968732593,0.6509004057212108,179,True
8,37,1.9830509951397475,0.48630194117416087,0.5136980588258391,2.35786244194781,3.0522181533178934,0.9417591722352852,306,True,0,0.48778484085835044,0.5122151591416496,2.3719665301248303,3.0643157217486188,0.955635544662802,122,True,9.580418680599223e-10,0.594592951348629,0.405407048651371,2.280427191103952,3.2555862409469833,0.8887965230088684,512,True,0,0.6393917612896285,0.3606082387103715,2.2836119424223202,3.379570832845851,0.7556537975740464,178,True
8,38,0.922060795212728,0.5059430477125451,0.494056952287455,2.4405172035938354,3.0611002371282074,0.9984381612701335,293,True,0,0.4985073520839573,0.5014926479160428,2.4797744152755596,3.017181031897765,1.0218562238247015,166,True,0.00028741717792879484,0.2596627637803224,0.7403372362196776,2.6520164106824287,2.8169290694520255,0.9111350349249973,484,True,0,0.4567921357057252,0.5432078642942748,2.5710638250949125,2.9567546783009857,0.8734351886270972,197,True
8,39,2.0671252585766515,0.48313139914456354,0.5168686008554365,2.407347263664446,3.047431772411021,0.9745693043624376,254,True,0,0.500293426983667,0.49970657301633314,2.3411437029532562,3.13730303391939,0.9774000346515169,210,True,2.7744451263078673e-06,0.5241051686959968,0.47589483130400323,2.256224047482213,3.1992829269361254,0.882010724375528,460,True,0,0.576806099507305,0.423193900492695,2.267185449366856,3.3069593714217804,0.9011340745408447,229,True
8,40,1.0016108727701463,0.4919834848998195,0.5080165151001804,2.3906561156653736,3.057151535439349,0.885525428978871,261,True,0,0.49176078137992324,0.5082392186200767,2.3880907151042314,3.059929506151887,0.8557156461318517,124,True,5.65167508348452e-08,0.5396877985647845,0.46031220143521545,2.3115214844610352,3.1500222996934353,0.7521125613426516,414,True,0,0.575552672402782,0.42444732759721804,2.301784896512269,3.236182697032273,0.7235924801823034,201,True
8,41,2.5605228771251043,0.47925947732813184,0.5207405226718681,2.731106706558565,2.7595028411561673,0.9374126583193421,455,True,0,0.4897054788640211,0.510294521135979,2.4914466083297455,2.9990189110137973,0.9507523647252856,205,True,4.810385362197245e-05,0.519300262212393,0.480699737787607,2.4342444399062817,3.06520833112042,0.817329204855569,156,True,0,0.49580096684458774,0.5041990331554123,2.4632064013386916,3.0123672050331427,0.8784492560564846,137,True
8,42,2.6739716673525007,0.46205610570561856,0.5379438942943815,2.6969865435086886,2.8150038767483285,0.9572121841579999,645,True,0,0.5028690164753478,0.49713098352465224,2.4566656077848568,3.069185462401194,0.9852961995370446,121,True,0.0006163154750109534,0.420106188603393,0.579893811396607,2.7822553855598255,2.776825867687382,0.8682622718171454,387,True,0,0.43858027711422976,0.5614197228857702,2.63265847641477,2.9141597737435188,0.8202625708085994,211,True
8,43,1.0139032006295645,0.49683583558017563,0.5031641644198244,2.403029711236915,3.054193182500705,1.1012681948951444,311,True,0,0.49914558209953813,0.5008544179004619,2.4017704525960712,3.056835677215619,1.1130305517877257,123,True,1.2043302512809717e-05,0.5342119143624584,0.4657880856375416,2.43102037028428,3.068232373771747,0.9693918260564551,98,True,0,0.5294207217082438,0.47057927829175616,2.428985068035923,3.071816257339017,0.9812823698396689,63,True
8,44,1.526385786023786,0.48164427594637843,0.5183557240536215,2.3560861598930587,3.058809573313308,0.9470688450313686,319,True,0,0.48427546463110926,0.5157245353688907,2.3677016729654397,3.06252759711058,0.970238313552365,122,True,1.9811108309397696e-09,0.6364573840070573,0.3635426159929427,2.286418752865747,3.3241966084842467,0.9145813684122627,489,True,0,0.658087392738067,0.34191260726193295,2.25831262692476,3.449442131122143,0.8926658053582226,179,True
8,45,0.4112282095228459,0.49836600752735316,0.5016339924726467,2.4286009010268375,3.0668051079143943,0.9762730451521195,151,True,0,0.49093424878341246,0.5090657512165875,2.505642166512626,2.9845658796773957,0.9944107997713895,241,True,0.00020600474624177245,0.43272307416841893,0.5672769258315811,2.5310126816172915,2.912865496167416,0.8697744205898371,262,True,0,0.49719967654274777,0.5028003234572522,2.430383094339194,3.069244062207134,0.8157887572282018,32,True
8,46,2.9110592773740347,0.48076257906600545,0.5192374209339945,2.39851467783547,3.0164733302846596,0.9082239609396147,253,True,0,0.5021575034700149,0.4978424965299851,2.317443840275791,3.139681362905267,0.9411243360196546,245,True,0.0003012367682246886,0.5268482364790532,0.4731517635209468,2.2533463673915826,3.1681304937441563,0.8596422267460158,406,True,0,0.5854355964165576,0.4145644035834424,2.2634661371015796,3.298612304415844,0.8414695939487733,202,True
8,47,1.0442534053000543,0.4866255283220856,0.5133744716779144,2.427709831241151,3.0573935439637943,1.0165704580609696,278,True,0,0.48902210954255115,0.5109778904574489,2.418256369773337,3.067591886691609,1.007486163553281,124,True,6.396134399899722e-08,0.5135380476797817,0.48646195232021827,2.314920248504364,3.1409185484987443,0.8889044336953504,366,True,0,0.5610748803182728,0.4389251196817272,2.299247406637149,3.254544946687485,0.8417764032323642,227,True
8,48,0.46661497910007776,0.4914184550408622,0.5085815449591378,2.403714641578169,3.063798691303939,0.9881854457813247,260,True,0,0.4860253885269233,0.5139746114730767,2.461881629119138,3.00115482542327,0.989812307116321,205,True,4.420149977146792e-07,0.550340555157752,0.44965944484224796,2.4279184566404717,3.0734534942574747,0.8816572258164931,100,True,0,0.5448706349256842,0.4551293650743158,2.3411229337444035,3.168962121165044,0.7775786847064357,200,True
8,49,0.30975447694215785,0.4900899765083844,0.5099100234916156,2.4624988030873527,3.0546730744666926,1.1737891385917307,254,True,0,0.4971576428250092,0.5028423571749907,2.595992789686639,2.9342741502422403,1.1998574731174314,283,True,4.93772460077313e-05,0.47565491720610065,0.5243450827938994,2.483013007678016,2.9855750589453636,1.0581440170278866,202,True,0,0.5022080246304454,0.49779197536955455,2.430879856519123,3.068478168784501,1.0603431414439515,63,True
8,50,2.966524683518162,0.42061194579681827,0.5793880542031817,2.750243984105196,2.7610789964350912,1.0405882902847314,508,True,0,0.46973986526383255,0.5302601347361674,2.4992281305782873,3.0046434345608573,1.0848114756797138,205,True,4.50029078491454e-06,0.5477357613236356,0.45226423867636445,2.2413255351768746,3.210494025923377,1.0975273461765591,458,True,0,0.6317111986637218,0.36828880133627817,2.279812681070022,3.375106661068398,0.9882954991815537,178,True
8,51,2.693608393274965,0.5040328865777104,0.4959671134222897,2.7197848201412076,2.785891670104719,0.9870584635909471,491,True,0,0.4925593796474731,0.5074406203525269,2.4992619920939494,3.0109614959611477,1.0120461486621175,248,True,0.0007234909880853291,0.4305839166511718,0.5694160833488282,2.598240785981404,2.8578972702114394,0.8919376860479034,313,True,0,0.4685569072090854,0.5314430927909146,2.4701794600603195,3.010859855514351,0.8468331229551124,203,True
8,52,3.4138839773476883,0.4836307549021917,0.5163692450978082,2.6575231959326246,2.7966827164230614,0.9167140923714997,498,True,0,0.49913708230039183,0.5008629176996082,2.4058201090899067,3.066711024605735,0.9470101965510126,122,True,0.0010271815165925346,0.6529740587022173,0.34702594129778275,2.604584976145536,2.9493608113740657,0.8081813729493508,500,True,0,0.5160617728388699,0.4839382271611301,2.4284342400030905,3.0714034894444833,0.7860306044836151,69,True
8,53,3.29585816231279,0.4804789646852796,0.5195210353147204,2.6052444134117554,2.8402148540432783,0.9349083677257972,663,True,0,0.49124277473031724,0.5087572252696827,2.3921616315347056,3.062833147799701,0.97667517949734,122,True,0.00024541438545266914,0.5300150068390153,0.46998499316098474,2.322031892290807,3.1196999269923404,0.881101647176994,366,True,0,0.5728686143210251,0.4271313856789749,2.3065417307038123,3.2309865879613833,0.8789518351369128,201,True
8,54,0.7351593000497572,0.492897313473759,0.507102686526241,2.432725807414558,3.0713819233113053,0.917962316338697,151,True,0,0.4944552198957928,0.5055447801042072,2.4291351323636112,3.0654771158492444,0.923249018444257,123,True,0.0,0.5121249764084137,0.4878750235915863,2.4288352194179037,3.0707839769567293,0.8256777437510108,114,True,0,0.5341490881857669,0.4658509118142331,2.356694455468771,3.1847784913294106,0.7792890493486359,245,True
8,55,3.4482976464118194,0.5595692911836776,0.44043070881632235,2.724230997981904,2.730137934771923,0.99309779078175,603,True,0,0.49937146428972606,0.500628535710274,2.4083888143984793,3.0585151917474924,1.05188319529023,123,True,0.0011730186465022108,0.29560975753304386,0.7043902424669561,2.661321480272876,2.7425634358949345,0.9069455984293658,696,True,0,0.49573999011532877,0.5042600098846712,2.471911857943204,2.9960332361539868,0.8667195808856072,134,True
8,56,2.997893811223072,0.46725290905787364,0.5327470909421264,2.645320733536303,2.8351983591992784,0.8356769822367389,457,True,0,0.4913887545935966,0.5086112454064035,2.420909923844626,3.0663264126604286,0.8601658251377142,122,True,0.0004911894253494253,0.5302417813519162,0.46975821864808376,2.4187040842035317,3.0591469981869226,0.7531384080211346,195,True,0,0.5336378017828549,0.4663621982171451,2.36519020581264,3.139183774785531,0.751134967833253,198,True
8,57,1.2291452196120378,0.495297295409322,0.504702704590678,2.4092976054078097,3.0749334382251723,0.9489448115344409,235,True,0,0.4956033652374875,0.5043966347625125,2.4123997478568686,3.0751448052736823,0.9334093935440606,121,True,0.00028537519477156437,0.5147978668974478,0.4852021331025522,2.416802555168737,3.068604349747388,0.8154636390513721,194,True,0,0.5471905331305107,0.4528094668694893,2.3510511513418484,3.201984982510462,0.8229457490969855,233,True
8,58,1.2517618230650598,0.4983465282717787,0.5016534717282213,2.4180346335937326,3.070530590201643,0.856538889393327,187,True,0,0.4985382518654613,0.5014617481345388,2.419572283561713,3.0719310735122036,0.8754405014924541,120,True,0.00013965829374007477,0.5017227728560592,0.49827722714394085,2.428993680519309,3.0658469513000135,0.7544319190383826,195,True,0,0.5064901545607523,0.4935098454392477,2.3779889662599545,3.1313895763275017,0.690062105397449,177,True
8,59,1.6390483443598796,0.4824440024287636,0.5175559975712364,2.4262537797258945,3.0584674353180947,1.0803725195139513,202,True,0,0.4852093704759474,0.5147906295240526,2.428521416243352,3.071702424745329,1.0981216449446942,83,True,8.024723847643855e-07,0.5150921200010588,0.48490787999894125,2.2832530723370423,3.1725849485857553,0.992054363782103,412,True,0,0.5749045676298425,0.42509543237015746,2.28547943776755,3.2988503914110634,0.9490110851378429,234,True
8,60,3.2072049506417706,0.49026713641453523,0.5097328635854648,2.7167823030680855,2.717339534831798,0.9242820135233265,555,True,0,0.5041533972292724,0.49584660277072756,2.439207551290686,3.016054201069223,0.9616064235190535,329,True,0.0007468957136465004,0.21075656705236967,0.7892434329476303,2.678145518836997,2.7554943716873153,0.8339057851392162,564,True,0,0.33539689880144863,0.6646031011985514,2.6221632417812817,2.8196748859641687,0.7840860943928886,278,True
8,61,2.094712586220245,0.49079379986404853,0.5092062001359514,2.339702349212741,3.079975872129661,0.9072624983987747,296,True,0,0.5047728898086095,0.49522711019139054,2.2859466315050803,3.1559490906463967,0.9284853671791784,248,True,6.556872846674722e-06,0.5454318014313151,0.4545681985686849,2.2165732591135985,3.2340625790063893,0.8355804812550828,461,True,0,0.6325290675088799,0.36747093249112006,2.2783641511527817,3.3763241254587175,0.8607062335727551,176,True
8,62,1.1669316476773282,0.4994454105172783,0.5005545894827217,2.4454683471020515,3.064805096011969,1.0422912574102081,240,True,0,0.4997885462133671,0.5002114537866329,2.4408646128695106,3.0707189917375795,1.070715247959477,122,True,0.0005295592239100699,0.48976453967333433,0.5102354603266657,2.5860007691488986,2.9312897116973784,0.9369107334632892,433,True,0,0.4706884952940258,0.5293115047059742,2.431561356086634,3.0689125100643677,0.8818857511375423,69,True
8,63,1.22638967942652,0.4704850497157685,0.5295149502842316,2.3733209714039365,3.0543950935326043,0.9071769925908995,253,True,0,0.46998555396066066,0.5300144460393393,2.3744136963995537,3.05581756284532,0.9243706799779309,123,True,0.0007267562652788495,0.06916536293594011,0.9308346370640599,0.010402764642516216,2.7474728394688706,0.7857336736586797,1455,True,0,0.07452021903084582,0.9254797809691542,0.02282661131442909,2.7742495042383815,0.722336184416598,900,True
8,64,2.4045512249345244,0.4637100682943197,0.5362899317056803,2.7024571521982477,2.774935380578338,0.8684220715048763,594,True,0,0.49129635064638355,0.5087036493536163,2.5140912167954106,2.9696700698935556,0.9060636962093883,201,True,0.0004210898215637471,0.19702016552949386,0.8029798344705061,2.6817550006721755,2.7768415993523745,0.7733860372190555,530,True,0,0.32949310877579374,0.6705068912242063,2.6013039450235174,2.847448170231296,0.7653281052432389,175,True
8,65,2.904255905558342,0.48992068532151106,0.510079314678489,2.712858949628446,2.767137887093578,0.9877973521898183,596,True,0,0.5129204234414241,0.48707957655857587,2.431664356283154,3.067865592589281,1.017979522485341,83,True,0.00037265603810476833,0.3787157404897592,0.6212842595102408,2.764487302154233,2.8040528047043476,0.9431080317895406,343,True,0,0.379845619683032,0.620154380316968,2.7999873511691162,2.7990601544100393,0.9488303249100011,219,True
8,66,0.23062883249187394,0.5118125710799216,0.4881874289200785,2.4427552862287114,3.062035179291853,1.0449766479871423,295,True,0,0.5008282890804022,0.49917171091959783,2.4899618791858265,2.9924986028342113,1.0695287537206508,246,True,8.855138844410249e-13,0.08192987389392048,0.9180701261060795,2.7120013508692713,2.7965620619397744,0.9787007960601303,551,True,0,0.3829540509024505,0.6170459490975495,2.80439198566643,2.7905792010771546,0.950634572865851,216,True
8,67,0.9516563812315999,0.509029248923966,0.49097075107603394,2.467548352856056,3.058130700416804,0.8963460985409745,294,True,0,0.49906522224455485,0.5009347777554453,2.50024470651558,3.0184306514551293,0.9004984215605488,205,True,0.00014950410739977826,0.38506862960298904,0.614931370397011,2.800883230564227,2.800779493377108,0.8317128703943247,409,True,0,0.4047695732177119,0.5952304267822881,2.806204395825581,2.8087559937042283,0.7940172156264953,209,True
8,68,2.0883619928456727,0.48324647117513586,0.5167535288248641,2.405126748735581,3.0530997843069088,0.9422751828943181,251,True,0,0.4923139721515533,0.5076860278484467,2.349670771136459,3.123959443936106,0.9687221247895241,200,True,6.636429668271937e-05,0.5093988695179035,0.4906011304820965,2.274638082819758,3.1681969012029354,0.863737716057619,420,True,0,0.5688773219760777,0.43112267802392235,2.28740374832214,3.2804930131335004,0.8540765692576366,224,True
8,69,3.3528049515593112,0.47253835983668036,0.5274616401633196,2.662313419279986,2.7961608774010185,1.0154817262073392,542,True,0,0.49719495204398645,0.5028050479560136,2.408726228049065,3.065569503480524,1.0436060123147861,125,True,0.00045036462877101613,0.5262092600987891,0.4737907399012109,2.427814156231473,3.0547175041663976,0.895781388580026,197,True,0,0.5272444863709687,0.47275551362903134,2.388351101990056,3.11646985747863,0.8736850140172614,195,True
8,70,3.0204987009803093,0.48670289881330564,0.5132971011866944,2.7323036926024136,2.7381434482030227,1.0066421556506884,463,True,0,0.5023170594919171,0.49768294050808287,2.408189443739206,3.06592180771983,1.0464217075636715,122,True,0.0008872662207095594,0.6579747279212542,0.3420252720787458,2.7222202107470372,2.77638909846951,0.9014260503054001,701,True,0,0.4511043953718148,0.5488956046281852,2.4951282175858034,2.97027124922516,0.7548626391264222,140,True
8,71,1.3064304679803862,0.48664892024174855,0.5133510797582514,2.3864207388721748,3.066562216017445,1.10025697304658,297,True,0,0.48581234580099303,0.514187654199007,2.396374439384112,3.063750078524654,1.1443938893209866,123,True,4.5096075904638155e-06,0.5362887829194838,0.4637112170805162,2.2646802393751964,3.1805586476441174,1.06467270494172,416,True,0,0.5911373270097751,0.40886267299022494,2.2395255401203995,3.351245921534032,0.8728203158389554,228,True
8,72,1.3284065998294023,0.500976253582254,0.499023746417746,2.425992137983767,3.0667318139303266,0.9576633454749222,150,True,0,0.50070704479509,0.49929295520491,2.428557918103422,3.0685914617196675,0.9984045468153028,84,True,0.0005702733069816723,0.46135409474235956,0.5386459052576404,2.571141488288196,2.9105087536920267,0.8566265203053455,388,True,0,0.479993487813688,0.520006512186312,2.429507179112648,3.071119134444813,0.8617460998220412,63,True
8,73,2.8841008908892114,0.5046667438291595,0.4953332561708405,2.7381022803286204,2.75205410943463,0.982010851813723,595,True,0,0.49313576371181145,0.5068642362881886,2.4926523997586583,3.0073905027001704,1.016029753151581,204,True,0.0008539532593823118,0.6294974457854128,0.3705025542145872,2.6606890658091835,2.8687319787074546,0.8621620156321498,574,True,0,0.49980061266781384,0.5001993873321862,2.431321470536724,3.0678532638452127,0.8334573610247668,65,True
