,,no_bg,no_bg,no_bg,bg,bg,bg,deconv,deconv,deconv,cont,cont,cont,no_bg,bg,deconv,cont
,,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,success,success,success,success
3,16,0.9999038260913596,2.762088531749769,100.0,0.9997879523065588,2.761392344952874,100.0,1.0000095356441074,2.698752948691503,100.0,0.1732459666467026,0.2992773525086896,2.827750156191966,False,False,False,True
3,17,0.0335172673705333,0.3999999999999999,2.795655729736307,0.1130570191852411,1.722409765625,2.888202510417289,0.9032052338688756,2.576400586365927,3.5930710937500003,0.12441608454018938,0.9005109138883904,2.8662620992541186,True,True,True,True
3,18,0.0872874772175967,1.521726171875,2.8559181698414764,0.2094579381948521,1.874076953125,2.9704460167504805,0.999903849045258,2.692825795814577,100.0,0.09776610893640914,0.7978675684407552,2.835871461923071,True,True,False,True
3,19,0.9998008125413904,2.763519407932038,100.0,0.1106604344257336,1.3498953125,2.8952550596209994,0.9844379096113796,2.658410790678167,5.400288281250001,0.12487274421991319,1.066453674056321,2.8416033489391315,False,True,False,True
3,20,0.9998883778967662,2.7526477406497256,100.0,0.999772806808358,2.751953026500932,100.0,0.999870552713173,2.694171798582352,100.0,0.13543998019305037,0.5280587739282763,2.7846196989765764,False,False,False,True
3,21,0.9685597926901915,2.700581208793946,4.303608593750001,0.9886665796978032,2.713615239168281,6.792133984375001,0.999757870366518,2.669142825909834,100.0,0.139269224079158,0.4380802787968416,2.8063165730477397,True,False,False,True
3,22,0.997908744535578,2.744492857246453,11.066459765625,0.9981544284227594,2.7441338964013995,17.897114453125,0.9999153210088144,2.7099434008441463,100.0,0.07401017692900219,0.5853456311113595,2.792779983803488,False,False,False,True
3,23,0.999797999995904,2.7526798576196043,100.0,0.999681633069202,2.7519802224298635,100.0,0.999798932957965,2.6805419184330903,100.0,0.15809831528695917,0.21157057228004078,2.812846948456813,False,False,False,True
3,24,0.9997940822066932,2.752522770795643,100.0,0.9996780534281484,2.751825157523735,100.0,0.9745051039781312,2.613877952650134,4.651276562499999,0.08421730837747064,0.44235094338163655,2.821457186714528,False,False,False,True
3,25,0.9861605090797154,2.682672323329814,6.014846093749999,0.988323633389754,2.680463038548014,7.503315625000001,0.9999313625867922,2.679530175474394,100.0,0.10060747121828065,0.9447663907065716,2.8474393386070833,False,False,False,True
3,26,0.4586018289569459,2.33369375,3.13242345692284,0.7491690928075647,2.497066874298771,3.591262109375,0.9998106961316976,2.693275550941287,100.0,0.32875160868095354,1.9545466788835522,3.02613725122041,True,True,False,True
3,27,0.9999767099716308,2.767850444020836,64.569477734375,0.9998674109160852,2.767192201485352,97.956784765625,0.9664353962177747,2.629295581933816,4.625141796875001,0.4477315146273502,0.003099333102315857,2.772426026737663,False,False,True,True
3,28,0.1289102547214782,1.612690625,2.898975731435385,0.9996083994089866,2.756411622310296,100.0,0.999885434403728,2.6972125197433945,100.0,0.16266231926614028,0.3295399999306223,2.8059454144673897,True,False,False,True
3,29,0.9996903375765088,2.734935834415777,100.0,0.4270192569790365,2.1403467972124037,3.1541945312499995,0.996093195430815,2.6542441046516183,9.241896875,0.21000955869306948,1.6013436477337133,2.9404299196097683,False,True,False,True
3,30,0.9998781000240324,2.77695125953653,100.0,0.9997606367623296,2.77624598077406,100.0,0.9927574901069028,2.654550967122007,7.791401562500001,0.4783522870733416,0.006176733295232702,2.7971696318408696,False,False,False,True
3,31,0.0735356042019824,1.620558984375,2.845117524225952,0.5763844651792491,2.4275437500000003,3.2226196905498794,0.9492077708837378,2.6124152788606483,4.114943749999999,0.10654942049723319,0.7275414443005409,2.812306344455853,True,True,True,True
3,32,0.6084346238604708,2.388425390625,3.232680331027617,0.8491919505118648,2.520096558377834,3.888092968750001,0.9997599949976947,2.6808386029477576,100.0,0.10451150680452921,0.6598710971431956,2.804706378656673,True,True,False,True
3,33,0.9914161360435813,2.761219930097496,6.779926953125001,0.9949227958916764,2.765750582847103,10.76787578125,0.999839960361054,2.693207799042841,100.0,0.13262724933495482,1.0951965506422183,2.861186019106006,False,False,False,True
3,34,0.7924942941119151,2.545909920808122,3.4872140625000005,0.9041393482399832,2.5945240223256247,4.18682109375,0.887989629564584,2.549509768682399,3.5608328124999997,0.2853449392954722,1.8588407662687088,2.999730189841378,True,True,True,True
3,35,0.999669064985774,2.7543533936006988,25.26835234375,0.9995228622432316,2.75340626344972,42.161186328125005,0.9997824354619436,2.6565681344703167,100.0,0.09226588269278456,0.5851678128404632,2.7929360342923024,False,False,False,True
3,36,0.9998808902459132,2.750842942032014,100.0,0.1175083946644282,1.641255078125,2.875032512261935,0.8490878505328923,2.511272828451355,3.5222585937499997,0.13124098365706918,0.7513959555590817,2.829687963926436,False,True,True,True
3,37,0.9998671723401876,2.769162876216735,100.0,0.9997515300328336,2.768468261582877,100.0,0.9669422349782976,2.5992296826939154,4.683647265625,0.13996383189837525,1.482069686771206,2.875960746901074,False,False,True,True
3,38,0.9998266536435544,2.754658412699292,100.0,0.9997109986852624,2.7539631706241283,100.0,0.9997942407742924,2.684502515606506,100.0,0.6315005678221838,2.3468135457766053,3.3068551633161216,False,False,False,True
3,39,0.1271263940710248,1.499809375,2.900578299516697,0.9995722943524348,2.753051250322481,100.0,0.9998275017370244,2.674877245490916,100.0,0.12340366294065706,0.7810479424027066,2.830135978654082,True,False,False,True
3,40,0.0821144181813062,1.1687546875,2.8656262488595727,0.1698133912056035,1.626418359375,2.963522219173571,0.9998227529808662,2.6965659442573875,100.0,0.3426846230171173,0.006176733295232702,2.7618365805721377,True,True,False,True
3,41,0.2363444569131272,1.980222265625,2.943087185478287,0.8570529138787645,2.5375681142966084,3.9027296875,0.9999686556139912,2.706467598673213,100.0,0.08960472147537107,0.943505859291725,2.808545615934316,True,True,False,True
3,42,0.9922507640925088,2.741674850809288,6.269096484375,0.9976881540092496,2.752130140640308,15.52138203125,0.9999616332726308,2.6952972955518533,100.0,0.0982039681192387,0.7768505800703724,2.8307288028973896,False,False,False,True
3,43,0.041164931218666,1.313618359375,2.812948095400383,0.1478503372924616,1.83135234375,2.9107034429096923,0.9997922006006632,2.675680712447441,100.0,0.4600714066355417,0.006176733295232702,2.8088563651236416,True,True,False,True
3,44,0.3686629614625743,2.3811453124999997,2.997969601376209,0.8764759986909658,2.6277616610121064,3.832961328125,0.999832219648117,2.690169880064379,100.0,0.13901413145472358,0.5659061414928777,2.827401032614813,True,True,False,True
3,45,0.983848842667737,2.705190538591121,5.784077343750001,0.9870401491458736,2.7039015667683017,7.2672875,0.999863151631442,2.669440199749863,100.0,0.2015075383497213,1.4435755752230588,2.9309664800488333,False,False,False,True
3,46,0.0714064690675426,0.3999999999999999,2.827118694342458,0.1164441883178796,1.42314921875,2.9147766798096977,0.9999759769148086,2.70405654596879,100.0,0.1850995040961799,0.29802927536412105,2.827279905771774,True,True,False,True
3,47,0.9181369617792378,2.661446621641665,3.836379296875001,0.968394614826497,2.6863339344539043,5.17900859375,0.9998789182909004,2.6899477209707183,100.0,0.13708673704611038,1.1896556089250698,2.8682015664614915,True,True,False,True
3,48,0.9998317491736664,2.7394681555062133,100.0,0.9997160043633424,2.738771843944432,100.0,0.9998958893909556,2.701806509579299,100.0,0.13200851229486424,1.5295361095188431,2.8614844780233213,False,False,False,True
3,49,0.9730350076695355,2.703043404055009,5.05254375,0.98016981929578,2.7033603433741344,6.26592265625,0.9999362551263232,2.688437753341176,100.0,0.20799848944449248,0.1677143225347772,2.80307698921774,False,False,False,True
3,50,0.9999408594893984,2.7610017652858607,100.0,0.9998256660320792,2.760309685565125,100.0,0.9998224523254406,2.674251518343463,100.0,0.1428064776375178,0.8223420777509092,2.850784914755945,False,False,False,True
3,51,0.9999532504741838,2.773983051973976,100.0,0.999836668949521,2.7732830845766943,100.0,0.9999617295679096,2.677607167208621,100.0,0.13458642302785784,0.9804020361027885,2.854100288533635,False,False,False,True
3,52,0.9671154506479612,2.749758594353181,3.95068125,0.9909854419020158,2.7604924879427166,6.858696093749999,0.999754890827572,2.676516668713009,100.0,0.11792007684303307,0.5901072339202883,2.8318707563422056,True,False,False,True
3,53,0.8805938968680395,2.619188775654231,3.62245625,0.9654049114679532,2.6643238668789544,5.059323828125001,0.1860872010350292,2.0216261718749995,2.831213559825302,0.18903275628676267,1.3807707664559048,2.9159769090047245,True,True,True,True
3,54,0.094006851311582,1.7601515625,2.829699928480523,0.9188547534422286,2.6264875341729987,4.078410937500001,0.0827553102826339,1.9515578125,2.769599343590927,0.13740472536228157,0.8461758987997265,2.826101607023478,True,True,True,True
3,55,0.1920790531341453,1.9813546875,2.9125645186394244,0.5824383607496012,2.3675734374999995,3.2585086990225336,0.9913969825128915,2.658656006757879,6.781047656250001,0.7048695791486674,2.430571699365749,3.3895971944964445,True,True,False,True
3,56,0.9997490621546928,2.7480263996885497,100.0,0.9996329362162648,2.747327975509036,100.0,0.6506309436023417,2.469680078125,3.079870509729616,0.1071411745570027,0.46319115963302393,2.8114022123091646,False,False,True,True
3,57,0.9615603049972395,2.6767376002686247,4.886128125,0.9721092538997796,2.6797910288589124,5.889446093750001,0.9997948824396872,2.686910986438418,100.0,0.13356315009648748,0.277307701217445,2.8123852347519933,True,False,False,True
3,58,0.9997832246254368,2.74407258215534,100.0,0.9996673374236734,2.7433755054628106,100.0,0.9799410697514612,2.687523556495328,4.253215625000001,0.41826721969695196,0.006176733295232702,2.787001017505932,False,False,False,True
3,59,0.9998391696485588,2.7562819588460754,100.0,0.9997235448249916,2.755586972799462,100.0,0.9998020739039262,2.6570119282572984,100.0,0.2759102010077428,1.8330863950440865,2.9966234955202427,False,False,False,True
3,60,0.999876124762998,2.749484919432091,100.0,0.9997608619362864,2.748791930121765,100.0,0.9998756550413476,2.715953520842595,100.0,0.10916245585156126,0.5050546066909946,2.829911099252836,False,False,False,True
3,61,0.8886769768366456,2.675287692735386,3.46093515625,0.9873171222082996,2.7267251739834144,6.318601171875001,0.9998728381545282,2.693399549364345,100.0,0.12082169859641413,0.6504382846252488,2.817937506716626,True,False,False,True
3,62,0.818368596204569,2.541181438382508,3.56786875,0.916542528139389,2.588668653227318,4.334270312500001,0.7087437970318133,2.4457332034374253,3.2491652343749995,0.09379600650370161,0.4291733375034044,2.7973806057634176,True,True,True,True
3,63,0.999745163959558,2.7572098299726964,100.0,0.9996291393351958,2.756512330047086,100.0,0.9998303843110458,2.6720919349339085,100.0,0.1327690358252779,1.1250918254764728,2.859869937960915,False,False,False,True
3,64,0.9983194780745118,2.7310934105758258,17.0432546875,0.998303473036084,2.730434279747588,23.388137109375,0.999937477603044,2.6899088469421626,100.0,0.1647775940077034,0.23128409594780036,2.805680201829997,False,False,False,True
3,65,0.1823698423045264,1.870747265625,2.9304286996169293,0.3890046041435404,2.144126257301063,3.1200148437499995,0.5519715249097628,2.35644296875,3.0956580051208,0.44191235205559004,0.006176733295232702,2.7816168678460764,True,True,True,True
3,66,0.159894997081927,2.006589453125,2.893178801773981,0.6387957640014609,2.4502513834667736,3.29902578125,0.9998500829804003,2.702312724652708,100.0,0.1131243360939987,0.4980048666969692,2.816640398249155,True,True,False,True
3,67,0.1779659609588118,1.82606953125,2.9287563769779013,0.4063107569345824,2.152693094575473,3.1380929687500005,0.99996151050617,2.717147566596244,100.0,0.11865435451692578,0.6460283960426304,2.818006584683558,True,True,False,True
3,68,0.9997753186124416,2.743679334808415,100.0,0.9996599836581485,2.742985554462378,100.0,0.9998441629530612,2.661658758238361,100.0,0.4041412881351026,0.003099333102315857,2.769629407881821,False,False,False,True
3,69,0.9997703067092936,2.741105908668616,100.0,0.999655262541236,2.7404137784297293,100.0,0.9999491929579768,2.704743177662772,100.0,0.21116110573926944,0.1977805556087126,2.816172864201714,False,False,False,True
3,70,0.9999132363916448,2.7667732998114896,100.0,0.9997968895581508,2.7660744426567967,100.0,0.9996876532152628,2.6924478089989603,100.0,0.158767591998513,0.24461748036831335,2.8015812592577323,False,False,False,True
3,71,0.9717367833709102,2.72118899878186,4.960991015625,0.9819274418365722,2.7256878950001298,6.437397656250001,0.9972551850076836,2.678531809203163,11.60937265625,0.21074099356346712,1.6775718908729849,2.9428653543326533,False,False,False,True
3,72,0.9987989408293544,2.7354281540382206,25.885883984375,0.9986770225792846,2.73455630226027,32.221977343750005,0.9812769747690204,2.6123119076823955,5.2059640625,0.14293792277132436,0.9008304160669464,2.849545231799171,False,False,False,True
3,73,0.3619865293399938,2.4266671875000005,2.9674345308225933,0.9087865441338416,2.659701126898754,3.947707421875001,0.9998322517730004,2.6685988699742262,100.0,0.17983520385457288,0.2573541148922927,2.81261811940062,True,True,False,True
3,74,0.9224421523682064,2.6631316574695285,3.864655468750001,0.9594542745982866,2.673983831787816,4.854001562500001,0.999862466899641,2.6799814601485865,100.0,0.18004654203222656,0.22553091844150014,2.83626962366561,True,True,False,True
3,75,0.9996641250333388,2.7294632342364564,100.0,0.999548944354096,2.7287696967568738,100.0,0.9999307265457684,2.6956198800971354,100.0,0.14182003194069973,1.0915964334493873,2.8565771135611033,False,False,False,True
3,76,0.9998011254634688,2.724787062823229,100.0,0.9996869399656834,2.7240995527079868,100.0,0.9999848188923418,2.7132382879694763,100.0,0.12892866588256532,0.8188221742789211,2.8141450851513237,False,False,False,True
3,77,0.0061652198652423,0.4,2.7925790510975506,0.9998996113158112,2.795981137327872,100.0,1.0000006799210608,2.6914423058402823,100.0,0.17866351141414402,0.31870231675860444,2.818575936163593,True,False,False,True
3,78,0.9999040733656372,2.7571886496136657,100.0,0.9997883531171315,2.75649321910527,100.0,0.9998513563207112,2.687918511320862,100.0,0.19460555757458636,1.397372085918135,2.9112186871934087,False,False,False,True
3,79,0.9998842390184122,2.754938077957644,100.0,0.9997684667679696,2.7542422274856526,100.0,0.9999088128752184,2.720399073972183,100.0,0.12851466875339582,1.113505235504443,2.8423938179919714,False,False,False,True
3,80,0.9998630162977672,2.7205301647016755,100.0,0.9997488252165584,2.7198425556259864,100.0,0.997935153621891,2.680742355847392,11.32343984375,0.11567496994784193,0.5246454041536724,2.8131330209375967,False,False,False,True
3,81,0.9998703200166292,2.752612281880522,100.0,0.9997547760096892,2.751917702024093,100.0,0.9998192533078104,2.6887762237710566,100.0,0.14500379095204907,1.2203087765202076,2.863524194415743,False,False,False,True
3,82,0.9998077128808672,2.7584567505109256,100.0,0.1070848949138603,0.3999999999999999,2.835868148964671,0.9998618761751124,2.6781182951194418,100.0,0.6316925444848202,2.378471351141174,3.2905165050138745,False,True,False,True
3,83,0.999908819019889,2.757703229926474,100.0,0.999793801632084,2.7570120485517844,100.0,0.999779873959736,2.682536896083993,100.0,0.09912496671872331,1.0360276886542137,2.8100499765094975,False,False,False,True
3,84,0.4150923425392965,2.4431687500000003,3.0056935022458204,0.9280255612732626,2.671460355394973,4.168410546875,0.9998106747079328,2.688649666436827,100.0,0.11421566217507667,0.9737265162896366,2.8440426429663224,True,True,False,True
3,85,0.4831138710311961,2.3572195312499997,3.0974616652078653,0.8420213098403687,2.5509145027480677,3.79188984375,0.9997903529087186,2.6659987194808257,100.0,0.13987163811231332,1.0053098899284394,2.8758102678538218,True,True,False,True
3,86,0.9999161437014203,2.7814361896086406,100.0,0.1632253629482702,1.97100078125,2.9260564419264004,0.992410663253764,2.6514066868586865,6.341706249999999,0.12344439409215614,0.7117136541942191,2.842697821692969,False,True,False,True
3,87,0.999573337310648,2.7460203581603557,52.62910390625,0.999481969353963,2.745450070260017,65.25884257812501,0.0616793628019667,1.63563984375,2.663575200040568,0.13917735832955558,1.0369585762701152,2.867890653325036,False,False,True,True
3,88,0.9999020878831968,2.7468782330255115,100.0,0.9997871331476956,2.746187044299688,100.0,0.9982644449757236,2.690516088382946,9.033256640625,0.27954784372789954,0.10431331388480859,2.8030128792898443,False,False,False,True
3,89,0.9998160534823544,2.730767467286453,100.0,0.9997025342931786,2.7300842111173744,100.0,0.9985851199870728,2.661676575301553,18.85771953125,0.11552642705727346,0.633380230752515,2.832710223413422,False,False,False,True
3,90,0.5903893709081928,2.436476953125,3.179921163096832,0.8613581056726026,2.5664085511425454,3.870747265625,0.6429209256716202,2.413816015625,3.1184224902101207,0.33126016282364124,0.006176733295232702,2.757776109238775,True,True,True,True
3,91,0.9673861624465662,2.717920611255645,4.38603984375,0.9874745245824484,2.7313126986130576,6.725095312500001,0.9998790010604008,2.692475962132974,100.0,0.14259722863797292,1.0497346975557336,2.870092745083501,True,False,False,True
3,92,0.1153735620680308,1.76356953125,2.8807296302294176,0.4132706787892791,2.2465796875,3.11692346820255,0.9998139071111058,2.6928732507002344,100.0,0.12883709229947785,0.35183739015121174,2.791866996015434,True,True,False,True
3,93,0.3792154827660205,2.2708054687500003,3.0451700898747607,0.7125713864783827,2.4682507930703084,3.4702125,0.9998251023057144,2.709722640118657,100.0,0.13482582031957355,1.1798803013776533,2.861024758639129,True,True,False,True
3,94,0.999818904643728,2.7494313400254797,100.0,0.9997040518904856,2.7487407285735688,100.0,0.93721159063281,2.5957306583717723,3.8811453125,0.14705857821764007,0.8356585216422412,2.850723125247457,False,False,True,True
3,95,0.9680479107919164,2.692003534419882,5.045896093750001,0.9740025605896788,2.689759050758762,5.937253515625001,0.3628049641882079,2.241652734375,2.944297222331023,0.14440238015481352,1.1342393985528223,2.864016943320772,True,False,True,True
3,96,0.9999017049984804,2.768436864438296,100.0,0.999786001736874,2.7677419114738586,100.0,0.7072179370610027,2.51588995796792,3.086179296875,0.10910381475605233,0.802150410187705,2.8290391614144967,False,False,True,True
3,97,0.9999883789828288,2.7828685522695067,100.0,0.9903693358551148,2.758342743174232,5.828122656250001,0.9998205978085364,2.6865408388316645,100.0,0.16249786819431755,1.3903322862514442,2.8895539477719003,False,False,False,True
3,98,0.0124270561157098,0.3999999999999999,2.79255076764686,0.0305308341170499,0.4,2.821052901036577,0.9963187291824568,2.6568897982697,11.188230078125,0.43570134244349323,0.026150022697586886,2.7862241169806445,True,True,False,True
3,99,0.6179760369417597,2.4309617187500003,3.226359196950454,0.8450625175225306,2.5404804693307934,3.83290546875,0.9998275644770928,2.6935485881129826,100.0,0.1354470207063724,0.5090813658635309,2.81680666211758,True,True,False,True
4,0,0.9999500456695496,2.750933376084306,100.0,0.9761627643117562,2.7048114841728856,4.832517187500001,0.887841855003273,2.5640727634878773,3.61708515625,0.16582007094270845,0.24581951777114008,2.8003991349168773,False,False,True,True
4,1,0.9998422808578872,2.758383205516394,100.0,0.0959038506492911,1.32558125,2.8708067591628907,0.9997935859752692,2.6695441439947207,100.0,0.13015599931871466,1.041840101425346,2.869420818142484,False,True,False,True
4,2,0.9995089745618538,2.761104750560786,32.147514453125005,0.999419284928514,2.7604896710951894,46.919731250000005,0.9998626200403912,2.686900025760432,100.0,0.4433448111568508,0.018206965027663346,2.7798321896476548,False,False,False,True
4,3,0.9975411354994868,2.7367841299881324,11.578755078125,0.9982782954116656,2.738592221556148,20.79814921875,0.9998018743196008,2.698510589009107,100.0,0.1092906992081997,0.6679177142233812,2.8339500114684553,False,False,False,True
4,4,0.9326437576739832,2.6921361598816995,3.926711328125001,0.9732091266423728,2.7114367983208543,5.375874218750001,0.9998266915282864,2.684483153844649,100.0,0.14466787778561788,0.5065505162453321,2.8256740813610715,True,False,False,True
4,5,0.9998559869604684,2.7590722513075137,100.0,0.159654364615833,1.804741015625,2.9189269472764425,0.9999323186082836,2.6925888666589866,100.0,0.39021619077056674,0.028210793155867418,2.7903668601776253,False,True,False,True
4,6,0.9999159751528468,2.7613088645886417,100.0,0.9989634192555517,2.7562329294304098,23.75683359375,0.3129407777693865,2.26464609375,2.866440111886407,0.1541272869446311,1.1802992630412237,2.879980841891702,False,False,True,True
4,7,0.9204380409730368,2.626554472366738,4.125974218750001,0.9587823941068224,2.649318992049362,5.187309375,0.9998159034155258,2.683303823369373,100.0,0.13802361146346487,1.1746007056856091,2.87421830634925,True,True,False,True
4,8,0.9887421601094968,2.686550219921261,7.60967265625,0.9895477474448442,2.684564953897754,9.0145578125,0.9998372915102516,2.6972110325553644,100.0,0.11696842057763555,0.8271670141037857,2.8285140650271163,False,False,False,True
4,9,0.991311304841996,2.7378921581730125,6.1111375,0.9930214888340252,2.735760274692219,8.447175,0.354710267582893,2.394284765625,2.855852622728848,0.33980487722248187,0.04834463564129455,2.8149432370549397,False,False,True,True
4,10,0.976579099722416,2.7221270209463166,4.758786718750001,0.9842116338878736,2.7213917995639645,6.25127421875,0.5333610666601223,2.374509375,3.0303255029490286,0.13093333527534143,0.9324147297972019,2.8507328949824,False,False,True,True
4,11,0.9997801123064968,2.751145037178089,100.0,0.999664441963332,2.7504495100837367,100.0,0.3990457021003542,2.3534132812499995,2.888902741544205,0.12094610757366323,0.8283518383662417,2.827577216676288,False,False,True,True
4,12,0.0620967234012183,1.695221875,2.8293562733625683,0.5556546840271023,2.43867421875,3.171316948772496,0.9998396118937144,2.697473826714797,100.0,0.11715032799853956,0.9973330051738091,2.856330884713858,True,True,False,True
4,13,0.9998465744079048,2.752499044277197,100.0,0.99973139344021,2.751806607405344,100.0,0.9991162855118062,2.679973091619893,19.45605234375,0.11815729920852111,0.9562957042984007,2.8483258337222557,False,False,False,True
4,14,0.0091225568668278,1.185012109375,2.7707914239429563,0.999857674160159,2.7600724271020582,100.0,0.9781937271574892,2.661519764607595,4.54609609375,0.12156872590270662,0.7386828959792434,2.829469906189268,True,False,False,True
4,15,0.9492386382523814,2.687980871796139,4.221433203125001,0.9776476512108172,2.7048043355937166,5.80889140625,0.9997890994768374,2.6762128168332837,100.0,0.21260689951078693,1.5318264438188351,2.925065402827667,True,False,False,True
4,16,0.999878437979737,2.7658858173923293,100.0,0.9997624914996516,2.765189283263192,100.0,0.9898118582325623,2.6549639568235714,5.77919453125,0.14625354054668355,1.173707074566303,2.8571940463834307,False,False,False,True
4,17,0.9957594262805122,2.7512990945971016,9.454731640625,0.9960241721941836,2.7499141774128866,12.68495625,0.9998582920179632,2.6945474557409157,100.0,0.09725921800172092,0.6742760031670143,2.816075212329896,False,False,False,True
4,18,0.9998051714155988,2.761195991116132,100.0,0.9996887125453968,2.7604961084440105,100.0,0.9998197882662786,2.6726971927390477,100.0,0.10707124057931432,0.7024059579227936,2.8351574868849343,False,False,False,True
4,19,0.9460212516260398,2.6718668483269594,4.12139140625,0.9843336007140676,2.701475273440237,6.46015859375,0.9968024014386496,2.6590592195654104,11.80985625,0.14758950147577102,0.39617217743007627,2.8145341383488205,True,False,False,True
4,20,0.9985850924208904,2.7568125886993946,15.0329125,0.9985102139214376,2.7557649470261496,21.9906203125,0.4849245532148206,2.3288109375,2.988569498834853,0.132703672800437,0.7437205509545517,2.8336545564081432,False,False,True,True
4,21,0.4989898847219218,2.4286203125000005,3.1118297220513838,0.9020863647542632,2.63599243298264,4.099118750000001,0.9998427028338792,2.683615905142373,100.0,0.12623646292000815,0.39381753716814466,2.815624805689295,True,True,False,True
4,22,0.0594239596199371,1.4086890625,2.8357381534361896,0.4109526938778936,2.284665625,3.094531968677431,0.999879322579968,2.681481408191084,100.0,0.13589472923232204,0.7933278832352224,2.8531156806417264,True,True,False,True
4,23,0.0543403669770961,1.325637109375,2.835681902561768,0.1712489356221752,1.848874609375,2.9440289900656014,0.9998817576465217,2.694246618882841,100.0,0.1346298332386533,1.1535549289820102,2.8682198864252775,True,True,False,True
4,24,0.4441517359927839,2.4255906250000003,3.0313781742055546,0.9027891021193376,2.637231900438161,3.992817578124999,0.9998580909510096,2.6814596487060327,100.0,0.1410202186919309,1.039877270965539,2.8632535731364452,True,True,False,True
4,25,0.993249472387124,2.738181531779895,6.882221875000001,0.9963220532696184,2.742638042258054,12.0794875,0.3917148761802669,2.392819921875,2.8798622547421315,0.15058780804053543,0.3248729740701876,2.8163108029521613,False,False,True,True
4,26,0.0987750573994032,1.580519921875,2.8564363808899143,0.2690369539104719,1.99902109375,3.004955258468669,0.990357902343753,2.639799924740649,6.547016796875001,0.36395088091599037,0.006176733295232702,2.7878597397445106,True,True,False,True
4,27,0.9998406204350728,2.745842098320183,100.0,0.9997248203450756,2.745145695936388,100.0,0.99975557669766,2.676564294437894,100.0,0.11680570356801319,0.8502330878027643,2.83028934369928,False,False,False,True
4,28,0.2754561833800486,2.135007421875,2.9572547731928336,0.7181695154990047,2.4594931425845594,3.4457101562500005,0.9987283247091312,2.675593151203878,11.152153125,0.11762347836929825,0.6278118717274996,2.82742723275751,True,True,False,True
4,29,0.9997822195115132,2.741893864141684,100.0,0.3939745636187444,2.1799734374999997,3.0890226388439084,0.9998840505580991,2.6803923587893426,100.0,0.10743892159731992,0.8203445282838943,2.8282799860727077,False,True,False,True
4,30,0.2144006182729165,2.0906179687499997,2.925858985075344,0.6768118488923781,2.4599494820088985,3.3650437500000003,0.9280876287172488,2.5749439108017285,4.070221874999999,0.10924821557110903,0.5323953159399244,2.8079229137442527,True,True,True,True
4,31,0.9998341086675638,2.75311085410883,100.0,0.9997187284689316,2.7524172217280816,100.0,0.9997968400618936,2.6878293395259205,100.0,0.14781500424164432,1.3288818962881892,2.8619415086958817,False,False,False,True
4,32,0.1004785270260767,1.60829609375,2.873308647257786,0.2924775363735483,2.0583914062499997,3.0374183205976912,0.9998351803825828,2.6850274624598622,100.0,0.11527135227433326,0.8975820931608026,2.8284778538661874,True,True,False,True
4,33,0.9999382698645894,2.765498539108064,100.0,0.0736575425172942,1.47851328125,2.846396590600856,0.9913553499150706,2.658137469593568,6.539936718750001,0.331887026396274,0.05426344360335062,2.7824691731525837,False,True,False,True
4,34,0.0607175067232575,1.1731375,2.839559513203394,0.1528009920038918,1.6877859375,2.935337757497079,0.999860781556844,2.6802495562808333,100.0,0.09863891737583651,0.8164188916440335,2.8170344785530914,True,True,False,True
4,35,0.9646623129550312,2.674446594231956,4.435988671874999,0.979602898390873,2.6795097918936555,5.8446359375,0.9994881181209578,2.6761891051278317,36.86210234374999,0.10618840886916744,0.7973845370390895,2.84269299967241,True,False,False,True
4,36,0.993578802081288,2.709821254126606,7.869626562500001,0.9938945448849376,2.707231707341788,9.991696875,0.9998379507590875,2.6842867780653474,100.0,0.1434822572382493,0.6263686675234248,2.8334024463214376,False,False,False,True
4,37,0.636427540584584,2.4143484374999997,3.273060113488132,0.8527200486668742,2.529517258775281,3.915325,0.1093198730781717,1.995503125,2.7952361582701686,0.12023866735695236,0.7339598781047658,2.8237277231751383,True,True,True,True
4,38,0.2328482808845549,2.1807175781250003,2.9380299654481767,0.7012330681709852,2.499796278820816,3.3912550781249995,0.9998831712240944,2.6844769711248437,100.0,0.12874510744826348,0.4756446560752523,2.8339257550425834,True,True,False,True
4,39,0.999871975431713,2.777158561398618,100.0,0.9997554146513332,2.776458699636056,100.0,0.9999215583665744,2.7107660073744624,100.0,0.19139388189520062,1.588881179490071,2.9109083985588575,False,False,False,True
4,40,0.9997838680539818,2.750639923145453,100.0,0.9996686585485598,2.749947155541918,100.0,0.9998561783159284,2.680350432220082,100.0,0.10713794684222161,0.552806291842367,2.8053634156005764,False,False,False,True
4,41,0.096005535983903,1.67119609375,2.8547217442979367,0.3420884210083128,2.1620187500000005,3.048973625628001,0.2879044469954709,2.2425851562500005,2.880068529317222,0.10792873071843241,0.8689516860209934,2.836270377184297,True,True,True,True
4,42,0.987693427555158,2.7109895156614754,6.583937890625,0.9906251534769548,2.712435427120006,8.63563984375,0.9999082176354676,2.7012492681434046,100.0,0.10963235236038722,0.6127338221306726,2.794606641965294,False,False,False,True
4,43,0.9859950316325184,2.728273843119044,5.8562546875,0.9881837497767002,2.7253559984385625,7.347942187500001,0.8521148158782519,2.5866243569793768,3.420363671875,0.13612346356706742,1.26329104374019,2.8588536372784747,False,False,True,True
