,,no_bg,no_bg,no_bg,bg,bg,bg,deconv,deconv,deconv,cont,cont,cont,no_bg,bg,deconv,cont
,,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,A1,tau1,tau2,success,success,success,success
5,72,0.999812755917127,2.7561886752148927,100.0,0.16455949089136473,1.73437265625,2.9303754757246985,0.9999085511347728,2.6978508146630165,100.0,1.0002042648701628,2.818350808745455,64.0380984375,False,True,False,False
5,73,0.9998686979366879,2.75540653908105,100.0,0.9997527226140438,2.7547094605091718,100.0,0.9929853725164641,2.6755357616847717,6.165180859375001,0.9999206197741043,2.758947397915998,136.009878125,False,False,False,False
5,74,0.1099242709303812,1.886372265625,2.8527695926277525,0.9135107158210215,2.6383443232988903,4.03653046875,0.9802983948861859,2.6556489285173566,4.645893750000001,1.0000232385297758,2.7879399669127762,87.0695484375,True,True,False,False
5,75,0.9919197610977739,2.738685393508856,6.34502421875,0.9941657203504104,2.738734063365511,9.291313281249998,0.9546126963101098,2.6264190549707487,3.9587937500000008,0.9999996079468287,2.7886655429462306,92.65442109375002,False,False,True,False
5,76,0.999785404777472,2.740484868488954,100.0,0.999669605288319,2.7397881940328364,100.0,0.8765279362935737,2.5642357161720413,3.4805222656250003,1.0002038038625203,2.8069870027795707,60.97375703125001,False,False,True,False
5,77,0.06312931963926982,1.56347421875,2.8397143012944404,0.5701814035466509,2.434523828125,3.2115582013021204,0.4581925772437474,2.3344703124999997,2.9726991114241543,1.0000970613123683,2.814499348981006,78.87072968750002,True,True,True,False
5,78,0.07548782482713114,1.468259375,2.840022770046332,0.36311142007792,2.18965078125,3.063777496033699,0.3743122876236988,2.2152414062500005,2.945250971000547,1.0000979396121783,2.8061913517980566,72.03371562500001,True,True,True,False
5,79,0.9524650052870638,2.6743143879482854,4.30791484375,0.9779254349903284,2.6900334345793593,5.880268750000001,0.8743079769240242,2.54163251997571,3.6279273437499997,0.9999854960004203,2.784446446653419,82.30021718750001,True,False,True,False
5,80,0.9978552705867324,2.7277224297626073,15.3265578125,0.9977640756814039,2.7265547308637093,19.80556171875,0.999811697247242,2.670453127334399,100.0,0.9998938110780516,2.7615980687131256,95.884633984375,False,False,False,False
5,81,0.0525565552890403,1.1546828125,2.825652794035915,0.16867283309547346,1.806694140625,2.9367086455994826,0.9999639548844531,2.700804653788854,100.0,1.0001982799454725,2.8230602228863746,66.90373281250001,True,True,False,False
5,82,0.1708099243999545,1.9183546875,2.906282761604949,0.553883749637529,2.3469773437500003,3.237139487446873,0.9998531677821576,2.680099317603254,100.0,1.0001218655064843,2.8094741579943494,65.733855078125,True,True,False,False
5,83,0.09576706876648515,1.616652734375,2.8518499998164715,0.4958382281384435,2.3153273437499995,3.165529745911379,0.915310296609732,2.5939998405251448,3.7016578125,1.0000627767156083,2.7984383011454095,73.53137421875002,True,True,True,False
5,84,0.9998993790439047,2.7598463652114176,100.0,0.9997840090964452,2.7591531235405267,100.0,0.5469068826725064,2.3613816406250003,3.0327755862256343,0.999954045383068,2.7675467517752907,125.34206523437501,False,False,True,False
5,85,0.7422876311374766,2.576873067813597,3.2918015625000003,0.9252044533034989,2.6491830474013303,4.224895312500001,0.9574886121193967,2.6233134340282818,4.1961984375,1.000112794797595,2.8110686543831336,72.65743906249999,True,True,True,False
5,86,0.9930512534147762,2.7271817511883936,6.9127953125,0.9955214585245986,2.7296427498752713,10.9392625,0.9998934867494982,2.6825460622589477,100.0,0.9999675276925609,2.7725071868417954,96.03771015624999,False,False,False,False
5,87,0.3961767578602851,2.4030296875,2.997771813061774,0.8582334295168462,2.608294678301494,3.7278367187500008,0.991791391037459,2.6502148244339487,6.92207265625,1.000166409429637,2.816738577947155,71.11770000000001,True,True,False,False
5,88,0.9833700286777027,2.7161369310557837,5.517819921875001,0.988485941785082,2.7176150543537814,7.38066875,0.6758203735446346,2.4623999999999997,3.1604622895004697,0.9999822378318681,2.78950926009552,85.29406953125,False,False,True,False
5,89,0.08304482564221337,1.6976632812499999,2.8337998538814113,0.9058629692950122,2.6275813757217,3.97948984375,0.9998702047864114,2.6832793183173123,100.0,1.0000114793304262,2.782586173000498,88.202505078125,True,True,False,False
5,90,0.06152985868924259,1.31532734375,2.8325607496781884,0.19495713900333084,1.88183359375,2.953839606511315,0.912750190590821,2.580259440252712,3.7842332031250008,1.0002370926359923,2.8251445785009697,63.84190937499999,True,True,True,False
5,91,0.28124675947696803,2.189894921875,2.954655827199251,0.8229100330164373,2.549490914177695,3.6686546875000006,0.9999127504880836,2.6876358276598413,100.0,1.0000469690353408,2.792799784779804,74.36086406250001,True,True,False,False
5,92,0.3269755686195668,2.3359910156250003,2.964404974636313,0.9081321588985004,2.640664028616313,4.010939843749999,0.9998965037546211,2.6946183279126776,100.0,1.0000707767629373,2.803047976874863,79.9677859375,True,True,False,False
5,93,0.7202673009703464,2.5514902210459933,3.2860304687499995,0.9222358864726379,2.6393351782479617,4.236714062500001,0.7747807643247931,2.528828513208688,3.222121484375,1.0000762537737782,2.806009201516384,73.51046640625,True,True,True,False
5,94,0.9979404705002956,2.7462904118320184,12.890378515625,0.9978588801925773,2.7448946879471556,17.7934546875,0.641220649142078,2.4456101562500003,3.123711626077362,0.9999555617335135,2.778694575049027,97.52165273437501,False,False,True,False
5,95,0.7266652620870175,2.542448074193289,3.287551171875,0.9153855205702093,2.622019052322203,4.160842187499999,0.17380833700757836,2.0145578125000005,2.8264036499936336,1.0000942858675428,2.7979715136293972,70.810759375,True,True,True,False
5,96,0.9764833046760641,2.724634575881819,4.351271875,0.9926972984206305,2.7356926812444478,7.7352609375,0.9849535816327848,2.652067960591226,5.267087500000001,1.000033917836187,2.7860733894055127,94.58653828125,False,False,False,False
5,97,0.999844431313898,2.753263323964134,100.0,0.9997288242235102,2.752568348275629,100.0,0.995519618310686,2.673883399328663,7.66786640625,0.9999162135031257,2.7633213034700566,120.77395000000001,False,False,False,False
5,98,0.9544966386420016,2.679346208307553,4.30683828125,0.9753679908210477,2.6884396297763975,5.630024609375001,0.9384268126185147,2.587710342199068,4.101848437500001,1.0000242242568291,2.790241909071986,78.45665546875,True,False,True,False
5,99,0.058206359220847194,1.793898828125,2.8135120407955343,0.8433980721227841,2.6126712005312247,3.5589914062500005,0.9746772408049266,2.6607681300466886,4.340873828125,1.0001170668475274,2.7966510389996504,82.83741484375,True,True,False,False
6,0,0.06232863887476844,1.3661203124999999,2.824427632285239,0.23625475166127174,1.99501484375,2.970482134975898,0.9628496592047736,2.6338735296593736,4.192380468750001,1.0001917579128903,2.8115208534412606,66.675561328125,True,True,True,False
6,1,0.6835602890010553,2.527002780450119,3.2422410156250003,0.9249824624795692,2.6379726397672916,4.273579296875001,0.9996403369098964,2.683256059206112,37.715773828125,1.000048442169193,2.799809694160471,75.72609843750001,True,True,False,False
6,2,0.1368032964431408,1.7757765625,2.887524343931921,0.4115697378878783,2.2045874999999997,3.116350193553249,0.27289035831714825,2.23847890625,2.848332468130488,1.0001821756521412,2.817661542423956,61.86711171875,True,True,True,False
6,3,0.4826197285702955,2.3979468749999997,3.072590354747952,0.8620462998318138,2.5824427276914506,3.821042578125,0.3814891575992732,2.4189988281250003,2.85859704450624,1.000094035758223,2.8023190732641416,70.589812109375,True,True,True,False
6,4,0.126225701868662,1.745847265625,2.875019833866621,0.48821932893757747,2.2904249999999995,3.170329420345839,0.988998830499467,2.6679230504592635,5.454975781250001,1.0000889641761435,2.80308811387069,68.54924062500001,True,True,False,False
6,5,0.6853348012560055,2.529978890788687,3.2400437500000003,0.9162598035524393,2.6309392531441724,4.17217265625,0.9996793484591775,2.684526232896713,41.67128437499999,1.0000771077863038,2.8030180499417385,73.21437968750001,True,True,False,False
6,6,0.5978980919891943,2.5335890624999995,3.100272300431227,0.9618090630393455,2.69110238728623,4.7582984375,0.35767916171720704,2.2629812499999993,2.9109045360648316,1.000046184695647,2.797036693368795,85.77565898437501,True,True,True,False
6,7,0.19851926032941938,1.9955148437499999,2.9119474098464737,0.5913367267955149,2.3704031249999993,3.264392697643809,0.954593184566363,2.644921782854984,3.8275902343750006,1.0001469243456325,2.802362285619481,63.96901835937501,True,True,True,False
6,8,0.15102416960119613,1.90604765625,2.8863385711720997,0.5644782649426017,2.3705148437500005,3.2291862168029732,0.9929660776617265,2.652673647233192,7.274467578125,1.000135941443525,2.8064482645714337,67.1964015625,True,True,False,False
6,9,0.8301266373224634,2.6052781627278443,3.46015859375,0.9545458469327373,2.66448135046325,4.72440703125,0.9998913513073194,2.6962360032840733,100.0,1.000037102155478,2.791062203206822,78.69523671875,True,True,False,False
6,10,0.9095269146086877,2.6574076421162243,3.78320078125,0.9692139616747663,2.689041881678064,5.229057421875,0.7499613382722087,2.524406656043585,3.16035390625,1.000021845070984,2.79568213698607,81.34157695312501,True,True,True,False
6,11,0.9942733757583968,2.736954143007381,7.866941015624999,0.9950196137505487,2.7357422796020074,10.753559765625,0.5383797187264828,2.4477515624999997,2.9874652792182594,0.9999652786354339,2.7844076245211755,91.977707421875,False,False,True,False
6,12,0.5792685569664329,2.4480515625000003,3.1585764874008446,0.8859202715764436,2.5958993131276045,3.9813988281250006,0.9998318995520047,2.6905812029836795,100.0,1.0000583452546903,2.8001376512148073,71.66563984374999,True,True,False,False
6,13,0.9913395414058946,2.732835185191611,6.360981640625001,0.9940835778831462,2.734098031418537,9.433058984375,0.8402008273535876,2.541875154181709,3.408644921875,0.9999841280685128,2.784039575355957,93.08962382812501,False,False,True,False
6,14,0.7243826320710217,2.5905385740994187,3.20088125,0.9616397739347459,2.6880106818762166,4.728169140625,0.36718342700468887,2.3330613281250003,2.8915954162680246,1.00006523485628,2.7955627858495737,83.38683125,True,True,True,False
6,15,0.7956131968709208,2.594323029482182,3.3829542968749995,0.945826043402462,2.6612665082272913,4.531980078125001,0.8318220984327376,2.534403568586692,3.3779832031250003,1.0000579282526705,2.7988762607123734,77.030630078125,True,True,True,False
6,16,0.7713313016162321,2.570062310656827,3.3640671875000003,0.949276512813602,2.65879693334586,4.65527109375,0.9990208316966898,2.6843341309827844,17.559623828124998,1.0000119236622644,2.791952772543129,79.9054859375,True,True,False,False
6,17,0.9455917536695677,2.689212482450265,3.9857933593750006,0.9817687460005331,2.7097965851636214,5.911862890625001,0.8752401361599924,2.5653501521098376,3.5066453125000003,1.000025812876659,2.7902431749336483,86.45616718749999,True,False,True,False
6,18,0.8362548524953332,2.6066323168543204,3.5710867187499993,0.9387893700921611,2.6555213323498768,4.553176171875,0.39296916046127833,2.3601609375000003,2.9046605311503084,1.0000402423737305,2.81245552623498,73.4893703125,True,True,True,False
6,19,0.8877441615952626,2.672686751523028,3.476027734375,0.987788573730997,2.7272998341350387,6.45889375,0.721007009376815,2.4879997947475485,3.2031785156250003,1.0000275921246076,2.7890507144992105,93.639128515625,True,False,True,False
6,20,0.22978974217014056,2.1615187499999995,2.9264740743263844,0.8162410707231884,2.5638776527865885,3.6206589843750003,0.32965940418919665,2.2682640625,2.8915722748677815,1.0000787653554393,2.8030038240968596,75.22306875,True,True,True,False
6,21,0.931563985349047,2.662620599985594,4.0222703125,0.9682354007826954,2.680868085775729,5.27265859375,0.9998290598485258,2.679067428818514,100.0,1.000021905160408,2.794763383483416,77.67442890625,True,True,False,False
6,22,0.9876265597443236,2.7234428576754772,5.753315625000001,0.9932400756206887,2.7287876432976255,8.958293750000001,0.9969338271426509,2.6753316822404782,9.288816015625,0.9999717967427434,2.7805638471475222,93.80666484375001,False,False,False,False
6,23,0.30922622098315616,2.2253953125000003,2.96523830109172,0.8566754493589238,2.570225774221968,3.79091328125,0.4985598008645577,2.3578078124999995,2.9908755491476633,1.0000298164873231,2.7865587825682736,76.17863515625001,True,True,True,False
6,24,0.9238393951431519,2.6578560820528065,3.94813984375,0.9717097042983732,2.6864589496775184,5.45098125,0.9675493056627195,2.6127526978779123,4.594235937500001,0.9999923028838449,2.7909101193511483,81.93117656250001,True,False,True,False
6,25,0.9177696467911073,2.65180249727334,3.847065625,0.969370718220204,2.679204680763544,5.250974218750001,0.38019225968064757,2.308303125,2.916953954697042,1.0000183594783751,2.7867999154841283,80.1767703125,True,True,True,False
6,26,0.3442814630441465,2.3011671874999995,2.9763497036779016,0.855797356625749,2.581651517255979,3.75390390625,0.9993749114721936,2.6855774296998134,25.866264453124998,1.0000836595405795,2.795503643440901,73.849477734375,True,True,False,False
6,27,0.08921284805197163,1.5785226562499999,2.856054317731983,0.3498657607323581,2.1657691406249997,3.063383144549398,0.49843222073049187,2.327590234375,3.02825928192701,1.0001453023285272,2.8170195970934713,67.53322734375001,True,True,True,False
6,28,0.9634647685255612,2.7100707345969575,4.260307421875,0.9860346289884491,2.7236637740648346,6.422905078124999,0.9998643471146168,2.690807449933372,100.0,1.0000228545421321,2.7948329465929636,88.647917578125,True,False,False,False
6,29,0.9976184742348992,2.748254578209969,10.292378125,0.9979474281124258,2.7479200150779652,16.6174734375,0.8051749901898497,2.5330714722250876,3.3059617187500003,0.9999834248217737,2.7792115200030083,100.07971406250002,False,False,True,False
6,30,0.9921181528147592,2.723826536275771,7.08389375,0.9938996037569306,2.7241888879014304,9.850239453125,0.9998350176183458,2.682942467661168,100.0,0.9999521014972449,2.7766314970680583,91.308462109375,False,False,False,False
6,31,0.9033515303745211,2.66473392328628,3.6232886718749997,0.9751627817976091,2.699835325821081,5.332173046875001,0.9844484001780845,2.6471694718835264,5.1472703125,1.0000458474752612,2.790912596296954,84.53029765625001,True,False,False,False
6,32,0.7413184682608172,2.530583725227007,3.3608933593750003,0.91368098451826,2.612545347017418,4.23233125,0.99592626982835,2.6785977909510748,8.38026875,1.0000410339848858,2.7972631417001668,70.9760984375,True,True,False,False
6,33,0.3255369863755212,2.2610398437500003,2.9878160833348164,0.7949537695266623,2.5412680813047563,3.5956125000000005,0.9354281541026754,2.615524256203143,3.7274925781250006,1.0001069206300401,2.810360160286722,69.83244375000001,True,True,True,False
6,34,0.9979993241127681,2.7511975408027207,12.55488515625,0.9978306690705236,2.74939513884909,17.12695078125,0.9628065429729805,2.6522706365149977,3.995847265625,0.9999706374754771,2.7838858458382565,96.92507304687501,False,False,True,False
6,35,0.9907581277481641,2.7342070055514243,6.026653125000001,0.9936261248528531,2.7346458656414945,8.856987109375,0.9998113877520505,2.6871667094154126,100.0,1.0000039869510946,2.786309836733515,92.00686015625,False,False,False,False
6,36,0.6639347188716244,2.528890206600975,3.2016578124999997,0.9306388663403647,2.6478047547854344,4.29804921875,0.7854591819723282,2.4916443605984657,3.3465773437499995,1.0000569660525314,2.7996348007100793,77.2413234375,True,True,True,False
6,37,0.9961074757462199,2.741274602519269,9.356010546875,0.9964759840493705,2.7402944514699703,13.09364765625,0.999841613637712,2.6891004137533674,100.0,0.9999549162391751,2.781473994531337,95.14040507812501,False,False,False,False
6,38,0.07407534178733112,1.508842578125,2.849682680305135,0.4330767822006017,2.288527734375,3.1215108020226476,0.9183756864578024,2.5888244289126487,3.7380789062499997,1.0000858384914142,2.8150334027121193,75.03947500000001,True,True,True,False
6,39,0.22293404171688988,2.1034250000000005,2.9311155386195757,0.7410484503135285,2.502406550235508,3.47285390625,0.36371423757696547,2.2696730468749995,2.905410045592498,1.0000864084369352,2.805715907443538,71.38591054687501,True,True,True,False
6,40,0.1355319392886261,1.85869609375,2.889683871179701,0.4875734915202249,2.3177687499999995,3.171844352620363,0.8708685467282835,2.537823874304795,3.596144921875,1.0001739374556842,2.8228734428070825,65.48106953125,True,True,True,False
6,41,0.1490614335063928,1.8529367187499999,2.883065288775898,0.48939376368619303,2.2883835937500003,3.1636055105261733,0.6156458717228769,2.4147484375,3.079592762801835,1.0001603098207594,2.8048631433770748,63.744408984375006,True,True,True,False
6,42,0.8932949988399337,2.6402451366863833,3.7280808593750008,0.9638828816026257,2.677938741689127,5.070121875,0.7195542751338125,2.4965197310795886,3.158156640625,1.0000129075666995,2.794499375535352,79.87600078125001,True,True,True,False
6,43,0.9941365951508413,2.7282662575468555,7.942680468749998,0.9949840877232666,2.727443844316026,10.865520312500001,0.9846708007253976,2.6413084464720056,5.47060078125,0.9999531881639698,2.775988599465581,91.89650859375001,False,False,False,False
6,44,0.05914321413222661,1.5829171874999999,2.8280992665993194,0.41490656563166495,2.3140183593750003,3.0760189021492197,0.7457353680410942,2.5040242060318327,3.196242578125,1.0001715107108953,2.8149683502061857,72.91642812500001,True,True,True,False
6,45,0.08624268156029591,1.629348046875,2.84588708925579,0.36078337523748605,2.19746328125,3.0564549320248973,0.8526841240717118,2.569096787474447,3.4187546875000003,1.0001831523054847,2.8136640380990894,66.72716328124999,True,True,True,False
6,46,0.15608984075628998,1.941648046875,2.897926495296734,0.6645770522642986,2.4558506305578116,3.3521925781249995,0.20194424363494096,2.0928269531250003,2.834179486986489,1.0000824844241845,2.809202175063005,72.40284453124998,True,True,True,False
6,47,0.07465983159584806,1.31786875,2.841851922622021,0.23783850684129415,1.93672109375,2.988337194451961,0.9998126177011656,2.685413237749483,100.0,1.0001294799894198,2.8137759741467923,66.67629375000001,True,True,False,False
6,48,0.9032588590657902,2.6652250094602605,3.6483351562499995,0.9743794735831478,2.700936666230803,5.3299875,0.9997797816170226,2.680790771146231,100.0,1.0000401461077295,2.7941492075344194,84.3957203125,True,False,False,False
6,49,0.2729228274759928,2.3802687499999995,2.9122701570606004,0.9622869008711045,2.703218169188286,4.60771953125,0.36345897758538265,2.2777296874999995,2.9149998098288177,1.0000777538968872,2.8016355243045834,87.851675,True,True,True,False
6,50,0.9950141385473437,2.7387638665152223,8.202834375,0.9961051385484345,2.739215643871121,12.183058984375,0.8291383725961441,2.5551500287267745,3.3564429687499997,0.9999571729623891,2.7808619243647916,96.11061992187501,False,False,True,False
6,51,0.9618175658970786,2.6884016161521527,4.40166484375,0.9824448412007774,2.701071953782562,6.19278046875,0.5614676285345053,2.4774484375000005,2.9853554151663926,0.9999978509969268,2.7838589298747,84.75773671875001,True,False,True,False
6,52,0.6492444316849596,2.526214570313737,3.1799851562500003,0.9311298552212782,2.6500437806288497,4.2859421875,0.9956730831710526,2.668308312700345,8.346244921875,1.000062121637327,2.7998124880794695,77.59426250000001,True,True,False,False
6,53,0.34320129396454646,2.27119375,2.9788821620070047,0.8296372650483486,2.5512989115044653,3.675290625,0.9969363881596269,2.6687217971721715,9.6331984375,1.000080737075369,2.790979060757253,71.59230937500001,True,True,False,False
6,54,0.9310011135866988,2.671529644805988,4.013813671875001,0.9726285424071742,2.6957737551101046,5.49922109375,0.4541571532780032,2.4167457031249997,2.90654368900278,1.0000004647230187,2.7992266690939154,81.89098164062499,True,False,True,False
6,55,0.2122553600698372,2.0741164062499995,2.932152294031426,0.6843843561226942,2.4648308388552738,3.3889578124999993,0.985322001287052,2.642076059411344,5.371823828125001,1.000112296327948,2.8139850823852397,68.83986796875001,True,True,False,False
6,56,0.9929632735073842,2.732786509701548,6.676023046875001,0.9940459927337494,2.7306538848399717,9.211967578125,0.6808700325204257,2.4782860057086697,3.1062546875000003,1.000007886318479,2.7827773034164602,89.89284648437501,False,False,True,False
6,57,0.1058769300392979,1.77040546875,2.8539416894974536,0.5405686280548736,2.3701707031250003,3.188749899139686,0.31787221907773133,2.2772414062499995,2.8752606121289497,1.0001196044127487,2.802061666380882,71.232534375,True,True,True,False
6,58,0.8742289919883458,2.6272083433300835,3.655326953125,0.9495759995952859,2.6610989736136426,4.688674218749999,0.9909185147823473,2.6625434505024317,5.9579171875,1.0000569179812748,2.802525381884637,73.77672382812499,True,True,False,False
6,59,0.9967946545137089,2.7467191068287464,9.71123515625,0.9974586077613483,2.7472152922246535,15.431694140625,0.8689086117490891,2.564837755353688,3.4931617187499997,0.999960831946465,2.7813013693471245,99.54147226562499,False,False,True,False
6,60,0.9916622887073336,2.7241618196066604,6.177876171875001,0.9932118838351843,2.721930983640945,8.530959374999998,0.3000078673515268,2.1649367187499995,2.893872392853498,1.000019161581864,2.776779152238952,88.49670625000002,False,False,True,False
6,61,0.45073833809076835,2.421584375,3.027062608290488,0.9408695892694756,2.6610792367511595,4.38691640625,0.9749396988413934,2.6271539208118253,4.882621875,1.0000344342535494,2.793598180503829,83.24864765625,True,True,False,False
6,62,0.9135028402074191,2.6530813708371808,3.8855515625000008,0.9631837792647718,2.678364423890563,5.0925828125,0.755562378467737,2.506649169915483,3.2269484374999995,1.0000210985762568,2.8002086481003925,77.31691875,True,True,True,False
6,63,0.18311489251302887,2.1122140625000005,2.8987734046564575,0.8799457488840969,2.617077390551181,3.83984140625,0.9998494011892107,2.694752412200411,100.0,1.0000520516802351,2.799731674121886,81.542260546875,True,True,False,False
6,64,0.06886218272523432,1.284665625,2.8359610905607617,0.2353047341796595,1.9475515625,2.983551013377302,0.977385137424465,2.6349536147193264,4.80985625,1.0001249257617766,2.8120518763923052,68.20763203124999,True,True,False,False
6,65,0.9782482582030255,2.718055080020017,4.73261953125,0.9909769695000988,2.727749180227189,7.552632031250001,0.9998816491455903,2.6889979128546684,100.0,1.0000047615576526,2.7853874939579706,92.34435078125,False,False,False,False
6,66,0.5158129589041388,2.4443894531250003,3.084262124063614,0.9012692902467261,2.6234151611962453,4.0183640625,0.9991993943536062,2.679956292000863,22.45048125,1.000073421988537,2.8027027769457242,75.30040546875,True,True,False,False
6,67,0.9435007551246503,2.66914466317515,4.146870312500001,0.9723243730810943,2.683397489670366,5.459858593750001,0.9447422722044863,2.61274190988307,3.919831250000001,1.0000183613658402,2.790001682927754,78.49162343750001,True,False,True,False
6,68,0.0920619315002417,1.593315234375,2.8574001427772617,0.38976412173871605,2.213332421875,3.09163593889812,0.9970673561610174,2.664201069676586,10.39092265625,1.0001149173144988,2.8128503526589483,69.43278554687501,True,True,False,False
6,69,0.12242302892679444,1.884419140625,2.8758333404467122,0.5656660545726543,2.4049828125,3.2226898479996886,0.9998181263247555,2.682615140876334,100.0,1.0001551718348518,2.8184868436276154,69.67336406250001,True,True,False,False
6,70,0.40723465553166,2.4132277343749995,2.998146604555165,0.9407089813740852,2.669120248361319,4.343059375000001,0.9942134871061735,2.670220795041888,6.800190625000001,1.0000517214799731,2.7992723485652706,83.54142812500001,True,True,False,False
6,71,0.2379895354470215,2.2031226562499997,2.92377995553767,0.8246846491349813,2.574939528670741,3.6233328124999993,0.99981049380145,2.688027280199195,100.0,1.00010456022416,2.8042836345286726,74.56828359375001,True,True,False,False
6,72,0.10664954910553746,1.88896953125,2.855393924162551,0.6952008440160962,2.5039350588459017,3.3406296875000003,0.4950868392389978,2.4408156249999995,2.939865878178409,1.0001199884467908,2.806343025376977,75.39454375,True,True,True,False
6,73,0.9998490378799602,2.7659836959213693,89.50565703125,0.9997499800820187,2.7653853831342685,100.0,0.9941520607719253,2.670193920586238,6.952534375000001,0.9999632827550762,2.784516952233951,106.05953867187499,False,False,False,False
6,74,0.4531250953809358,2.3777390625000003,3.055775915479272,0.8816078212970221,2.5991498962412076,3.92470234375,0.9998396678869522,2.689617708474824,100.0,1.0000512797159558,2.7987805751544834,74.75157734375,True,True,False,False
6,75,0.9489727588086067,2.683110706343003,4.193645312500001,0.9736123874777899,2.69366097001887,5.493650000000001,0.9927421165076877,2.6712932876953825,6.287895312499999,1.0000363837621378,2.798102774754769,78.39610859375,True,False,False,False
6,76,0.3010538399431095,2.1812941406249995,2.9785422242680393,0.7919923502713708,2.5190098756671575,3.6137671874999997,0.9795056386326003,2.6527666036695656,4.613523046875001,1.0000360163347983,2.7960344219720175,71.99587382812501,True,True,False,False
6,77,0.0753566438808992,1.4861375,2.8383104252891194,0.28812727780096364,2.0813406249999993,3.0106551566279154,0.18184738685207297,2.0408250000000003,2.8256953140813876,1.0001782484462518,2.8135062108536006,66.3918140625,True,True,True,False
6,78,0.8522913918088413,2.6136900920173307,3.5374070312500003,0.9532679184533983,2.661338010061785,4.7176828125,0.9998907994167722,2.6871924738928987,100.0,1.0000423149560702,2.79231188575212,76.92541718750002,True,True,False,False
6,79,0.1719313666991734,1.929196875,2.90034606974865,0.5731284044993334,2.36152578125,3.2479747456484467,0.9998793093675347,2.682587167403233,100.0,1.000119838674407,2.8036186582500617,66.154653515625,True,True,False,False
6,80,0.9931001828861614,2.7238851310894976,7.777097265625001,0.9940481023530404,2.7229920771106193,10.292278125000001,0.16278487284991433,2.0669480468750003,2.800682851063426,0.9999377880172857,2.7767833105496114,89.736440625,False,False,True,False
6,81,0.10202158421844125,1.67597890625,2.855181115566212,0.4411752286995803,2.265334375,3.119038313400245,0.8880397487867979,2.560322296826797,3.6394578125000003,1.0001192510342307,2.804406480426834,68.99620625,True,True,True,False
6,82,0.44789016531996995,2.332961328125,3.0803789231615935,0.8000521699646416,2.5254954551033264,3.6569800781249993,0.9813597188269905,2.6347354875548246,5.38799296875,1.0001014718930679,2.8105644658241693,65.70559062500001,True,True,False,False
6,83,0.1546162641588333,2.0660597656249995,2.8805034116055497,0.7680446803023289,2.5482350281832886,3.4636648437499993,0.6449065028122088,2.4489722656249997,3.0813767155079703,1.0001275379509,2.807707032634125,74.5168140625,True,True,True,False
6,84,0.0790047581306045,1.557670703125,2.844176552555085,0.38248581369107865,2.2254835937499995,3.075444557157335,0.9998880842153055,2.6949410833450522,100.0,1.0001288413256806,2.811147293913841,70.69776640625,True,True,False,False
6,85,0.15118600071944793,1.88368671875,2.885773661608064,0.5496350498123486,2.3504835937499995,3.2170959106584376,0.750033359196499,2.5209809747634737,3.2046433593750003,1.0001254910411852,2.8035455850136604,66.920134375,True,True,True,False
6,86,0.9953786060245725,2.7346993204048062,7.60283671875,0.9955335018818121,2.7316677812215264,10.405226953125,0.9080968967850773,2.6047387393959474,3.5520437499999993,1.0000134998009418,2.777942427269858,90.994653125,False,False,True,False
6,87,0.8884814151682452,2.663598678289456,3.5559617187500003,0.9711319737683208,2.7007712296049324,5.116352734375001,0.9406483132250218,2.5942792350877593,4.064939062500001,1.0000613251459984,2.798849332829542,83.01174296875001,True,False,True,False
6,88,0.10150172709420299,1.65840078125,2.8686568127789944,0.3840865715239822,2.2061082031250003,3.0934680094267395,0.9826199569084302,2.640429916450897,5.093547656250001,1.0001484685985418,2.820875453193321,66.82238984375002,True,True,False,False
6,89,0.813334183331246,2.6306105558739374,3.3497511718749995,0.9754079725992798,2.709004753153018,5.349018750000001,0.5633221707726235,2.3743210937500003,3.0621616934525004,1.0000299536727142,2.796699809920218,88.22569843749999,True,False,True,False
6,90,0.9085654380428254,2.6206548022329015,3.936276953125,0.9593983411776783,2.6500166895816593,5.088764843750001,0.9616968588632555,2.6247832037752055,4.335846875,0.9999723915396905,2.7818035943218384,75.68068828125001,True,True,True,False
6,91,0.4473053634047902,2.4500929687499995,3.00708588627417,0.9505616425762982,2.677310069312091,4.476460156250001,0.7202683981508339,2.468180290315711,3.2226539062499997,1.0000553286308413,2.7955507681222804,84.44436015625001,True,True,True,False
6,92,0.39121838869493714,2.3225515624999993,3.0201500490255273,0.838375299877943,2.5660807448086635,3.7283132812499997,0.3013967940861191,2.2214890625000003,2.8823964295808526,1.0000838510428456,2.8029677972420792,71.28771015625,True,True,True,False
6,93,0.7529387406370092,2.575025240494174,3.30390859375,0.9389944148186148,2.655365786626735,4.402829687500001,0.9934125027654669,2.667346614220757,6.661418750000001,1.0000682221099273,2.799703221934199,76.415207421875,True,True,False,False
6,94,0.1478939589269848,1.99336171875,2.8747330234686417,0.8035905515215559,2.555677911311483,3.5595679687499997,0.9998328348212777,2.6839909294970328,100.0,1.0000682390093556,2.7944473748497796,78.00734843750001,True,True,False,False
6,95,0.2502167542449097,2.1754347656249995,2.9420399348696162,0.7940605830276335,2.5446636833514518,3.5769578125000003,0.19028597539915676,2.0380835937499997,2.836271065478526,1.0000862359615716,2.8057145113632465,72.99211171875001,True,True,True,False
